ID	Source_ID	Word_ID	Doculect	Glottocode	Concept	Concepticon_Gloss	Concepticon_ID	original_script	Value	Form
24	28-1-34-1	7725144370443164	Malagasy	plat1254	the bay	BAY	663		helodranomàsina	helodranomàsina 
25	28-1-342-1	7725144431009186	Malagasy	plat1254	the reef	REEF	660		haran-dranomàsina	haran-dranomàsina 
26	28-1-343-1	7725144728040103	Malagasy	plat1254	the cape	CAPE	1662		tànjona	tànjona 
27	28-1-343-2	7725144554248416	Malagasy	plat1254	the cape	CAPE	1662		tsìraka	tsìraka 
28	28-1-35-1	7725144362347235	Malagasy	plat1254	the wave	WAVE	978		ònja	ònja 
29	28-1-35-2	7725144345753635	Malagasy	plat1254	the wave	WAVE	978		àlona (1)	àlona (1) 
30	28-1-354-1	7725144146614915	Malagasy	plat1254	the high tide	HIGH TIDE	613		samònta	samònta 
31	28-1-36-1	7725144236804962	Malagasy	plat1254	the river or stream	RIVER	666		reniràno	reniràno 
32	28-1-36-2	7725144501666592	Malagasy	plat1254	the river or stream	RIVER	666		òny	òny 
33	28-1-362-1	7725144652163300	Malagasy	plat1254	the whirlpool	WHIRLPOOL	1982		ranomòdy	ranomòdy 
34	28-1-37-1	7725144995104778	Malagasy	plat1254	the spring or well	SPRING OR WELL	2144		loharàno	loharàno 
35	28-1-38-1	7725144851940709	Malagasy	plat1254	the swamp	SWAMP	1145		honahòna	honahòna 
36	28-1-38-2	772514472344248	Malagasy	plat1254	the swamp	SWAMP	1145		henihèny	henihèny 
37	28-1-38-3	7725144922830101	Malagasy	plat1254	the swamp	SWAMP	1145		hòraka	hòraka 
38	28-1-39-1	7725144831321609	Malagasy	plat1254	the waterfall	WATERFALL	943		rìana	rìana 
39	28-1-41-1	7725144404722748	Malagasy	plat1254	the woods or forest	FOREST	420		àla	àla 
40	28-1-43-1	7725144133092593	Malagasy	plat1254	the wood	WOOD	1803		hàzo	hàzo 
41	28-1-44-1	7725144825184313	Malagasy	plat1254	the stone or rock	STONE OR ROCK	2125		vàto	vàto 
42	28-1-45-1	7725144591280752	Malagasy	plat1254	the earthquake	EARTHQUAKE	6		horohorontàny	horohorontàny 
43	28-1-51-1	7725144287242222	Malagasy	plat1254	the sky	SKY	1732		lànitra	lànitra 
44	28-1-52-1	7725144301278703	Malagasy	plat1254	the sun	SUN	1343		masonàndro	masonàndro 
45	28-1-53-1	7725144610114498	Malagasy	plat1254	the moon	MOON	1313		vòlana	vòlana 
46	28-1-54-1	772514496951973	Malagasy	plat1254	the star	STAR	1430		kìntana	kìntana 
47	28-1-55-1	7725144782547552	Malagasy	plat1254	the lightning	LIGHTNING	1654		tsèlatra	tsèlatra 
48	28-1-55-2	772514446923016	Malagasy	plat1254	the lightning	LIGHTNING	1654		hèlatra	hèlatra 
49	28-1-56-1	7725144402767577	Malagasy	plat1254	the thunder	THUNDER	1150		vàratra	vàratra 
50	28-1-57-1	772514446923016	Malagasy	plat1254	the bolt of lightning	BOLT (OF LIGHTNING)	2007		hèlatra	hèlatra 
51	28-1-57-2	7725144782547552	Malagasy	plat1254	the bolt of lightning	BOLT (OF LIGHTNING)	2007		tsèlatra	tsèlatra 
52	28-1-58-1	7725144251987704	Malagasy	plat1254	the storm	STORM	858		tafìodrìvotra	tafìodrìvotra 
53	28-1-59-1	7725144277564939	Malagasy	plat1254	the rainbow	RAINBOW	1733		antsiben’andriamànitra	antsiben’andriamànitra 
54	28-1-59-2	7725144231195123	Malagasy	plat1254	the rainbow	RAINBOW	1733		àvana	àvana 
55	28-1-61-1	7725144981233604	Malagasy	plat1254	the light	LIGHT (RADIATION)	630		zàva	zàva 
56	28-1-62-1	7725144917398213	Malagasy	plat1254	the darkness	DARKNESS	11		ny maìzina	ny maìzina 
57	28-1-63-1	7725144816100760	Malagasy	plat1254	the shade or shadow	SHADE	1388		àloka	àloka 
58	28-1-64-1	7725144780571668	Malagasy	plat1254	the dew	DEW	1977		àndo	àndo 
59	28-1-71-1	7725144635441253	Malagasy	plat1254	the air	AIR	27		rìvotra	rìvotra 
60	28-1-72-1	7725144635441253	Malagasy	plat1254	the wind	WIND	960		rìvotra	rìvotra 
61	28-1-73-1	7725144801632062	Malagasy	plat1254	the cloud	CLOUD	1489		ràhona	ràhona 
62	28-1-74-1	7725144194680610	Malagasy	plat1254	the fog	FOG	249		zàvona	zàvona 
63	28-1-75-1	7725144351643048	Malagasy	plat1254	the rain	RAIN (PRECIPITATION)	658		òrana (1)	òrana (1) 
64	28-1-76-1	7725144201674488	Malagasy	plat1254	the snow	SNOW	784		orampànala	orampànala 
65	28-1-77-1	7725144923923681	Malagasy	plat1254	the ice	ICE	617		ranomàndry	ranomàndry 
66	28-1-78-1	7725144116261511	Malagasy	plat1254	the weather	WEATHER	952		àndro	àndro 
67	28-1-81-1	7725144347938993	Malagasy	plat1254	the fire	FIRE	221		àfo	àfo 
68	28-1-82-1	7725144887403151	Malagasy	plat1254	the flame	FLAME	889		lelàfo	lelàfo 
69	28-1-83-1	7725144969980558	Malagasy	plat1254	the smoke	SMOKE (EXHAUST)	778		sètroka	sètroka 
70	28-1-84-1	7725144831622767	Malagasy	plat1254	the ash	ASH	646		lavènona	lavènona 
71	28-1-841-1	7725144528150260	Malagasy	plat1254	the embers	EMBERS	67		vainàfo	vainàfo 
72	28-1-851-1	7725144181408845	Malagasy	plat1254	to burn(1)	BURN (SOMETHING)	141		mandòro	mandòro 
73	28-1-852-1	7725144765639592	Malagasy	plat1254	to burn(2)	BURNING	1428		mirèhitra	mirèhitra 
74	28-1-852-2	7725144698814735	Malagasy	plat1254	to burn(2)	BURNING	1428		may	may 
75	28-1-86-1	7725144103050809	Malagasy	plat1254	to light	LIGHT (IGNITE)	737		mandrèhitra	mandrèhitra 
76	28-1-861-1	7725144110935551	Malagasy	plat1254	to extinguish	EXTINGUISH	127		mamòno	mamòno 
77	28-1-87-1	7725144131710896	Malagasy	plat1254	the match	MATCH	1133		afokàsika	afokàsika 
78	28-1-87-2	7725144494451467	Malagasy	plat1254	the match	MATCH	1133		afokàsoka	afokàsoka 
79	28-1-88-1	7725144968125411	Malagasy	plat1254	the firewood	FIREWOOD	10		kitày	kitày 
80	28-1-89-1	7725144359206058	Malagasy	plat1254	the charcoal	CHARCOAL	1188		saribào	saribào 
81	28-1-89-2	7725144507722539	Malagasy	plat1254	the charcoal	CHARCOAL	1188		àrina	àrina 
82	28-2-1-1	7725144380914210	Malagasy	plat1254	the person	PERSON	683		òlona	òlona 
83	28-2-21-1	7725144949113204	Malagasy	plat1254	the man	MAN	1554		lehilahy	lehilahy 
84	28-2-22-1	7725144684707758	Malagasy	plat1254	the woman	WOMAN	962		vehivàvy	vehivàvy 
85	28-2-23-1	7725144988142438	Malagasy	plat1254	male(1)	MALE (OF ANIMAL)	2263		làhy	làhy 
86	28-2-24-1	7725144693503165	Malagasy	plat1254	female(1)	FEMALE (OF PERSON)	2260		vàvy	vàvy 
87	28-2-25-1	7725144822039162	Malagasy	plat1254	the boy	BOY	1366		zazalàhy	zazalàhy 
88	28-2-251-1	7725144582696372	Malagasy	plat1254	the young man	YOUNG MAN	76		tòvo làhy	tòvo làhy 
89	28-2-26-1	7725144432668179	Malagasy	plat1254	the girl	GIRL	1646		zazavàvy	zazavàvy 
90	28-2-261-1	7725144585444071	Malagasy	plat1254	the young woman	YOUNG WOMAN	77		tòvo vàvy	tòvo vàvy 
91	28-2-27-1	7725144108170783	Malagasy	plat1254	the child(1)	CHILD (YOUNG HUMAN)	1304		zàza	zàza 
92	28-2-28-1	7725144272053207	Malagasy	plat1254	the baby	BABY	1289		zazakèly	zazakèly 
93	28-2-31-1	772514449244217	Malagasy	plat1254	the husband	HUSBAND	1200		vàdy	vàdy 
94	28-2-32-1	772514449244217	Malagasy	plat1254	the wife	WIFE	1199		vàdy	vàdy 
95	28-2-33-1	7725144255884634	Malagasy	plat1254	to marry	MARRY	203		manambàdy	manambàdy 
96	28-2-34-1	7725144453113917	Malagasy	plat1254	the wedding	WEDDING	1259		fampakarambadìana	fampakarambadìana 
97	28-2-341-1	7725144164910803	Malagasy	plat1254	the divorce	DIVORCE	1134		fisaràhana	fisaràhana 
98	28-2-35-1	7725144402483847	Malagasy	plat1254	the father	FATHER	1217		ray	ray 
99	28-2-36-1	7725144470097489	Malagasy	plat1254	the mother	MOTHER	1216		rèny	rèny 
100	28-2-37-1	7725144941676052	Malagasy	plat1254	the parents	PARENTS	505		ray amandrèny	ray amandrèny 
101	28-2-38-1	7725144186849466	Malagasy	plat1254	the married man	MARRIED MAN	424		lehilàhy manambàdy	lehilàhy manambàdy 
102	28-2-39-1	7725144342927785	Malagasy	plat1254	the married woman	MARRIED WOMAN	426		vehivàvy manambàdy	vehivàvy manambàdy 
103	28-2-41-1	7725144270792343	Malagasy	plat1254	the son	SON	1620		zànaka làhy	zànaka làhy 
104	28-2-42-1	772514463560346	Malagasy	plat1254	the daughter	DAUGHTER	1357		zànaka vàvy	zànaka vàvy 
105	28-2-43-1	7725144523218095	Malagasy	plat1254	the child(2)	CHILD (DESCENDANT)	1801		ànaka	ànaka 
106	28-2-43-2	7725144290572437	Malagasy	plat1254	the child(2)	CHILD (DESCENDANT)	1801		zànaka	zànaka 
107	28-2-44-1	7725144852772289	Malagasy	plat1254	the brother	BROTHER	1262		rahalàhy	rahalàhy 
108	28-2-44-2	7725144736532649	Malagasy	plat1254	the brother	BROTHER	1262		anadàhy	anadàhy 
109	28-2-44-3	772514445278022	Malagasy	plat1254	the brother	BROTHER	1262		zòky	zòky 
110	28-2-44-4	7725144329999236	Malagasy	plat1254	the brother	BROTHER	1262		zàndry	zàndry 
111	28-2-444-1	772514445278022	Malagasy	plat1254	the older brother	OLDER BROTHER	1759		zòky	zòky 
112	28-2-445-1	7725144329999236	Malagasy	plat1254	the younger brother	YOUNGER BROTHER	1760		zàndry	zàndry 
113	28-2-45-1	7725144707308822	Malagasy	plat1254	the sister	SISTER	1263		rahavàvy	rahavàvy 
114	28-2-45-2	7725144284035724	Malagasy	plat1254	the sister	SISTER	1263		anavàvy	anavàvy 
115	28-2-45-3	772514445278022	Malagasy	plat1254	the sister	SISTER	1263		zòky	zòky 
116	28-2-45-4	7725144329999236	Malagasy	plat1254	the sister	SISTER	1263		zàndry	zàndry 
117	28-2-454-1	772514445278022	Malagasy	plat1254	the older sister	OLDER SISTER	1758		zòky	zòky 
118	28-2-455-1	7725144329999236	Malagasy	plat1254	the younger sister	YOUNGER SISTER	1761		zàndry	zàndry 
119	28-2-456-1	7725144481659832	Malagasy	plat1254	the sibling	SIBLING	1640		mianadàhy	mianadàhy 
120	28-2-458-1	7725144179915953	Malagasy	plat1254	the twins	TWINS	1005		kàmbana	kàmbana 
121	28-2-46-1	7725144321116900	Malagasy	plat1254	the grandfather	GRANDFATHER	1383		raibè	raibè 
122	28-2-461-1	7725144956792300	Malagasy	plat1254	the old man	OLD MAN	406		antidàhy	antidàhy 
123	28-2-47-1	7725144813757298	Malagasy	plat1254	the grandmother	GRANDMOTHER	1496		renibè	renibè 
124	28-2-471-1	7725144448445037	Malagasy	plat1254	the old woman	OLD WOMAN	907		antibàvy	antibàvy 
125	28-2-48-1	7725144132656410	Malagasy	plat1254	the grandson	GRANDSON	1618		zàfy	zàfy 
126	28-2-49-1	7725144132656410	Malagasy	plat1254	the granddaughter	GRANDDAUGHTER	1619		zàfy	zàfy 
127	28-2-51-1	7725144402483847	Malagasy	plat1254	the uncle	UNCLE	1327		ray	ray 
128	28-2-511-1	772514415213544	Malagasy	plat1254	the mother's brother	MOTHER'S BROTHER	1984		anadahindrèny	anadahindrèny 
129	28-2-512-1	772514423307743	Malagasy	plat1254	the father's brother	FATHER'S BROTHER	1985		rahalahindrày	rahalahindrày 
130	28-2-52-1	7725144485051577	Malagasy	plat1254	the aunt	AUNT	1272		rèny	rèny 
131	28-2-521-1	7725144414507125	Malagasy	plat1254	the mother's sister	MOTHER'S SISTER	171		rahavavindrèny	rahavavindrèny 
132	28-2-522-1	7725144565029240	Malagasy	plat1254	the father's sister	FATHER'S SISTER	170		anabavindrày	anabavindrày 
133	28-2-53-1	7725144944282371	Malagasy	plat1254	the nephew	NEPHEW	1063		zanadrahalàhy	zanadrahalàhy 
134	28-2-53-2	7725144611195080	Malagasy	plat1254	the nephew	NEPHEW	1063		zanak’anadàhy	zanak’anadàhy 
135	28-2-54-1	7725144229626300	Malagasy	plat1254	the niece	NIECE	1642		zanadrahavàvy	zanadrahavàvy 
136	28-2-54-2	7725144317845868	Malagasy	plat1254	the niece	NIECE	1642		zanak’anabàvy	zanak’anabàvy 
137	28-2-55-1	7725144852772289	Malagasy	plat1254	the cousin	COUSIN	1643		rahalàhy	rahalàhy 
138	28-2-56-1	7725144160927197	Malagasy	plat1254	the ancestors	ANCESTORS	1669		ràzana	ràzana 
139	28-2-57-1	7725144499541805	Malagasy	plat1254	the descendants	DESCENDANTS	490		tarànaka	tarànaka 
140	28-2-61-1	7725144595070643	Malagasy	plat1254	the father-in-law (of a man)	FATHER-IN-LAW (OF MAN)	2255		rafozandàhy	rafozandàhy 
141	28-2-611-1	7725144595070643	Malagasy	plat1254	the father-in-law (of a woman)	FATHER-IN-LAW (OF WOMAN)	2254		rafozandàhy	rafozandàhy 
142	28-2-62-1	7725144781598140	Malagasy	plat1254	the mother-in-law (of a man)	MOTHER-IN-LAW (OF WOMAN)	2256		rafozambàvy	rafozambàvy 
143	28-2-621-1	7725144781598140	Malagasy	plat1254	the mother-in-law (of a woman)	MOTHER-IN-LAW (OF MAN)	2257		rafozambàvy	rafozambàvy 
144	28-2-63-1	7725144699215303	Malagasy	plat1254	the son-in-law (of a man)	SON-IN-LAW (OF MAN)	2267		vinànto làhy	vinànto làhy 
145	28-2-631-1	7725144699215303	Malagasy	plat1254	the son-in-law (of a woman)	SON-IN-LAW (OF WOMAN)	2266		vinànto làhy	vinànto làhy 
146	28-2-64-1	772514418911547	Malagasy	plat1254	the daughter-in-law (of a man)	DAUGHTER-IN-LAW (OF MAN)	2265		vinànto vàvy	vinànto vàvy 
147	28-2-641-1	772514418911547	Malagasy	plat1254	the daughter-in-law (of a woman)	DAUGHTER-IN-LAW (OF WOMAN)	2264		vinànto vàvy	vinànto vàvy 
148	28-2-71-1	7725144650171113	Malagasy	plat1254	the stepfather	STEPFATHER	237		raikèly	raikèly 
149	28-2-72-1	7725144489678121	Malagasy	plat1254	the stepmother	STEPMOTHER	236		renikèly	renikèly 
150	28-2-73-1	7725144790427367	Malagasy	plat1254	the stepson	STEPSON	1059		(zànaka làhy ny vàdy)	(zànaka làhy ny vàdy) 
151	28-2-74-1	7725144517895575	Malagasy	plat1254	the stepdaughter	STEPDAUGHTER	1058		(zànaka vàvy ny vàdy)	(zànaka vàvy ny vàdy) 
152	28-2-75-1	7725144615699244	Malagasy	plat1254	the orphan	ORPHAN	1149		kambòty	kambòty 
153	28-2-76-1	7725144952130076	Malagasy	plat1254	the widow	WIDOW	1756		mpitòndra tèna	mpitòndra tèna 
154	28-2-77-1	7725144952130076	Malagasy	plat1254	the widower	WIDOWER	1981		mpitòndra tèna	mpitòndra tèna 
155	28-2-81-1	7725144600158887	Malagasy	plat1254	the relatives	RELATIVES	1644		hàvana	hàvana 
156	28-2-82-1	7725144775908313	Malagasy	plat1254	the family	FAMILY	194		fianakavìana	fianakavìana 
157	28-2-82-2	7725144849485473	Malagasy	plat1254	the family	FAMILY	194		ankohònana	ankohònana 
158	28-2-91-1	7725144445661880	Malagasy	plat1254	I	I	1209		izàho	izàho 
159	28-2-91-2	772514449189673	Malagasy	plat1254	I	I	1209		àho	àho 
160	28-2-92-1	7725144827268693	Malagasy	plat1254	you (singular)	THOU	1215		ianào	ianào 
161	28-2-92-2	7725144613036246	Malagasy	plat1254	you (singular)	THOU	1215		ialàhy	ialàhy 
162	28-2-92-3	7725144336182574	Malagasy	plat1254	you (singular)	THOU	1215		itèna	itèna 
163	28-2-93-1	7725144583682414	Malagasy	plat1254	he/she/it	HE OR SHE OR IT	262		ìzy	ìzy 
164	28-2-941-1	77251446703926	Malagasy	plat1254	we (inclusive)	WE (INCLUSIVE)	1131		isìka	isìka 
165	28-2-942-1	7725144689797761	Malagasy	plat1254	we (exclusive)	WE (EXCLUSIVE)	1130		izahày	izahày 
166	28-2-95-1	7725144613995244	Malagasy	plat1254	you (plural)	YOU	1213		ianarèo	ianarèo 
167	28-2-96-1	7725144583682414	Malagasy	plat1254	they	THEY	817		ìzy	ìzy 
168	28-2-96-2	7725144189257660	Malagasy	plat1254	they	THEY	817		ìzy irèo	ìzy irèo 
169	28-3-11-1	7725144857990580	Malagasy	plat1254	the animal	ANIMAL	619		bìby	bìby 
170	28-3-12-1	7725144988142438	Malagasy	plat1254	male(2)	MALE (OF PERSON)	2261		làhy	làhy 
171	28-3-13-1	7725144693503165	Malagasy	plat1254	female(2)	FEMALE (OF ANIMAL)	2262		vàvy	vàvy 
172	28-3-15-1	7725144124428818	Malagasy	plat1254	the livestock	LIVESTOCK	631		bìby fiòmpy	bìby fiòmpy 
173	28-3-18-1	7725144763865715	Malagasy	plat1254	the herdsman	HERDSMAN	263		mpiàndry	mpiàndry 
174	28-3-19-1	7725144469522679	Malagasy	plat1254	the stable or stall	STABLE	851		tranonòmby	tranonòmby 
175	28-3-2-1	7725144124428818	Malagasy	plat1254	the cattle	CATTLE	1153		bìby fiòmpy	bìby fiòmpy 
176	28-3-21-1	7725144209364619	Malagasy	plat1254	the bull	BULL	1008		ombilàhy	ombilàhy 
177	28-3-22-1	7725144167653161	Malagasy	plat1254	the ox	OX	1169		òmby	òmby 
178	28-3-23-1	772514457350743	Malagasy	plat1254	the cow	COW	1007		ombivàvy	ombivàvy 
179	28-3-24-1	77251447691288	Malagasy	plat1254	the calf	CALF	1989		zanak’òmby	zanak’òmby 
180	28-3-25-1	7725144617640366	Malagasy	plat1254	the sheep	SHEEP	1331		òndry	òndry 
181	28-3-26-1	7725144802127002	Malagasy	plat1254	the ram	RAM	1344		ondrilàhy	ondrilàhy 
182	28-3-28-1	7725144756129526	Malagasy	plat1254	the ewe	EWE	1345		òndry vàvy	òndry vàvy 
183	28-3-29-1	772514415202594	Malagasy	plat1254	the lamb	LAMB	820		zanak’ondry	zanak’ondry 
184	28-3-32-1	7725144973266874	Malagasy	plat1254	the boar	BOAR	1348		làmbo	làmbo 
185	28-3-35-1	7725144542935849	Malagasy	plat1254	the pig	PIG	1337		kisòa	kisòa 
186	28-3-36-1	7725144627763611	Malagasy	plat1254	the goat	GOAT	1502		osivàvy	osivàvy 
187	28-3-37-1	772514480792768	Malagasy	plat1254	the he-goat	HE-GOAT	264		osilàhy	osilàhy 
188	28-3-38-1	7725144125370531	Malagasy	plat1254	the kid	KID	1972		zanak’òsy	zanak’òsy 
189	28-3-41-1	7725144934562331	Malagasy	plat1254	the horse	HORSE	615		soavàly	soavàly 
190	28-3-44-1	7725144373417927	Malagasy	plat1254	the mare	MARE	938		sòavaly vàvy	sòavaly vàvy 
191	28-3-45-1	772514452442456	Malagasy	plat1254	the foal or colt	FOAL	1647		zana-tsoavàly	zana-tsoavàly 
192	28-3-46-1	772514425389452	Malagasy	plat1254	the donkey	DONKEY	1862		ampòndra	ampòndra 
193	28-3-47-1	7725144718580457	Malagasy	plat1254	the mule	MULE	890		ramolè	ramolè 
194	28-3-5-1	7725144508451004	Malagasy	plat1254	the fowl	FOWL	265		akòho amam-bòrona	akòho amam-bòrona 
195	28-3-52-1	7725144345650650	Malagasy	plat1254	the cock/rooster	ROOSTER	1511		akòho làhy	akòho làhy 
196	28-3-54-1	7725144910490425	Malagasy	plat1254	the hen	HEN	1514		akòho vàvy	akòho vàvy 
197	28-3-55-1	7725144779774176	Malagasy	plat1254	the chicken	CHICKEN	1318		akòho	akòho 
198	28-3-56-1	7725144556579565	Malagasy	plat1254	the goose	GOOSE	1187		gìsa	gìsa 
199	28-3-56-2	7725144304634628	Malagasy	plat1254	the goose	GOOSE	1187		vorombè	vorombè 
200	28-3-57-1	7725144344774790	Malagasy	plat1254	the duck	DUCK	1360		ganagàna	ganagàna 
201	28-3-57-2	7725144124526496	Malagasy	plat1254	the duck	DUCK	1360		dòkotra	dòkotra 
202	28-3-57-3	7725144907600929	Malagasy	plat1254	the duck	DUCK	1360		vorombazàha	vorombazàha 
203	28-3-57-4	7725144917664950	Malagasy	plat1254	the duck	DUCK	1360		kanakàna	kanakàna 
204	28-3-58-1	7725144328013075	Malagasy	plat1254	the nest	NEST	539		tranombòrona	tranombòrona 
205	28-3-581-1	7725144440613235	Malagasy	plat1254	the bird	BIRD	937		vòrona	vòrona 
206	28-3-583-1	7725144895567913	Malagasy	plat1254	the heron	HERON	758		vàno	vàno 
207	28-3-585-1	7725144618241146	Malagasy	plat1254	the hawk	HAWK	307		papàngo	papàngo 
208	28-3-591-1	7725144650397702	Malagasy	plat1254	the bat	BAT	1793		manàvy	manàvy 
209	28-3-591-2	7725144376636088	Malagasy	plat1254	the bat	BAT	1793		ramanàvy	ramanàvy 
210	28-3-591-3	7725144278995992	Malagasy	plat1254	the bat	BAT	1793		fanìhy	fanìhy 
211	28-3-592-1	7725144432325308	Malagasy	plat1254	the parrot	PARROT	882		bolòky	bolòky 
212	28-3-593-1	7725144487008364	Malagasy	plat1254	the crow	CROW	913		goàika	goàika 
213	28-3-594-1	7725144982943696	Malagasy	plat1254	the dove	DOVE	1853		voromahailàla	voromahailàla 
214	28-3-596-1	7725144413077468	Malagasy	plat1254	the owl	OWL	735		vorondòlo	vorondòlo 
215	28-3-61-1	772514464978010	Malagasy	plat1254	the dog	DOG	2009		àlika	àlika 
216	28-3-61-2	7725144454304401	Malagasy	plat1254	the dog	DOG	2009		ambùa	ambùa 
217	28-3-614-1	7725144954482642	Malagasy	plat1254	the rabbit	RABBIT	1136		rabìtro	rabìtro 
218	28-3-614-2	7725144679498830	Malagasy	plat1254	the rabbit	RABBIT	1136		bìtro	bìtro 
219	28-3-62-1	7725144394985080	Malagasy	plat1254	the cat	CAT	1208		sàka	sàka 
220	28-3-62-2	7725144950322734	Malagasy	plat1254	the cat	CAT	1208		pìso	pìso 
221	28-3-63-1	7725144804538881	Malagasy	plat1254	the mouse or rat	MUROID (MOUSE OR RAT)	2139		voalàvo	voalàvo 
222	28-3-63-2	7725144450683204	Malagasy	plat1254	the mouse or rat	MUROID (MOUSE OR RAT)	2139		totòzy	totòzy 
223	28-3-65-1	7725144746911575	Malagasy	plat1254	the fish	FISH	227		hazandràno	hazandràno 
224	28-3-65-2	7725144759884786	Malagasy	plat1254	the fish	FISH	227		tròndro	tròndro 
225	28-3-652-1	7725144657943008	Malagasy	plat1254	the fin	FIN	213		vòmbona	vòmbona 
226	28-3-653-1	772514418842985	Malagasy	plat1254	the scale	SCALE	266		kìra	kìra 
227	28-3-654-1	772514445387625	Malagasy	plat1254	the gill	GILL	1916		sofinkazandràno	sofinkazandràno 
228	28-3-655-1	7725144344866195	Malagasy	plat1254	the shell	SHELL	598		akòra	akòra 
229	28-3-661-1	7725144444603506	Malagasy	plat1254	the shark	SHARK	1110		antsàntsa	antsàntsa 
230	28-3-663-1	7725144720489095	Malagasy	plat1254	the whale	WHALE	957		tròzona	tròzona 
231	28-3-664-1	7725144322711886	Malagasy	plat1254	the stingray	STINGRAY	1910		fay	fay 
232	28-3-665-1	7725144240249583	Malagasy	plat1254	the freshwater eel	FRESHWATER EEL	1013		amàlona	amàlona 
233	28-3-71-1	7725144455244713	Malagasy	plat1254	the wolf	WOLF	522		amboadìa	amboadìa 
234	28-3-72-1	7725144229371301	Malagasy	plat1254	the lion	LION	1386		lìona	lìona 
235	28-3-73-1	7725144362444127	Malagasy	plat1254	the bear	BEAR	1820		orsa	orsa 
236	28-3-74-1	7725144558589299	Malagasy	plat1254	the fox	FOX	1312		amboahàolo	amboahàolo 
237	28-3-75-1	7725144938028821	Malagasy	plat1254	the deer	DEER	1936		serfa	serfa 
238	28-3-76-1	7725144460577371	Malagasy	plat1254	the monkey	MONKEY	1350		jàko	jàko 
239	28-3-76-2	7725144550451867	Malagasy	plat1254	the monkey	MONKEY	1350		rajàko	rajàko 
240	28-3-77-1	7725144560460151	Malagasy	plat1254	the elephant	ELEPHANT	1290		elefànta	elefànta 
241	28-3-78-1	7725144394587385	Malagasy	plat1254	the camel	CAMEL	1871		ramèva	ramèva 
242	28-3-81-1	7725144771041024	Malagasy	plat1254	the insect	INSECT	620		bibikèly	bibikèly 
243	28-3-811-1	7725144238191277	Malagasy	plat1254	the head louse	HEAD LOUSE	310		hào	hào 
244	28-3-812-1	7725144941779252	Malagasy	plat1254	the nit	NIT	267		atodihào	atodihào 
245	28-3-813-1	7725144703244251	Malagasy	plat1254	the flea	FLEA	232		paràsy	paràsy 
246	28-3-814-1	7725144632272672	Malagasy	plat1254	the centipede	CENTIPEDE	1974		marotànana	marotànana 
247	28-3-815-1	7725144857448052	Malagasy	plat1254	the scorpion	SCORPION	1538		màingoka	màingoka 
248	28-3-816-1	7725144244421181	Malagasy	plat1254	the cockroach	COCKROACH	1575		kalalào	kalalào 
249	28-3-816-2	7725144505864255	Malagasy	plat1254	the cockroach	COCKROACH	1575		kadràdraka	kadràdraka 
