ID	Source_ID	Word_ID	Doculect	Glottocode	Concept	Concepticon_Gloss	Concepticon_ID	original_script	Value	Form
1041	21-10-52-1	61223171244462456	Japanese	nucl1643	to follow	FOLLOW	1085	着く	tsuku (1)	tsuku (1) 
1042	21-10-52-2	61223173660922668	Japanese	nucl1643	to follow	FOLLOW	1085	辿る	tadoru	tadoru 
1043	21-10-52-3	6122317230629705	Japanese	nucl1643	to follow	FOLLOW	1085	従う	shitagau	shitagau 
1044	21-10-52-4	78101323116422228	Japanese	nucl1643	to follow	FOLLOW	1085	後続	kōzoku	kōzoku 
1045	21-10-53-1	6122317177760604	Japanese	nucl1643	to pursue	PURSUE	1047	追う	ou	ou 
1046	21-10-53-2	78101325395079265	Japanese	nucl1643	to pursue	PURSUE	1047	追跡	tsuiseki	tsuiseki 
1047	21-10-55-1	61223171244462456	Japanese	nucl1643	to arrive	ARRIVE	1387	着く	tsuku (1)	tsuku (1) 
1048	21-10-55-2	61223173278117441	Japanese	nucl1643	to arrive	ARRIVE	1387	到着	tōchaku	tōchaku 
1049	21-10-56-1	61223171957402858	Japanese	nucl1643	to approach	APPROACH	1778	近寄る	chikayoru	chikayoru 
1050	21-10-56-2	61223173170983836	Japanese	nucl1643	to approach	APPROACH	1778	接近	sekkin	sekkin 
1051	21-10-57-1	61223171902920675	Japanese	nucl1643	to enter	ENTER	749	入る	hairu	hairu 
1052	21-10-61-1	61223171782563859	Japanese	nucl1643	to carry	CARRY	700	運ぶ	hakobu	hakobu 
1053	21-10-612-1	6122317131215812	Japanese	nucl1643	to carry in hand	CARRY IN HAND	412	持つ	motsu	motsu 
1054	21-10-613-1	61223171161553331	Japanese	nucl1643	to carry on shoulder	CARRY ON SHOULDER	413	担ぐ	katsugu	katsugu 
1055	21-10-614-1	61223171940642890	Japanese	nucl1643	to carry on head	CARRY ON HEAD	414	被る	kaburu	kaburu 
1056	21-10-615-1	6122317174221126	Japanese	nucl1643	to carry under the arm	CARRY UNDER ARM	415	抱く	daku	daku 
1057	21-10-615-2	78101341512116891	Japanese	nucl1643	to carry under the arm	CARRY UNDER ARM	415	抱える	kakaeru	kakaeru 
1058	21-10-62-1	6122317131215812	Japanese	nucl1643	to bring	BRING	692	持つ	motsu	motsu 
1059	21-10-63-1	61223171983617189	Japanese	nucl1643	to send	SEND	1127	送る	okuru	okuru 
1060	21-10-64-1	61223171199617971	Japanese	nucl1643	to lead	LEAD (GUIDE)	43	導く	michibiku	michibiku 
1061	21-10-64-2	61223173798790056	Japanese	nucl1643	to lead	LEAD (GUIDE)	43	案内	annai	annai 
1062	21-10-65-1	61223171632164366	Japanese	nucl1643	to drive	DRIVE	741	運転	unten	unten 
1063	21-10-66-1	61223171160494531	Japanese	nucl1643	to ride	RIDE	367	乗る	noru	noru 
1064	21-10-66-2	61223173345158658	Japanese	nucl1643	to ride	RIDE	367	乗馬	jōba	jōba 
1065	21-10-67-1	61223171728403211	Japanese	nucl1643	to push	PUSH	1452	押す	osu (2)	osu (2) 
1066	21-10-67-2	61223173514597929	Japanese	nucl1643	to push	PUSH	1452	突く	tsuku (2)	tsuku (2) 
1067	21-10-71-1	6122317148506372	Japanese	nucl1643	the road	ROAD	667	道	michi	michi 
1068	21-10-71-2	61223173263954950	Japanese	nucl1643	the road	ROAD	667	道路	dōro	dōro 
1069	21-10-72-1	6122317148506372	Japanese	nucl1643	the path	PATH	2252	道	michi	michi 
1070	21-10-72-2	61223173471172660	Japanese	nucl1643	the path	PATH	2252	路地/露地	roji	roji 
1071	21-10-74-1	61223171702715116	Japanese	nucl1643	the bridge	BRIDGE	1011	橋	hashi (1)	hashi (1) 
1072	21-10-75-1	61223171638263978	Japanese	nucl1643	the cart or wagon	CART	122	車	kuruma	kuruma 
1073	21-10-75-2	61223173320256601	Japanese	nucl1643	the cart or wagon	CART	122	荷馬車	nibasha	nibasha 
1074	21-10-76-1	61223171818980499	Japanese	nucl1643	the wheel	WHEEL	710	輪	wa	wa 
1075	21-10-76-2	61223173456415690	Japanese	nucl1643	the wheel	WHEEL	710	車輪	sharin	sharin 
1076	21-10-77-1	61223171952514726	Japanese	nucl1643	the axle	AXLE	1769	軸	jiku	jiku 
1077	21-10-78-1	61223171633641233	Japanese	nucl1643	the yoke	YOKE	14	軛・頸木・衡	kubiki	kubiki 
1078	21-10-81-1	61223171694276743	Japanese	nucl1643	the ship	SHIP	740	船 (”ship”), 舟 (”boat”)	fune	fune 
1079	21-10-83-1	61223171694276743	Japanese	nucl1643	the boat	BOAT	1844	船 (”ship”), 舟 (”boat”)	fune	fune 
1080	21-10-83-2	61223173489579176	Japanese	nucl1643	the boat	BOAT	1844	ボート	bōto	bōto 
1081	21-10-831-1	61223171580809477	Japanese	nucl1643	the canoe	CANOE	1970	カヌー	kanū	kanū 
1082	21-10-832-1	61223171270243480	Japanese	nucl1643	the outrigger	OUTRIGGER	416	アウトリッガー	autoriggā	autoriggā 
1083	21-10-84-1	61223171908495597	Japanese	nucl1643	the raft	RAFT	1664	筏	ikada	ikada 
1084	21-10-85-1	61223171332610950	Japanese	nucl1643	the oar	RUDDER	108	櫂	kai (2)	kai (2) 
1085	21-10-85-2	61223173284828698	Japanese	nucl1643	the oar	RUDDER	108	櫓・艪	ro	ro 
1086	21-10-85-3	61223173318220194	Japanese	nucl1643	the oar	RUDDER	108	オール	ōru	ōru 
1087	21-10-851-1	61223171332610950	Japanese	nucl1643	the paddle	PADDLE	234	櫂	kai (2)	kai (2) 
1088	21-10-851-2	7810134399298885	Japanese	nucl1643	the paddle	PADDLE	234	パドル	padoru	padoru 
1089	21-10-852-1	61223171504220719	Japanese	nucl1643	to row	ROW	1849	漕ぐ	kogu	kogu 
1090	21-10-86-1	61223171708908323	Japanese	nucl1643	the rudder	RUDDER	108	舵	kaji	kaji 
1091	21-10-87-1	61223171617708132	Japanese	nucl1643	the mast	MAST	184	帆柱	hobashira	hobashira 
1092	21-10-87-2	61223173699257424	Japanese	nucl1643	the mast	MAST	184	マスト	masuto	masuto 
1093	21-10-88-1	61223171353178843	Japanese	nucl1643	the sail	SAILCLOTH	786	帆	ho	ho 
1094	21-10-89-1	6122317199666984	Japanese	nucl1643	the anchor	ANCHOR	1870	錨	ikari (1)	ikari (1) 
1095	21-10-91-1	61223171322781872	Japanese	nucl1643	the port	PORT	610	港	minato	minato 
1096	21-10-92-1	61223171594489993	Japanese	nucl1643	to land	LAND (DESCEND)	1922	上陸	jōriku	jōriku 
1097	21-10-92-2	61223173645480228	Japanese	nucl1643	to land	LAND (DESCEND)	1922	着陸	chakuriku	chakuriku 
1098	21-11-11-1	6122317131215812	Japanese	nucl1643	to have	HAVE	773	持つ	motsu	motsu 
1099	21-11-11-2	61223173408133862	Japanese	nucl1643	to have	HAVE	773	ある	aru	aru 
1100	21-11-12-1	61223171534901585	Japanese	nucl1643	to own	OWN	684	所有	shoyū	shoyū 
1101	21-11-13-1	61223171351793115	Japanese	nucl1643	to take	TAKE	1749	取る・採る	toru	toru 
1102	21-11-14-1	61223171482067733	Japanese	nucl1643	to grasp	SEIZE	855	掴む	tsukamu	tsukamu 
1103	21-11-14-2	61223173222319957	Japanese	nucl1643	to grasp	SEIZE	855	握る	nigiru	nigiru 
1104	21-11-15-1	6122317131215812	Japanese	nucl1643	to hold	HOLD	1448	持つ	motsu	motsu 
1105	21-11-15-2	61223171351793115	Japanese	nucl1643	to hold	HOLD	1448	取る・採る	toru	toru 
1106	21-11-16-1	61223171389068864	Japanese	nucl1643	to get	GET	694	貰う	morau	morau 
1107	21-11-16-2	61223173501555504	Japanese	nucl1643	to get	GET	694	得る	eru	eru 
1108	21-11-17-1	61223171392368967	Japanese	nucl1643	to keep	KEEP	1477	保つ	tamotsu	tamotsu 
1109	21-11-17-2	61223173396298826	Japanese	nucl1643	to keep	KEEP	1477	預かる	azukaru	azukaru 
1110	21-11-17-3	78101346687385478	Japanese	nucl1643	to keep	KEEP	1477	保有	hoyū	hoyū 
1111	21-11-18-1	61223171430314165	Japanese	nucl1643	the thing	THING	738	物	mono	mono 
1112	21-11-21-1	61223171208935893	Japanese	nucl1643	to give	GIVE	1447	与える	ataeru	ataeru 
1113	21-11-21-2	61223173478041314	Japanese	nucl1643	to give	GIVE	1447	あげる	ageru	ageru 
1114	21-11-21-3	61223173202090186	Japanese	nucl1643	to give	GIVE	1447	くれる	kureru	kureru 
1115	21-11-21-4	61223173278544597	Japanese	nucl1643	to give	GIVE	1447	やる	yaru	yaru 
1116	21-11-22-1	61223171547126959	Japanese	nucl1643	to give back	GIVE BACK	85	返す	kaesu	kaesu 
1117	21-11-24-1	61223171392368967	Japanese	nucl1643	to preserve	PRESERVE	1997	保つ	tamotsu	tamotsu 
1118	21-11-24-2	61223173634347222	Japanese	nucl1643	to preserve	PRESERVE	1997	保存	hozon	hozon 
1119	21-11-25-1	61223171634287496	Japanese	nucl1643	to rescue	RESCUE	2008	救う	sukuu	sukuu 
1120	21-11-25-2	61223173328542566	Japanese	nucl1643	to rescue	RESCUE	2008	救助	kyūjo	kyūjo 
1121	21-11-27-1	61223171379491796	Japanese	nucl1643	to destroy	DESTROY	681	壊す	kowasu	kowasu 
1122	21-11-27-2	61223173393252093	Japanese	nucl1643	to destroy	DESTROY	681	破壊	hakai	hakai 
1123	21-11-28-1	61223171264391676	Japanese	nucl1643	to injure	INJURE	44	傷付ける	kizutsukeru	kizutsukeru 
1124	21-11-28-2	61223173289170115	Japanese	nucl1643	to injure	INJURE	44	損なう	sokonau	sokonau 
1125	21-11-28-3	61223173421162316	Japanese	nucl1643	to injure	INJURE	44	害	gai	gai 
1126	21-11-31-1	61223171603938301	Japanese	nucl1643	to look for	LOOK FOR	1468	探す・捜す	sagasu	sagasu 
1127	21-11-32-1	61223171532750380	Japanese	nucl1643	to find	FIND	719	見付ける	mitsukeru	mitsukeru 
1128	21-11-32-2	6122317329121022	Japanese	nucl1643	to find	FIND	719	発見	hakken	hakken 
1129	21-11-33-1	6122317157033917	Japanese	nucl1643	to lose	LOSE	1660	無くす	nakusu	nakusu 
1130	21-11-33-2	61223173404313713	Japanese	nucl1643	to lose	LOSE	1660	失う	ushinau	ushinau 
1131	21-11-34-1	61223171808172017	Japanese	nucl1643	to let go	LET GO OR SET FREE	1095	放す	hanasu (1)	hanasu (1) 
1132	21-11-43-1	61223171313469070	Japanese	nucl1643	the money	MONEY	1559	金	kane	kane 
1133	21-11-44-1	61223171115194678	Japanese	nucl1643	the coin	COIN	1867	硬貨	kōka	kōka 
1134	21-11-44-2	6122317310075459	Japanese	nucl1643	the coin	COIN	1867	コイン	koin	koin 
1135	21-11-51-1	61223171533327511	Japanese	nucl1643	rich	RICH	712	金持ち	kanemochi	kanemochi 
1136	21-11-51-2	7810141540537681	Japanese	nucl1643	rich	RICH	712	裕福	yūfuku	yūfuku 
1137	21-11-52-1	61223171960929	Japanese	nucl1643	poor	POOR	1674	貧乏	binbō	binbō 
1138	21-11-52-2	61223173505557029	Japanese	nucl1643	poor	POOR	1674	貧しい	mazushii	mazushii 
1139	21-11-53-1	61223171740517394	Japanese	nucl1643	the beggar	BEGGAR	1934	乞食	kojiki	kojiki 
1140	21-11-54-1	6122317132496185	Japanese	nucl1643	stingy	STINGY	1774	けち	kechi	kechi 
1141	21-11-61-1	6122317139879974	Japanese	nucl1643	to lend	LEND	582	貸す	kasu	kasu 
1142	21-11-62-1	61223171924134983	Japanese	nucl1643	to borrow	BORROW	1823	借りる	kariru	kariru 
1143	21-11-63-1	61223171924134983	Japanese	nucl1643	to owe	OWE	369	借りる	kariru	kariru 
1144	21-11-64-1	61223171482072449	Japanese	nucl1643	the debt	DEBT	1914	借金	shakkin	shakkin 
1145	21-11-64-2	61223173740026223	Japanese	nucl1643	the debt	DEBT	1914	借り	kari	kari 
1146	21-11-64-3	78101411304293781	Japanese	nucl1643	the debt	DEBT	1914	負債	fusai	fusai 
1147	21-11-65-1	61223171595026715	Japanese	nucl1643	to pay	PAY	718	払う	harau	harau 
1148	21-11-65-2	61223173861450036	Japanese	nucl1643	to pay	PAY	718	出す	dasu	dasu 
1149	21-11-66-1	61223171558733256	Japanese	nucl1643	the bill	BILL	1081	勘定	kanjō	kanjō 
1150	21-11-66-2	61223173204178233	Japanese	nucl1643	the bill	BILL	1081	請求書	seikyūsho	seikyūsho 
1151	21-11-69-1	6122317164484534	Japanese	nucl1643	the tax	TAX	873	税金	zeikin	zeikin 
1152	21-11-77-1	61223171878479717	Japanese	nucl1643	to hire	HIRE	856	雇う	yatou	yatou 
1153	21-11-78-1	61223171709906869	Japanese	nucl1643	the wages	WAGES	1122	給料	kyūryō	kyūryō 
1154	21-11-78-2	61223173869540219	Japanese	nucl1643	the wages	WAGES	1122	賃金	chingin	chingin 
1155	21-11-79-1	61223171914815826	Japanese	nucl1643	to earn	EARN	733	稼ぐ	kasegu	kasegu 
1156	21-11-79-2	61223170515679944	Japanese	nucl1643	to earn	EARN	733	儲ける; 設ける is used for the sense of “prepare, establish; earn”	mōkeru	mōkeru 
1157	21-11-81-1	61223171802997400	Japanese	nucl1643	to buy	BUY	1869	買う	kau	kau 
1158	21-11-82-1	61223171928849091	Japanese	nucl1643	to sell	SELL	1571	売る	uru	uru 
1159	21-11-83-1	61223171728248172	Japanese	nucl1643	to trade or barter	TRADE OR BARTER	2135	交換	kōkan	kōkan 
1160	21-11-84-1	61223171230382866	Japanese	nucl1643	the merchant	MERCHANT	1082	商人	shōnin (1)	shōnin (1) 
1161	21-11-85-1	6122317167324579	Japanese	nucl1643	the market	MARKET	633	市	ichi (1)	ichi (1) 
1162	21-11-86-1	61223171923943144	Japanese	nucl1643	the shop/store	STORE	752	店	mise	mise 
1163	21-11-87-1	61223171402587373	Japanese	nucl1643	the price	PRICE	657	値段	nedan	nedan 
1164	21-11-87-2	61223173772332143	Japanese	nucl1643	the price	PRICE	657	価格	kakaku	kakaku 
1165	21-11-88-1	61223171347768519	Japanese	nucl1643	expensive	EXPENSIVE	1426	高い	takai	takai 
1166	21-11-89-1	61223171734839656	Japanese	nucl1643	cheap	CHEAP	1887	安い	yasui	yasui 
1167	21-11-91-1	61223171846673796	Japanese	nucl1643	to share	SHARE	884	分ける	wakeru	wakeru 
1168	21-11-92-1	61223171868404515	Japanese	nucl1643	to weigh	WEIGH	1098	重さ	omosa	omosa 
1169	21-12-01-1	61223171409258240	Japanese	nucl1643	after	AFTER	1685	後	ato	ato 
1170	21-12-011-1	61223171482036475	Japanese	nucl1643	behind	BEHIND	1686	後ろ	ushiro	ushiro 
1171	21-12-02-1	61223173144688023	Japanese	nucl1643	beside	BESIDE	1816	横	yoko	yoko 
1172	21-12-03-1	61223171622801401	Japanese	nucl1643	down	DOWN	1326	下	shita (2)	shita (2) 
1173	21-12-04-1	61223171435886118	Japanese	nucl1643	before	BEFORE	1882	前	mae	mae 
1174	21-12-041-1	61223171435886118	Japanese	nucl1643	in front of	IN FRONT OF	1883	前	mae	mae 
1175	21-12-041-2	7811124213444999	Japanese	nucl1643	in front of	IN FRONT OF	1883	正面	shōmen	shōmen 
1176	21-12-05-1	61223171810304385	Japanese	nucl1643	inside	INSIDE	1606	中	naka	naka 
1177	21-12-06-1	61223171759604295	Japanese	nucl1643	outside	OUTSIDE	762	外	soto	soto 
1178	21-12-07-1	61223171622801401	Japanese	nucl1643	under	BELOW OR UNDER	1485	下	shita (2)	shita (2) 
1179	21-12-08-1	6122317135643368	Japanese	nucl1643	up	UP	1591	上	ue	ue 
1180	21-12-11-1	61223171377796665	Japanese	nucl1643	the place	PLACE (POSITION)	723	所	tokoro	tokoro 
1181	21-12-11-2	61223173264542089	Japanese	nucl1643	the place	PLACE (POSITION)	723	場所	basho	basho 
1182	21-12-12-1	61223171784004478	Japanese	nucl1643	to put	PUT	998	置く	oku	oku 
1183	21-12-13-1	61223171223643567	Japanese	nucl1643	to sit	SIT	1416	座る	suwaru	suwaru 
1184	21-12-14-1	61223171714512739	Japanese	nucl1643	to lie down	LIE DOWN	215	横たわる	yokotawaru	yokotawaru 
1185	21-12-14-2	61223170976560513	Japanese	nucl1643	to lie down	LIE DOWN	215	寝る	neru	neru 
1186	21-12-15-1	61223171501883708	Japanese	nucl1643	to stand	STAND	1442	立つ	tatsu	tatsu 
1187	21-12-16-1	61223171352888991	Japanese	nucl1643	to remain	REMAIN	987	留まる	todomaru	todomaru 
1188	21-12-16-2	61223173558160720	Japanese	nucl1643	to remain	REMAIN	987	残る	nokoru	nokoru 
1189	21-12-17-1	61223171529385967	Japanese	nucl1643	the remains	REMAINS	838	残り	nokori	nokori 
1190	21-12-21-1	61223171930719298	Japanese	nucl1643	to gather	GATHER	7	集める	atsumeru	atsumeru 
1191	21-12-212-1	61223171167644473	Japanese	nucl1643	to pick up	PICK UP	371	拾う	hirou	hirou 
1192	21-12-213-1	6122317161406564	Japanese	nucl1643	to pile up	PILE UP	1576	積み重ねる	tsumikasaneru	tsumikasaneru 
1193	21-12-22-1	61223171336914185	Japanese	nucl1643	to join	JOIN	1743	繋ぐ	tsunagu	tsunagu 
1194	21-12-22-2	61223173347989803	Japanese	nucl1643	to join	JOIN	1743	結ぶ	musubu	musubu 
1195	21-12-23-1	61223171846673796	Japanese	nucl1643	to separate	SEPARATE	1359	分ける	wakeru	wakeru 
1196	21-12-232-1	61223171846673796	Japanese	nucl1643	to divide	DIVIDE	1119	分ける	wakeru	wakeru 
1197	21-12-24-1	61223171692885337	Japanese	nucl1643	to open	OPEN	1156	開ける(open), 空ける(make empty)	akeru	akeru 
1198	21-12-24-2	6122317347133126	Japanese	nucl1643	to open	OPEN	1156	開ける	hirakeru	hirakeru 
1199	21-12-25-1	61223171732775378	Japanese	nucl1643	to shut	SHUT	1046	閉める	shimeru	shimeru 
1200	21-12-25-2	61223173154951405	Japanese	nucl1643	to shut	SHUT	1046	閉じる	tojiru	tojiru 
1201	21-12-26-1	61223171601804530	Japanese	nucl1643	to cover	COVER	761	覆う	oou	oou 
1202	21-12-27-1	61223171276717002	Japanese	nucl1643	to hide	HIDE (CONCEAL)	602	隠れる	kakusu	kakusu 
1203	21-12-31-1	61223171347768519	Japanese	nucl1643	high	HIGH	1265	高い	takai	takai 
1204	21-12-32-1	61223171784058422	Japanese	nucl1643	low	LOW	721	低い	hikui	hikui 
1205	21-12-33-1	61223171719023379	Japanese	nucl1643	the top	TOP	1753	頂点	chōten	chōten 
1206	21-12-33-2	61223173445914768	Japanese	nucl1643	the top	TOP	1753	天辺	teppen	teppen 
1207	21-12-34-1	61223171838047771	Japanese	nucl1643	the bottom	BOTTOM	690	底	soko (1)	soko (1) 
1208	21-12-35-1	6122317116954197	Japanese	nucl1643	the end(1)	END (OF SPACE)	742	端	hashi	hashi 
1209	21-12-35-2	61223173669531461	Japanese	nucl1643	the end(1)	END (OF SPACE)	742	果て	hate	hate 
1210	21-12-352-1	61223171461138497	Japanese	nucl1643	pointed	POINTED	372	尖る	togaru	togaru 
1211	21-12-353-1	6122317116954197	Japanese	nucl1643	the edge	EDGE	863	端	hashi	hashi 
1212	21-12-353-2	61223173186906103	Japanese	nucl1643	the edge	EDGE	863	縁	fuchi	fuchi 
1213	21-12-36-1	61223171381298073	Japanese	nucl1643	the side	SIDE	682	側面	sokumen	sokumen 
1214	21-12-36-2	61223173144688023	Japanese	nucl1643	the side	SIDE	682	横	yoko	yoko 
1215	21-12-37-1	61223171236890086	Japanese	nucl1643	the middle	MIDDLE	1093	真ん中	man’naka	man’naka 
1216	21-12-37-2	61223173805159381	Japanese	nucl1643	the middle	MIDDLE	1093	中央	chūō	chūō 
1217	21-12-41-1	61223171135606455	Japanese	nucl1643	right(1)	RIGHT	1019	右	migi	migi 
1218	21-12-42-1	61223171792336956	Japanese	nucl1643	left	LEFT	244	左	hidari	hidari 
1219	21-12-43-1	61223171163421909	Japanese	nucl1643	near	NEAR	1942	近い	chikai (1)	chikai (1) 
1220	21-12-44-1	61223171188806986	Japanese	nucl1643	far	FAR	1406	遠い	tōi	tōi 
1221	21-12-45-1	61223171333356227	Japanese	nucl1643	the east	EAST	1877	東	higashi	higashi 
1222	21-12-46-1	61223171731631407	Japanese	nucl1643	the west	WEST	1817	西	nishi	nishi 
1223	21-12-47-1	61223171837884193	Japanese	nucl1643	the north	NORTH	1598	北	kita	kita 
1224	21-12-48-1	6122317142818238	Japanese	nucl1643	the south	SOUTH	1595	南	minami	minami 
1225	21-12-53-1	61223171901301305	Japanese	nucl1643	to grow	GROW	479	育つ	sodatsu	sodatsu 
1226	21-12-53-2	61223173406870487	Japanese	nucl1643	to grow	GROW	479	伸びる	nobiru	nobiru 
1227	21-12-54-1	61223171282423346	Japanese	nucl1643	to measure	MEASURE	1506	計る・測る・量る	hakaru	hakaru 
1228	21-12-541-1	61223171390743359	Japanese	nucl1643	the fathom	FATHOM	81	ファゾム	fazomu	fazomu 
1229	21-12-541-2	61223173670125929	Japanese	nucl1643	the fathom	FATHOM	81	尋	hiro	hiro 
1230	21-12-55-1	61223171679978540	Japanese	nucl1643	big	BIG	1202	大きい	ōkii	ōkii 
1231	21-12-56-1	61223171401703417	Japanese	nucl1643	small	SMALL	1246	小さい	chiisai	chiisai 
1232	21-12-57-1	6122317117705047	Japanese	nucl1643	long	LONG	1203	長い	nagai	nagai 
1233	21-12-58-1	61223171347768519	Japanese	nucl1643	tall	TALL	711	高い	takai	takai 
1234	21-12-59-1	61223171366377576	Japanese	nucl1643	short	SHORT	1645	短い	mijikai	mijikai 
1235	21-12-61-1	61223171583900820	Japanese	nucl1643	wide	WIDE	1243	広い	hiroi	hiroi 
1236	21-12-62-1	61223171249950090	Japanese	nucl1643	narrow	NARROW	1267	狭い	semai	semai 
1237	21-12-62-2	61223171902087456	Japanese	nucl1643	narrow	NARROW	1267	細い	hosoi	hosoi 
1238	21-12-63-1	61223171170394851	Japanese	nucl1643	thick	THICK	1244	厚い	atsui (1)	atsui (1) 
1239	21-12-65-1	61223171902087456	Japanese	nucl1643	thin	THIN (OF SHAPE OF OBJECT)	2249	細い	hosoi	hosoi 
1240	21-12-65-2	7811131624303014	Japanese	nucl1643	thin	THIN (OF SHAPE OF OBJECT)	2249	薄い	usui	usui 
1241	21-12-67-1	61223171998230989	Japanese	nucl1643	deep	DEEP	1593	深い	fukai	fukai 
1242	21-12-68-1	61223171673161598	Japanese	nucl1643	shallow	SHALLOW	193	浅い	asai	asai 
1243	21-12-71-1	61223171675975384	Japanese	nucl1643	flat	FLAT	1633	平ら	taira	taira 
1244	21-12-73-1	61223171459392152	Japanese	nucl1643	straight	STRAIGHT	1404	真っ直ぐ	massugu	massugu 
1245	21-12-74-1	61223171959952496	Japanese	nucl1643	crooked	CROOKED	297	曲がる	magaru	magaru 
1246	21-12-75-1	61223171290462047	Japanese	nucl1643	the hook	HOOK	1071	鍵 (”key”), 鉤 (”hook”)	kagi	kagi 
1247	21-12-75-2	7811133194910551	Japanese	nucl1643	the hook	HOOK	1071	フック	fukku	fukku 
1248	21-12-76-1	61223171887809427	Japanese	nucl1643	the corner	CORNER	192	角	kado	kado 
1249	21-12-76-2	61223170498471615	Japanese	nucl1643	the corner	CORNER	192	炭	sumi	sumi 
1250	21-12-77-1	61223171796991058	Japanese	nucl1643	the cross	CROSS	1367	十字	jūji	jūji 
1251	21-12-78-1	61223171324444178	Japanese	nucl1643	the square	SQUARE	850	正方形	seihōkei	seihōkei 
1252	21-12-78-2	7811140644648020	Japanese	nucl1643	the square	SQUARE	850	真四角	mashikaku	mashikaku 
1253	21-12-81-1	61223171920728836	Japanese	nucl1643	round	ROUND	1395	丸い・円い	marui	marui 
1254	21-12-82-1	61223171664985336	Japanese	nucl1643	the circle	CIRCLE	1467	円	maru	maru 
1255	21-12-82-2	61223173654074197	Japanese	nucl1643	the circle	CIRCLE	1467	円	en	en 
1256	21-12-83-1	61223171746225259	Japanese	nucl1643	the ball	BALL	1845	球	tama	tama 
1257	21-12-83-2	61223173913399664	Japanese	nucl1643	the ball	BALL	1845	球	kyū (1)	kyū (1) 
1258	21-12-83-3	781114372516114	Japanese	nucl1643	the ball	BALL	1845	ボール	bōru (2)	bōru (2) 
1259	21-12-84-1	61223171614634698	Japanese	nucl1643	the line	LINE	1048	筋	suji	suji 
1260	21-12-84-2	61223173380896989	Japanese	nucl1643	the line	LINE	1048	線	sen (2)	sen (2) 
1261	21-12-85-1	61223171273575599	Japanese	nucl1643	the hole	HOLE	1667	穴	ana	ana 
1262	21-12-92-1	61223171808108272	Japanese	nucl1643	similar	SIMILAR	1558	似る	niru (1)	niru (1) 
1263	21-12-93-1	61223171595426595	Japanese	nucl1643	to change	CHANGE	1264	変える	kaeru (3)	kaeru (3) 
1264	21-12-93-2	6122317367769298	Japanese	nucl1643	to change	CHANGE	1264	変化	henka	henka 
1265	21-13-1	61223171304548975	Japanese	nucl1643	zero	ZERO	1294	ゼロ	zero	zero 
1266	21-13-2	6122317352631735	Japanese	nucl1643	zero	ZERO	1294	零	rei	rei 
1267	21-13-01-1	61223171152759698	Japanese	nucl1643	one	ONE	1493	一つ	hitotsu	hitotsu 
1268	21-13-01-2	61223173275215323	Japanese	nucl1643	one	ONE	1493	一	ichi (2)	ichi (2) 
1269	21-13-02-1	61223171589448150	Japanese	nucl1643	two	TWO	1498	二つ	futatsu	futatsu 
1270	21-13-02-2	6122317329898181	Japanese	nucl1643	two	TWO	1498	二	ni (1)	ni (1) 
1271	21-13-03-1	61223171142915299	Japanese	nucl1643	three	THREE	492	三つ	mittsu	mittsu 
1272	21-13-03-2	61223173426140655	Japanese	nucl1643	three	THREE	492	三	san	san 
1273	21-13-04-1	61223171422714470	Japanese	nucl1643	four	FOUR	1500	四つ	yottsu	yottsu 
1274	21-13-04-2	61223173350908973	Japanese	nucl1643	four	FOUR	1500	四	yon	yon 
1275	21-13-04-3	61223173194541379	Japanese	nucl1643	four	FOUR	1500	四	shi	shi 
1276	21-13-05-1	61223171632228349	Japanese	nucl1643	five	FIVE	493	五つ	itsutsu	itsutsu 
1277	21-13-05-2	61223173473163021	Japanese	nucl1643	five	FIVE	493	五	go (1)	go (1) 
1278	21-13-06-1	61223171180863898	Japanese	nucl1643	six	SIX	1703	六つ	muttsu	muttsu 
1279	21-13-06-2	61223173824618830	Japanese	nucl1643	six	SIX	1703	六	roku	roku 
1280	21-13-07-1	61223171466610957	Japanese	nucl1643	seven	SEVEN	1704	七つ	nanatsu	nanatsu 
1281	21-13-07-2	61223173415773950	Japanese	nucl1643	seven	SEVEN	1704	七	nana	nana 
1282	21-13-07-3	61223173704695994	Japanese	nucl1643	seven	SEVEN	1704	七	shichi	shichi 
1283	21-13-08-1	61223171993843957	Japanese	nucl1643	eight	EIGHT	1705	八つ	yattsu	yattsu 
1284	21-13-08-2	61223173589420917	Japanese	nucl1643	eight	EIGHT	1705	八	hachi (3)	hachi (3) 
1285	21-13-09-1	61223171561079500	Japanese	nucl1643	nine	NINE	1483	九つ	kokonotsu	kokonotsu 
1286	21-13-09-2	61223173765340831	Japanese	nucl1643	nine	NINE	1483	九	kyū (2)	kyū (2) 
1287	21-13-1-1	61223171371882798	Japanese	nucl1643	ten	TEN	1515	十	tō (1)	tō (1) 
1288	21-13-1-2	61223173459798667	Japanese	nucl1643	ten	TEN	1515	十	jū (2)	jū (2) 
1289	21-13-101-1	61223171513017887	Japanese	nucl1643	eleven	ELEVEN	1706	十一	jūichi	jūichi 
1290	21-13-102-1	61223171120101432	Japanese	nucl1643	twelve	TWELVE	1707	十二	jūni	jūni 
1291	21-13-103-1	6122317120187078	Japanese	nucl1643	fifteen	FIFTEEN	1709	十五	jūgo	jūgo 
1292	21-13-104-1	61223171932483604	Japanese	nucl1643	twenty	TWENTY	1710	二十	nijū	nijū 
