ID	Source_ID	Word_ID	Doculect	Glottocode	Concept	Concepticon_Gloss	Concepticon_ID	original_script	Value	Form
37	6-1-43-1	7212058786922505	Tarifiyt Berber	tari1263	the wood	WOOD	1803		ŧafřəwŧ	ŧafřəwŧ 
38	6-1-44-1	7212058108975549	Tarifiyt Berber	tari1263	the stone or rock	STONE OR ROCK	2125		az’r’u	az’r’u 
39	6-1-45-1	7212058738630165	Tarifiyt Berber	tari1263	the earthquake	EARTHQUAKE	6		zzinzal	zzinzal 
40	6-1-45-2	7212059286624516	Tarifiyt Berber	tari1263	the earthquake	EARTHQUAKE	6		nhəzz	nhəzz 
41	6-1-51-1	7212058229583320	Tarifiyt Berber	tari1263	the sky	SKY	1732		ažənna	ažənna 
42	6-1-52-1	721205840673403	Tarifiyt Berber	tari1263	the sun	SUN	1343		ŧfušŧ	ŧfušŧ 
43	6-1-53-1	7212058341555570	Tarifiyt Berber	tari1263	the moon	MOON	1313		yua	yua 
44	6-1-53-2	7212059757361066	Tarifiyt Berber	tari1263	the moon	MOON	1313		ŧaziri	ŧaziri 
45	6-1-54-1	7212058570240752	Tarifiyt Berber	tari1263	the star	STAR	1430		iŧri	iŧri 
46	6-1-55-1	7212058422440071	Tarifiyt Berber	tari1263	the lightning	LIGHTNING	1654		assam	assam 
47	6-1-55-2	7212059702294475	Tarifiyt Berber	tari1263	the lightning	LIGHTNING	1654		řəƀr’uq	řəƀr’uq 
48	6-1-56-1	7212058168744982	Tarifiyt Berber	tari1263	the thunder	THUNDER	1150		ažžaž	ažžaž 
49	6-1-57-1	7212058422440071	Tarifiyt Berber	tari1263	the bolt of lightning	BOLT (OF LIGHTNING)	2007		assam	assam 
50	6-1-57-2	7212059702294475	Tarifiyt Berber	tari1263	the bolt of lightning	BOLT (OF LIGHTNING)	2007		řəƀr’uq	řəƀr’uq 
51	6-1-59-1	7212058976021002	Tarifiyt Berber	tari1263	the rainbow	RAINBOW	1733		ŧasřiŧ n wənz’ā	ŧasřiŧ n wənz’ā 
52	6-1-61-1	7212058287334963	Tarifiyt Berber	tari1263	the light	LIGHT (RADIATION)	630		ŧfawŧ	ŧfawŧ 
53	6-1-62-1	721205844056136	Tarifiyt Berber	tari1263	the darkness	DARKNESS	11		t’t’řam	t’t’řam 
54	6-1-62-2	7212059545439389	Tarifiyt Berber	tari1263	the darkness	DARKNESS	11		ŧaǧǧəsŧ	ŧaǧǧəsŧ 
55	6-1-63-1	7212058238590389	Tarifiyt Berber	tari1263	the shade or shadow	SHADE	1388		ŧiři	ŧiři 
56	6-1-64-1	7212058150844798	Tarifiyt Berber	tari1263	the dew	DEW	1977		nnđa	nnđa 
57	6-1-71-1	7212058412476211	Tarifiyt Berber	tari1263	the air	AIR	27		lhawa	lhawa 
58	6-1-72-1	7212058992480609	Tarifiyt Berber	tari1263	the wind	WIND	960		asəmmiđ’	asəmmiđ’ 
59	6-1-72-2	7212059963142380	Tarifiyt Berber	tari1263	the wind	WIND	960		arriħ	arriħ 
60	6-1-73-1	7212058248885008	Tarifiyt Berber	tari1263	the cloud	CLOUD	1489		asiynu	asiynu 
61	6-1-73-2	7212059846516166	Tarifiyt Berber	tari1263	the cloud	CLOUD	1489		ŧažnawŧ	ŧažnawŧ 
62	6-1-73-3	7212059645444752	Tarifiyt Berber	tari1263	the cloud	CLOUD	1489		řəɣmam	řəɣmam 
63	6-1-74-1	7212058996493662	Tarifiyt Berber	tari1263	the fog	FOG	249		ŧayyuŧ	ŧayyuŧ 
64	6-1-75-1	7212058107509467	Tarifiyt Berber	tari1263	the rain	RAIN (PRECIPITATION)	658		anz’ā	anz’ā 
65	6-1-76-1	7212058101194814	Tarifiyt Berber	tari1263	the snow	SNOW	784		ađfəř	ađfəř 
66	6-1-77-1	7212058816920604	Tarifiyt Berber	tari1263	the ice	ICE	617		ažris	ažris 
67	6-1-78-1	7212058428625673	Tarifiyt Berber	tari1263	the weather	WEATHER	952		řħař	řħař 
68	6-1-81-1	7212058967141469	Tarifiyt Berber	tari1263	the fire	FIRE	221		ŧiməssi	ŧiməssi 
69	6-1-82-1	7212058168619410	Tarifiyt Berber	tari1263	the flame	FLAME	889		aħəddiq	aħəddiq 
70	6-1-83-1	72120588772843	Tarifiyt Berber	tari1263	the smoke	SMOKE (EXHAUST)	778		ddəxxan	ddəxxan 
71	6-1-84-1	7212058374263479	Tarifiyt Berber	tari1263	the ash	ASH	646		iɣɣəđ	iɣɣəđ 
72	6-1-841-1	7212058493688866	Tarifiyt Berber	tari1263	the embers	EMBERS	67		ŧiažətt	ŧiažətt 
73	6-1-851-1	7212058677130725	Tarifiyt Berber	tari1263	to burn(1)	BURN (SOMETHING)	141		ssħā’q	ssħā’q 
74	6-1-851-2	7212059729160923	Tarifiyt Berber	tari1263	to burn(1)	BURN (SOMETHING)	141		ssšməđ’	ssšməđ’ 
75	6-1-852-1	7212058722480657	Tarifiyt Berber	tari1263	to burn(2)	BURNING	1428		ħā’q	ħā’q 
76	6-1-852-2	7212059705461489	Tarifiyt Berber	tari1263	to burn(2)	BURNING	1428		šməđ’	šməđ’ 
77	6-1-86-1	7212058858664996	Tarifiyt Berber	tari1263	to light	LIGHT (IGNITE)	737		ssiɣ	ssiɣ 
78	6-1-861-1	7212058587372878	Tarifiyt Berber	tari1263	to extinguish	EXTINGUISH	127		ssəxsi	ssəxsi 
79	6-1-87-1	7212058338726027	Tarifiyt Berber	tari1263	the match	MATCH	1133		ššʕəř	ššʕəř 
80	6-1-87-2	7212059408774690	Tarifiyt Berber	tari1263	the match	MATCH	1133		z’alamit’	z’alamit’ 
81	6-1-88-1	7212058768374428	Tarifiyt Berber	tari1263	the firewood	FIREWOOD	10		ašəħřuf	ašəħřuf 
82	6-1-89-1	7212058156570091	Tarifiyt Berber	tari1263	the charcoal	CHARCOAL	1188		řəfħəm	řəfħəm 
83	6-1-89-2	7212059806129943	Tarifiyt Berber	tari1263	the charcoal	CHARCOAL	1188		řfaxā	řfaxā 
84	6-2-1-1	7212058820797886	Tarifiyt Berber	tari1263	the person	PERSON	683		ƀnađəm	ƀnađəm 
85	6-2-21-1	7212058197251275	Tarifiyt Berber	tari1263	the man	MAN	1554		āyaz	āyaz 
86	6-2-21-2	7212059143703970	Tarifiyt Berber	tari1263	the man	MAN	1554		aŧarras	aŧarras 
87	6-2-22-1	7212058697657686	Tarifiyt Berber	tari1263	the woman	WOMAN	962		ŧamɣā’ŧ	ŧamɣā’ŧ 
88	6-2-22-2	7212059689523117	Tarifiyt Berber	tari1263	the woman	WOMAN	962		ŧamət’t’uŧ	ŧamət’t’uŧ 
89	6-2-25-1	7212058182828290	Tarifiyt Berber	tari1263	the boy	BOY	1366		aħənžia	aħənžia 
90	6-2-25-2	7212059933497513	Tarifiyt Berber	tari1263	the boy	BOY	1366		aħr’am	aħr’am 
91	6-2-25-3	7212059820709241	Tarifiyt Berber	tari1263	the boy	BOY	1366		aniyƀu	aniyƀu 
92	6-2-251-1	7212058182828290	Tarifiyt Berber	tari1263	the young man	YOUNG MAN	76		aħənžia	aħənžia 
93	6-2-251-2	7212059933497513	Tarifiyt Berber	tari1263	the young man	YOUNG MAN	76		aħr’am	aħr’am 
94	6-2-251-3	7212059681956821	Tarifiyt Berber	tari1263	the young man	YOUNG MAN	76		aʕəzri	aʕəzri 
95	6-2-26-1	7212058584169041	Tarifiyt Berber	tari1263	the girl	GIRL	1646		ŧaħənžiaŧ	ŧaħənžiaŧ 
96	6-2-26-2	721205937016585	Tarifiyt Berber	tari1263	the girl	GIRL	1646		ŧaħr’ant	ŧaħr’ant 
97	6-2-26-3	7212059348471722	Tarifiyt Berber	tari1263	the girl	GIRL	1646		ŧaniyƀuŧ	ŧaniyƀuŧ 
98	6-2-261-1	7212058584169041	Tarifiyt Berber	tari1263	the young woman	YOUNG WOMAN	77		ŧaħənžiaŧ	ŧaħənžiaŧ 
99	6-2-261-2	721205937016585	Tarifiyt Berber	tari1263	the young woman	YOUNG WOMAN	77		ŧaħr’ant	ŧaħr’ant 
100	6-2-261-3	72120599899297	Tarifiyt Berber	tari1263	the young woman	YOUNG WOMAN	77		ŧaʕzāšŧ	ŧaʕzāšŧ 
101	6-2-27-1	7212058182828290	Tarifiyt Berber	tari1263	the child(1)	CHILD (YOUNG HUMAN)	1304		aħənžia	aħənžia 
102	6-2-27-2	7212059232043724	Tarifiyt Berber	tari1263	the child(1)	CHILD (YOUNG HUMAN)	1304		řƀəz’z’	řƀəz’z’ 
103	6-2-27-3	7212059360045553	Tarifiyt Berber	tari1263	the child(1)	CHILD (YOUNG HUMAN)	1304		řwašun	řwašun 
104	6-2-28-1	7212058956126468	Tarifiyt Berber	tari1263	the baby	BABY	1289		aħđ’iđ’	aħđ’iđ’ 
105	6-2-28-2	72120599787578	Tarifiyt Berber	tari1263	the baby	BABY	1289		asiymi	asiymi 
106	6-2-31-1	7212058197251275	Tarifiyt Berber	tari1263	the husband	HUSBAND	1200		āyaz	āyaz 
107	6-2-32-1	7212058697657686	Tarifiyt Berber	tari1263	the wife	WIFE	1199		ŧamɣā’ŧ	ŧamɣā’ŧ 
108	6-2-33-1	721205875885771	Tarifiyt Berber	tari1263	to marry	MARRY	203		mřəš	mřəš 
109	6-2-34-1	7212058681203767	Tarifiyt Berber	tari1263	the wedding	WEDDING	1259		urā	urā 
110	6-2-341-1	7212058534524288	Tarifiyt Berber	tari1263	the divorce	DIVORCE	1134		uřuf	uřuf 
111	6-2-341-2	721205957633617	Tarifiyt Berber	tari1263	the divorce	DIVORCE	1134		t’t’alaq	t’t’alaq 
112	6-2-35-1	7212058787667180	Tarifiyt Berber	tari1263	the father	FATHER	1217		ƀaƀa	ƀaƀa 
113	6-2-36-1	721205843728433	Tarifiyt Berber	tari1263	the mother	MOTHER	1216		yəmma	yəmma 
114	6-2-37-1	721205887554774	Tarifiyt Berber	tari1263	the parents	PARENTS	505		lwaliđin	lwaliđin 
115	6-2-41-1	7212058789836396	Tarifiyt Berber	tari1263	the son	SON	1620		mmi	mmi 
116	6-2-42-1	7212058594139859	Tarifiyt Berber	tari1263	the daughter	DAUGHTER	1357		yəǧǧi	yəǧǧi 
117	6-3-662-1	7212058646387981	Tarifiyt Berber	tari1263	the porpoise or dolphin	DOLPHIN	1479		ddənfiř	ddənfiř 
118	6-2-43-1	7212058182828290	Tarifiyt Berber	tari1263	the child(2)	CHILD (DESCENDANT)	1801		aħənžia	aħənžia 
119	6-2-44-1	7212058902364768	Tarifiyt Berber	tari1263	the brother	BROTHER	1262		uma	uma 
120	6-2-444-1	7212058324882037	Tarifiyt Berber	tari1263	the older brother	OLDER BROTHER	1759		uma aməqqr’an	uma aməqqr’an 
121	6-2-444-2	7212058695770826	Tarifiyt Berber	tari1263	the older brother	OLDER BROTHER	1759		ʕzizi	ʕzizi 
122	6-2-445-1	7212058443317847	Tarifiyt Berber	tari1263	the younger brother	YOUNGER BROTHER	1760		uma aməz’z’yan	uma aməz’z’yan 
123	6-2-45-1	7212058678277267	Tarifiyt Berber	tari1263	the sister	SISTER	1263		učma	učma 
124	6-2-454-1	7212058981873736	Tarifiyt Berber	tari1263	the older sister	OLDER SISTER	1758		učma ŧaməqqr’ant	učma ŧaməqqr’ant 
125	6-2-455-1	7212058205772292	Tarifiyt Berber	tari1263	the younger sister	YOUNGER SISTER	1761		učma ŧaməz’z’yant	učma ŧaməz’z’yant 
126	6-2-456-1	7212058928287146	Tarifiyt Berber	tari1263	the sibling	SIBLING	1640		awmaŧən	awmaŧən 
127	6-2-458-1	721205891231686	Tarifiyt Berber	tari1263	the twins	TWINS	1005		ašniw	ašniw 
128	6-2-46-1	7212058905026593	Tarifiyt Berber	tari1263	the grandfather	GRANDFATHER	1383		žəddi	žəddi 
129	6-2-461-1	7212059270631251	Tarifiyt Berber	tari1263	the old man	OLD MAN	406		awəssā	awəssā 
130	6-2-47-1	7212058782571079	Tarifiyt Berber	tari1263	the grandmother	GRANDMOTHER	1496		ħənna	ħənna 
131	6-2-471-1	7212058705547531	Tarifiyt Berber	tari1263	the old woman	OLD WOMAN	907		ŧawəssāŧ	ŧawəssāŧ 
132	6-2-48-1	7212058179261496	Tarifiyt Berber	tari1263	the grandson	GRANDSON	1618		ayyaw	ayyaw 
133	6-2-49-1	7212058763556933	Tarifiyt Berber	tari1263	the granddaughter	GRANDDAUGHTER	1619		ŧayyawŧ	ŧayyawŧ 
134	6-2-511-1	7212058683799632	Tarifiyt Berber	tari1263	the mother's brother	MOTHER'S BROTHER	1984		xaři	xaři 
135	6-2-512-1	7212058695770826	Tarifiyt Berber	tari1263	the father's brother	FATHER'S BROTHER	1985		ʕzizi	ʕzizi 
136	6-2-521-1	7212058681022167	Tarifiyt Berber	tari1263	the mother's sister	MOTHER'S SISTER	171		xači	xači 
137	6-2-522-1	7212058783161490	Tarifiyt Berber	tari1263	the father's sister	FATHER'S SISTER	170		ʕənti	ʕənti 
138	6-2-53-1	7212058130503478	Tarifiyt Berber	tari1263	the nephew	NEPHEW	1063		mmis n uma	mmis n uma 
139	6-2-53-2	7212058179261496	Tarifiyt Berber	tari1263	the nephew	NEPHEW	1063		ayyaw	ayyaw 
140	6-2-54-1	7212058429281400	Tarifiyt Berber	tari1263	the niece	NIECE	1642		yəǧǧi-s n uma	yəǧǧi-s n uma 
141	6-2-54-2	7212058763556933	Tarifiyt Berber	tari1263	the niece	NIECE	1642		ŧayyawŧ	ŧayyawŧ 
142	6-2-55-1	7212058605495446	Tarifiyt Berber	tari1263	the cousin	COUSIN	1643		mmis n xaři	mmis n xaři 
143	6-2-55-2	7212058763556933	Tarifiyt Berber	tari1263	the cousin	COUSIN	1643		ŧayyawŧ	ŧayyawŧ 
144	6-2-55-3	7212059841386757	Tarifiyt Berber	tari1263	the cousin	COUSIN	1643		mmis n ʕzizi	mmis n ʕzizi 
145	6-2-55-4	7212059680934522	Tarifiyt Berber	tari1263	the cousin	COUSIN	1643		mmis n xači	mmis n xači 
146	6-2-55-5	7212059190870859	Tarifiyt Berber	tari1263	the cousin	COUSIN	1643		yəǧǧis n xači	yəǧǧis n xači 
147	6-2-55-6	7212059412920066	Tarifiyt Berber	tari1263	the cousin	COUSIN	1643		yəǧǧis n ʕzizi	yəǧǧis n ʕzizi 
148	6-2-55-7	7212058179261496	Tarifiyt Berber	tari1263	the cousin	COUSIN	1643		ayyaw	ayyaw 
149	6-2-55-8	7212059240142391	Tarifiyt Berber	tari1263	the cousin	COUSIN	1643		yəǧǧis n xaři	yəǧǧis n xaři 
150	6-2-56-1	7212059320574491	Tarifiyt Berber	tari1263	the ancestors	ANCESTORS	1669		řəžđuđ	řəžđuđ 
151	6-2-57-1	7212058282880986	Tarifiyt Berber	tari1263	the descendants	DESCENDANTS	490		ŧā’wa	ŧā’wa 
152	6-2-61-1	721205845547279	Tarifiyt Berber	tari1263	the father-in-law (of a man)	FATHER-IN-LAW (OF MAN)	2255		ađ’əggwař	ađ’əggwař 
153	6-2-611-1	7212058674429871	Tarifiyt Berber	tari1263	the father-in-law (of a woman)	FATHER-IN-LAW (OF WOMAN)	2254		amɣā	amɣā 
154	6-2-62-1	7212058475809965	Tarifiyt Berber	tari1263	the mother-in-law (of a man)	MOTHER-IN-LAW (OF WOMAN)	2256		ŧađ’əggwač	ŧađ’əggwač 
155	6-2-621-1	7212058909379847	Tarifiyt Berber	tari1263	the mother-in-law (of a woman)	MOTHER-IN-LAW (OF MAN)	2257		lalla	lalla 
156	6-2-63-1	721205845547279	Tarifiyt Berber	tari1263	the son-in-law (of a man)	SON-IN-LAW (OF MAN)	2267		ađ’əggwař	ađ’əggwař 
157	6-2-631-1	721205845547279	Tarifiyt Berber	tari1263	the son-in-law (of a woman)	SON-IN-LAW (OF WOMAN)	2266		ađ’əggwař	ađ’əggwař 
158	6-2-64-1	7212058776789772	Tarifiyt Berber	tari1263	the daughter-in-law (of a man)	DAUGHTER-IN-LAW (OF MAN)	2265		ŧasřiŧ	ŧasřiŧ 
159	6-2-641-1	7212058776789772	Tarifiyt Berber	tari1263	the daughter-in-law (of a woman)	DAUGHTER-IN-LAW (OF WOMAN)	2264		ŧasřiŧ	ŧasřiŧ 
160	6-2-72-1	7212058434153111	Tarifiyt Berber	tari1263	the stepmother	STEPMOTHER	236		ŧašna	ŧašna 
161	6-2-73-1	7212058915967280	Tarifiyt Berber	tari1263	the stepson	STEPSON	1059		āƀiƀ	āƀiƀ 
162	6-2-74-1	7212058960882149	Tarifiyt Berber	tari1263	the stepdaughter	STEPDAUGHTER	1058		ŧāƀifŧ	ŧāƀifŧ 
163	6-2-75-1	7212058340291825	Tarifiyt Berber	tari1263	the orphan	ORPHAN	1149		ayužiř	ayužiř 
164	6-2-76-1	7212058701779519	Tarifiyt Berber	tari1263	the widow	WIDOW	1756		tažžač	tažžač 
165	6-2-77-1	7212058259847969	Tarifiyt Berber	tari1263	the widower	WIDOWER	1981		ažžař	ažžař 
166	6-2-81-1	7212058544374592	Tarifiyt Berber	tari1263	the relatives	RELATIVES	1644		familya	familya 
167	6-2-82-1	7212058544374592	Tarifiyt Berber	tari1263	the family	FAMILY	194		familya	familya 
168	6-2-91-1	7212058371469295	Tarifiyt Berber	tari1263	I	I	1209		nəšš	nəšš 
169	6-2-92-1	721205878000854	Tarifiyt Berber	tari1263	you (singular)	THOU	1215		šəkk	šəkk 
170	6-2-92-2	7212059888873257	Tarifiyt Berber	tari1263	you (singular)	THOU	1215		šəmm (1)	šəmm (1) 
171	6-2-94-1	7212058220931055	Tarifiyt Berber	tari1263	we	WE	1212		nəššin	nəššin 
172	6-2-95-1	721205897202549	Tarifiyt Berber	tari1263	you (plural)	YOU	1213		kənniw	kənniw 
173	6-2-95-2	7212059496056730	Tarifiyt Berber	tari1263	you (plural)	YOU	1213		kənnint	kənnint 
174	6-2-96-1	7212058743613848	Tarifiyt Berber	tari1263	they	THEY	817		nihni	nihni 
175	6-2-96-2	7212059798590997	Tarifiyt Berber	tari1263	they	THEY	817		nihənti	nihənti 
176	6-3-11-1	7212058450181993	Tarifiyt Berber	tari1263	the animal	ANIMAL	619		lħayawan	lħayawan 
177	6-3-12-1	721205870388967	Tarifiyt Berber	tari1263	male(2)	MALE (OF PERSON)	2261		awŧəm	awŧəm 
178	6-3-13-1	7212058734785295	Tarifiyt Berber	tari1263	female(2)	FEMALE (OF ANIMAL)	2262		ŧawŧənt	ŧawŧənt 
179	6-3-15-1	7212058400160637	Tarifiyt Berber	tari1263	the livestock	LIVESTOCK	631		řmař	řmař 
180	6-3-18-1	7212058518984325	Tarifiyt Berber	tari1263	the herdsman	HERDSMAN	263		aniči, ařinti	aniči 
181	6-3-18-2	7212058518984325	Tarifiyt Berber	tari1263	the herdsman	HERDSMAN	263		aniči, ařinti	ařinti 
182	6-3-19-1	7212058565490111	Tarifiyt Berber	tari1263	the stable or stall	STABLE	851		řkuri	řkuri 
183	6-3-19-2	7212059767992610	Tarifiyt Berber	tari1263	the stable or stall	STABLE	851		anwař	anwař 
184	6-3-21-1	7212058534623926	Tarifiyt Berber	tari1263	the bull	BULL	1008		afunas	afunas 
185	6-3-21-2	7212058193232411	Tarifiyt Berber	tari1263	the bull	BULL	1008		ayənduz	ayənduz 
186	6-3-21-3	7212059879581565	Tarifiyt Berber	tari1263	the bull	BULL	1008		t’ur’u	t’ur’u 
187	6-3-22-1	7212058193232411	Tarifiyt Berber	tari1263	the ox	OX	1169		ayənduz	ayənduz 
188	6-3-23-1	7212058179531478	Tarifiyt Berber	tari1263	the cow	COW	1007		ŧafunasŧ	ŧafunasŧ 
189	6-3-24-1	7212058287842414	Tarifiyt Berber	tari1263	the calf	CALF	1989		aʕəžmi	aʕəžmi 
190	6-3-25-1	7212058264240346	Tarifiyt Berber	tari1263	the sheep	SHEEP	1331		iħuřiyən	iħuřiyən 
191	6-3-26-1	7212058969367365	Tarifiyt Berber	tari1263	the ram	RAM	1344		išarri	išarri 
192	6-3-26-2	7212059432178858	Tarifiyt Berber	tari1263	the ram	RAM	1344		aħuři	aħuři 
193	6-3-28-1	7212058652974698	Tarifiyt Berber	tari1263	the ewe	EWE	1345		ŧixsi	ŧixsi 
194	6-3-29-1	7212058961918408	Tarifiyt Berber	tari1263	the lamb	LAMB	820		izmā	izmā 
195	6-3-32-1	7212058372216252	Tarifiyt Berber	tari1263	the boar	BOAR	1348		iřəf	iřəf 
196	6-3-34-1	7212058476825159	Tarifiyt Berber	tari1263	the sow	SOW (FEMALE PIG)	1351		ŧiřəfŧ	ŧiřəfŧ 
197	6-3-35-1	7212058372216252	Tarifiyt Berber	tari1263	the pig	PIG	1337		iřəf	iřəf 
198	6-3-36-1	7212058655543124	Tarifiyt Berber	tari1263	the goat	GOAT	1502		ŧɣat’t’	ŧɣat’t’ 
199	6-3-36-2	7212059858111012	Tarifiyt Berber	tari1263	the goat	GOAT	1502		aʕəŧrus	aʕəŧrus 
200	6-3-37-1	7212058605234877	Tarifiyt Berber	tari1263	the he-goat	HE-GOAT	264		amyan	amyan 
201	6-3-38-1	7212058568367345	Tarifiyt Berber	tari1263	the kid	KID	1972		iɣəyđ	iɣəyđ 
202	6-3-41-1	7212058936344482	Tarifiyt Berber	tari1263	the horse	HORSE	615		yis	yis 
203	6-3-41-2	7212059950182598	Tarifiyt Berber	tari1263	the horse	HORSE	615		akiđā	akiđā 
204	6-3-42-1	7212058828024595	Tarifiyt Berber	tari1263	the stallion	STALLION	936		akiđā’	akiđā’ 
205	6-3-44-1	721205825674168	Tarifiyt Berber	tari1263	the mare	MARE	938		ŧakiđāŧ	ŧakiđāŧ 
206	6-3-44-2	7212059940945592	Tarifiyt Berber	tari1263	the mare	MARE	938		řʕawđa	řʕawđa 
207	6-3-45-1	7212058525125440	Tarifiyt Berber	tari1263	the foal or colt	FOAL	1647		afā’xan	afā’xan 
208	6-3-45-2	7212059510924807	Tarifiyt Berber	tari1263	the foal or colt	FOAL	1647		ažʕuđ	ažʕuđ 
209	6-3-46-1	7212058917309000	Tarifiyt Berber	tari1263	the donkey	DONKEY	1862		aɣyuř	aɣyuř 
210	6-3-47-1	7212058363454140	Tarifiyt Berber	tari1263	the mule	MULE	890		asāđun	asāđun 
211	6-3-52-1	7212058588804506	Tarifiyt Berber	tari1263	the cock/rooster	ROOSTER	1511		yaz’iđ’	yaz’iđ’ 
212	6-3-54-1	721205878588963	Tarifiyt Berber	tari1263	the hen	HEN	1514		ŧyaz’it’	ŧyaz’it’ 
213	6-3-55-1	721205878588963	Tarifiyt Berber	tari1263	the chicken	CHICKEN	1318		ŧyaz’it’	ŧyaz’it’ 
214	6-3-56-1	721205839230008	Tarifiyt Berber	tari1263	the goose	GOOSE	1187		aƀākiw	aƀākiw 
215	6-3-57-1	7212058313086831	Tarifiyt Berber	tari1263	the duck	DUCK	1360		ŧyaz’it’ n waman	ŧyaz’it’ n waman 
216	6-3-57-2	7212059720264537	Tarifiyt Berber	tari1263	the duck	DUCK	1360		ŧpaƀut	ŧpaƀut 
217	6-3-58-1	7212058105789476	Tarifiyt Berber	tari1263	the nest	NEST	539		řʕušš	řʕušš 
218	6-3-581-1	7212058815685259	Tarifiyt Berber	tari1263	the bird	BIRD	937		ažđ’iđ’	ažđ’iđ’ 
