ID	Source_ID	Word_ID	Doculect	Glottocode	Concept	Concepticon_Gloss	Concepticon_ID	original_script	Value	Form
44	23-1-352-1	7681752259889416	Thai	thai1261	the tide	TIDE	891	กระแสน้ำ	krasǎenáam	krasǎenáam 
45	23-1-353-1	7681752189013181	Thai	thai1261	the low tide	LOW TIDE	1026	น้ำลง	náamloŋ	náamloŋ 
46	23-1-354-1	7681752174024195	Thai	thai1261	the high tide	HIGH TIDE	613	น้ำขึ้น	naamkhʉ̂n	naamkhʉ̂n 
47	23-1-36-1	7681752904808771	Thai	thai1261	the river or stream	RIVER	666	แม่น้ำ	mâenáam	mâenáam 
48	23-1-362-1	7681752759447281	Thai	thai1261	the whirlpool	WHIRLPOOL	1982	วังวน	waŋwon	waŋwon 
49	23-1-37-1	7681752813442244	Thai	thai1261	the spring or well	SPRING OR WELL	2144	บ่อ	bɔ̀ɔ (1)	bɔ̀ɔ (1) 
50	23-1-38-1	7681752218745251	Thai	thai1261	the swamp	SWAMP	1145	หนอง	nɔ̌ɔŋ (1)	nɔ̌ɔŋ (1) 
51	23-1-39-1	7681752466986679	Thai	thai1261	the waterfall	WATERFALL	943	น้ำตก	náamtòk	náamtòk 
52	23-1-39-2	7681752676102649	Thai	thai1261	the waterfall	WATERFALL	943	ตาด	tàat	tàat 
53	23-1-41-1	7681752701570270	Thai	thai1261	the woods or forest	FOREST	420	ป่า	pàa	pàa 
54	23-1-41-2	7713182693685243	Thai	thai1261	the woods or forest	FOREST	420	ดง	doŋ	doŋ 
55	23-1-41-3	77131834578303423	Thai	thai1261	the woods or forest	FOREST	420	ไพร	phray	phray 
56	23-1-43-1	7681752638435247	Thai	thai1261	the wood	WOOD	1803	ไม้	máay	máay 
57	23-1-44-1	7681752296889104	Thai	thai1261	the stone or rock	STONE OR ROCK	2125	หิน	hǐn	hǐn 
58	23-1-45-1	7681752136804701	Thai	thai1261	the earthquake	EARTHQUAKE	6	แผ่นดินไหว	phàendinwǎy	phàendinwǎy 
59	23-1-51-1	7681753561986275	Thai	thai1261	the sky	SKY	1732	ฟ้า	fáa	fáa 
60	23-1-52-1	7681752115774035	Thai	thai1261	the sun	SUN	1343	พระอาทิตย์	phrá?aathít	phrá?aathít 
61	23-1-52-2	7681752679516654	Thai	thai1261	the sun	SUN	1343	ตะวัน	tawan	tawan 
62	23-1-52-3	77121913642150187	Thai	thai1261	the sun	SUN	1343	สุริยา	suriyaa	suriyaa 
63	23-1-52-4	7712191683628468	Thai	thai1261	the sun	SUN	1343	ทินกร	thinnakɔɔn	thinnakɔɔn 
64	23-1-52-5	77131856400853129	Thai	thai1261	the sun	SUN	1343	ไถง	thaŋǎy	thaŋǎy 
65	23-1-53-1	7681752172008880	Thai	thai1261	the moon	MOON	1313	พระจันทร์	phrácan	phrácan 
66	23-1-53-2	768175289407300	Thai	thai1261	the moon	MOON	1313	เดือน	dʉan	dʉan 
67	23-1-53-3	7681752425834473	Thai	thai1261	the moon	MOON	1313	แข	khǎeae	khǎeae 
68	23-1-53-4	768175254600113	Thai	thai1261	the moon	MOON	1313	บุหลัน	bʉ̀lǎn	bʉ̀lǎn 
69	23-1-54-1	7681752236528883	Thai	thai1261	the star	STAR	1430	ดาว	daaw	daaw 
70	23-1-54-2	7681752375048602	Thai	thai1261	the star	STAR	1430	ดารา	daaraa	daaraa 
71	23-1-55-1	7681752167145432	Thai	thai1261	the lightning	LIGHTNING	1654	ฟ้าผ่า	fáaphàa	fáaphàa 
72	23-1-56-1	7681752675548437	Thai	thai1261	the thunder	THUNDER	1150	ฟ้าร้อง	fáarɔ́ɔŋ	fáarɔ́ɔŋ 
73	23-1-57-1	7681752449007749	Thai	thai1261	the bolt of lightning	BOLT (OF LIGHTNING)	2007	ฟ้าแลบ	fáalâep	fáalâep 
74	23-1-58-1	7681752479422807	Thai	thai1261	the storm	STORM	858	พายุ	phaayú	phaayú 
75	23-1-59-1	7681752254637111	Thai	thai1261	the rainbow	RAINBOW	1733	รุ้ง	rúŋ (1)	rúŋ (1) 
76	23-1-61-1	7681752194091561	Thai	thai1261	the light	LIGHT (RADIATION)	630	แสง	sǎeaeŋ	sǎeaeŋ 
77	23-1-62-1	7681752987071419	Thai	thai1261	the darkness	DARKNESS	11	ความมืด	khwaammʉ̂ʉt	khwaammʉ̂ʉt 
78	23-1-63-1	7681752525162553	Thai	thai1261	the shade or shadow	SHADE	1388	เงา	ŋao	ŋao 
79	23-1-63-2	7681752153951548	Thai	thai1261	the shade or shadow	SHADE	1388	ฉายา	chǎayaa	chǎayaa 
80	23-1-64-1	7681752747113196	Thai	thai1261	the dew	DEW	1977	น้ำค้าง	náamkháaŋ	náamkháaŋ 
81	23-1-71-1	7681752687883804	Thai	thai1261	the air	AIR	27	อากาศ	?aakàat	?aakàat 
82	23-1-72-1	7681752210167082	Thai	thai1261	the wind	WIND	960	ลม	lom	lom 
83	23-1-72-2	7791355543049521	Thai	thai1261	the wind	WIND	960	วาตะ	waatà	waatà 
84	23-1-73-1	7681752982050547	Thai	thai1261	the cloud	CLOUD	1489	เมฆ	mêek	mêek 
85	23-1-74-1	7681752356652561	Thai	thai1261	the fog	FOG	249	หมอก	mɔ̀ɔk	mɔ̀ɔk 
86	23-1-75-1	7681752221909207	Thai	thai1261	the rain	RAIN (PRECIPITATION)	658	ฝน	fǒn	fǒn 
87	23-1-76-1	7681752291872185	Thai	thai1261	the snow	SNOW	784	หิมะ	himá	himá 
88	23-1-77-1	7681752909298246	Thai	thai1261	the ice	ICE	617	น้ำแข็ง	náamkhǎeŋ	náamkhǎeŋ 
89	23-1-78-1	7681752687883804	Thai	thai1261	the weather	WEATHER	952	อากาศ	?aakàat	?aakàat 
90	23-1-78-2	7681752942509444	Thai	thai1261	the weather	WEATHER	952	ดินฟ้าอากาศ	dinfáa-aakàat	dinfáa-aakàat 
91	23-1-81-1	7681752892962518	Thai	thai1261	the fire	FIRE	221	ไฟ	fay	fay 
92	23-1-82-1	768175233717716	Thai	thai1261	the flame	FLAME	889	เปลว	pleew	pleew 
93	23-1-83-1	7681752746180712	Thai	thai1261	the smoke	SMOKE (EXHAUST)	778	ควัน	khwan	khwan 
94	23-1-84-1	7681752678868611	Thai	thai1261	the ash	ASH	646	เถ้า	thâo (1)	thâo (1) 
95	23-1-841-1	7681752965995856	Thai	thai1261	the embers	EMBERS	67	ถ่านคุ	thàankhú่	thàankhú่ 
96	23-1-851-1	768175282066606	Thai	thai1261	to burn(1)	BURN (SOMETHING)	141	เผา	phǎo	phǎo 
97	23-1-852-1	7681752530019338	Thai	thai1261	to burn(2)	BURNING	1428	ไหม้	mây (1)	mây (1) 
98	23-1-86-1	7681752188517640	Thai	thai1261	to light	LIGHT (IGNITE)	737	จุด	cùt	cùt 
99	23-1-861-1	7681752802404840	Thai	thai1261	to extinguish	EXTINGUISH	127	ดับ	dàp	dàp 
100	23-1-87-1	768175217728651	Thai	thai1261	the match	MATCH	1133	ไม้ขีด	máaykhìit	máaykhìit 
101	23-1-88-1	7681752363890495	Thai	thai1261	the firewood	FIREWOOD	10	ฟืน	fʉʉn	fʉʉn 
102	23-1-89-1	7681752827772271	Thai	thai1261	the charcoal	CHARCOAL	1188	ถ่าน	thàan	thàan 
103	23-2-1-1	768175280031507	Thai	thai1261	the person	PERSON	683	คน	khon (1)	khon (1) 
104	23-2-1-2	76271157236586830	Thai	thai1261	the person	PERSON	683	ผู้	phûu	phûu 
105	23-2-21-1	7681752879330279	Thai	thai1261	the man	MAN	1554	ผู้ชาย	phûuchaay	phûuchaay 
106	23-2-22-1	7681752103816784	Thai	thai1261	the woman	WOMAN	962	ผู้หญิง	phûuyǐŋ	phûuyǐŋ 
107	23-2-22-2	7681752929404219	Thai	thai1261	the woman	WOMAN	962	สตรี	satrii	satrii 
108	23-2-22-3	7681752317016153	Thai	thai1261	the woman	WOMAN	962	อิสตรี	?ìtsàtrii	?ìtsàtrii 
109	23-2-22-4	7681752833026308	Thai	thai1261	the woman	WOMAN	962	อิตถี	?ìtthǐi	?ìtthǐi 
110	23-2-23-1	7681752427269212	Thai	thai1261	male(1)	MALE (OF ANIMAL)	2263	ชาย	chaay (1)	chaay (1) 
111	23-2-24-1	7681752826062412	Thai	thai1261	female(1)	FEMALE (OF PERSON)	2260	หญิง	yǐŋ	yǐŋ 
112	23-2-25-1	7681752122274028	Thai	thai1261	the boy	BOY	1366	เด็กผู้ชาย	dèkphûuchaay	dèkphûuchaay 
113	23-2-251-1	7681752915403195	Thai	thai1261	the young man	YOUNG MAN	76	หนุ่ม	nùm	nùm 
114	23-2-251-2	7731443405738926	Thai	thai1261	the young man	YOUNG MAN	76	บ่าว	bàaw	bàaw 
115	23-2-26-1	7681752820676613	Thai	thai1261	the girl	GIRL	1646	เด็กผู้หญิง	dèkphûuyǐŋ	dèkphûuyǐŋ 
116	23-2-261-1	7681752343043968	Thai	thai1261	the young woman	YOUNG WOMAN	77	สาว	sǎaw	sǎaw 
117	23-2-27-1	7681753755977975	Thai	thai1261	the child(1)	CHILD (YOUNG HUMAN)	1304	เด็ก	dèk	dèk 
118	23-2-28-1	7681752189473032	Thai	thai1261	the baby	BABY	1289	ทารก	thaarók	thaarók 
119	23-2-28-2	7627124488271814	Thai	thai1261	the baby	BABY	1289	แง	ŋaeae	ŋaeae 
120	23-2-31-1	7681752677673928	Thai	thai1261	the husband	HUSBAND	1200	สามี	sǎamii	sǎamii 
121	23-2-31-2	7681752101145762	Thai	thai1261	the husband	HUSBAND	1200	ผัว	phǔa	phǔa 
122	23-2-31-3	7681752833686368	Thai	thai1261	the husband	HUSBAND	1200	สวามี	sawǎamii	sawǎamii 
123	23-2-32-1	7681752158737773	Thai	thai1261	the wife	WIFE	1199	ภรรยา	phanrayaa	phanrayaa 
124	23-2-32-2	7681752336830748	Thai	thai1261	the wife	WIFE	1199	ภริยา	pháríyaa	pháríyaa 
125	23-2-32-3	7681752381319561	Thai	thai1261	the wife	WIFE	1199	เมีย	mia	mia 
126	23-2-33-1	7681752760988066	Thai	thai1261	to marry	MARRY	203	แต่งงาน	tàeŋŋaan	tàeŋŋaan 
127	23-2-33-2	7681752132562652	Thai	thai1261	to marry	MARRY	203	สมรส	sǒmrót	sǒmrót 
128	23-2-34-1	7681752416388063	Thai	thai1261	the wedding	WEDDING	1259	งานแต่งงาน	ŋaantàeŋŋaan	ŋaantàeŋŋaan 
129	23-2-341-1	7681752289795690	Thai	thai1261	the divorce	DIVORCE	1134	การหย่า	kaanyàa	kaanyàa 
130	23-2-35-1	7681752326938384	Thai	thai1261	the father	FATHER	1217	พ่อ	phɔ̂ɔ	phɔ̂ɔ 
131	23-2-35-2	7681752153243532	Thai	thai1261	the father	FATHER	1217	บิดา	bìdaa	bìdaa 
132	23-2-35-3	768175254778205	Thai	thai1261	the father	FATHER	1217	บิดร	bìdɔɔn	bìdɔɔn 
133	23-2-35-4	7681752360140100	Thai	thai1261	the father	FATHER	1217	ชนก	chanók	chanók 
134	23-2-36-1	768175222960240	Thai	thai1261	the mother	MOTHER	1216	แม่	mâeae	mâeae 
135	23-2-36-2	7681752748955285	Thai	thai1261	the mother	MOTHER	1216	มารดา	maandaa	maandaa 
136	23-2-36-3	768175250133413	Thai	thai1261	the mother	MOTHER	1216	ชนนี	chonnanii	chonnanii 
137	23-2-37-1	7681752384582942	Thai	thai1261	the parents	PARENTS	505	พ่อแม่	phɔ̂ɔmâeae	phɔ̂ɔmâeae 
138	23-2-37-2	7681752347704675	Thai	thai1261	the parents	PARENTS	505	บิดามารดา	bìdaamaandaa	bìdaamaandaa 
139	23-2-37-3	7681752836086919	Thai	thai1261	the parents	PARENTS	505	บุพการี	bùpphakaarii	bùpphakaarii 
140	23-2-41-1	7681752327300728	Thai	thai1261	the son	SON	1620	ลูกชาย	lûukchaay	lûukchaay 
141	23-2-41-2	7681752359503031	Thai	thai1261	the son	SON	1620	บุตร	bùt	bùt 
142	23-2-42-1	7681752897316949	Thai	thai1261	the daughter	DAUGHTER	1357	ลูกสาว	lûuksǎaw	lûuksǎaw 
143	23-2-42-2	7681752799141800	Thai	thai1261	the daughter	DAUGHTER	1357	ธิดา	thídaa	thídaa 
144	23-2-42-3	7681752989837221	Thai	thai1261	the daughter	DAUGHTER	1357	บุตรี	bùttrii	bùttrii 
145	23-3-662-1	7681753548503171	Thai	thai1261	the porpoise or dolphin	DOLPHIN	1479	โลมา	loomaa (1)	loomaa (1) 
146	23-2-43-1	7681752552576905	Thai	thai1261	the child(2)	CHILD (DESCENDANT)	1801	ลูก	lûuk (1)	lûuk (1) 
147	23-2-44-1	7681752300909418	Thai	thai1261	the brother	BROTHER	1262	พี่ชาย	phîichaay	phîichaay 
148	23-2-44-2	7681752124108934	Thai	thai1261	the brother	BROTHER	1262	น้องชาย	nɔ́ɔŋchaay	nɔ́ɔŋchaay 
149	23-2-45-1	7681752733781329	Thai	thai1261	the sister	SISTER	1263	พี่สาว	phîisǎaw	phîisǎaw 
150	23-2-45-2	7681752581891145	Thai	thai1261	the sister	SISTER	1263	น้องสาว	nɔ́ɔŋsǎaw	nɔ́ɔŋsǎaw 
151	23-2-454-1	7681752285831032	Thai	thai1261	the older sister	OLDER SISTER	1758	พี่สาว	phîisǎaw	phîisǎaw 
152	23-2-455-1	7681752318797118	Thai	thai1261	the younger sister	YOUNGER SISTER	1761	น้องสาว	nɔ́ɔŋsǎaw	nɔ́ɔŋsǎaw 
153	23-2-456-1	7681752700066036	Thai	thai1261	the sibling	SIBLING	1640	พี่น้อง	phîinɔ́ɔŋ	phîinɔ́ɔŋ 
154	23-2-458-1	7681752572927533	Thai	thai1261	the twins	TWINS	1005	ฝาแฝด	fǎafàeaet	fǎafàeaet 
155	23-2-458-2	7681752486033529	Thai	thai1261	the twins	TWINS	1005	แฝด	fàeaet	fàeaet 
156	23-2-46-1	7681752567625999	Thai	thai1261	the grandfather	GRANDFATHER	1383	ปู่	pùu	pùu 
157	23-2-46-2	7681752310944050	Thai	thai1261	the grandfather	GRANDFATHER	1383	ตา	taa (1)	taa (1) 
158	23-2-461-1	7681752175288366	Thai	thai1261	the old man	OLD MAN	406	เฒ่า	thâo (2)	thâo (2) 
159	23-2-461-2	7681752467020966	Thai	thai1261	the old man	OLD MAN	406	แก่	kàeae	kàeae 
160	23-2-461-3	7681752242160225	Thai	thai1261	the old man	OLD MAN	406	ชรา	khoncharaa	khoncharaa 
161	23-2-47-1	7681752120762401	Thai	thai1261	the grandmother	GRANDMOTHER	1496	ย่า	yâa (1)	yâa (1) 
162	23-2-47-2	7681752967993000	Thai	thai1261	the grandmother	GRANDMOTHER	1496	ยาย	yaay	yaay 
163	23-2-471-1	7681752289161309	Thai	thai1261	the old woman	OLD WOMAN	907	หญิงชรา	yǐŋcharaa	yǐŋcharaa 
164	23-2-48-1	7681752969948754	Thai	thai1261	the grandson	GRANDSON	1618	หลานชาย	lǎanchaay	lǎanchaay 
165	23-2-49-1	7681752806780718	Thai	thai1261	the granddaughter	GRANDDAUGHTER	1619	หลานสาว	lǎansǎaw	lǎansǎaw 
166	23-2-51-1	7681752489718935	Thai	thai1261	the uncle	UNCLE	1327	ลุง	luŋ	luŋ 
167	23-2-51-2	7681752541058031	Thai	thai1261	the uncle	UNCLE	1327	อา	?aa	?aa 
168	23-2-511-1	7681752815027694	Thai	thai1261	the mother's brother	MOTHER'S BROTHER	1984	ลุง	luŋ	luŋ 
169	23-2-511-2	7681752198212079	Thai	thai1261	the mother's brother	MOTHER'S BROTHER	1984	น้า	náa	náa 
170	23-2-512-1	7681752628210501	Thai	thai1261	the father's brother	FATHER'S BROTHER	1985	ลุง	luŋ	luŋ 
171	23-2-512-2	7681752541058031	Thai	thai1261	the father's brother	FATHER'S BROTHER	1985	อา	?aa	?aa 
172	23-2-52-1	7681752481902208	Thai	thai1261	the aunt	AUNT	1272	น้า	náa	náa 
173	23-2-52-2	7681752541058031	Thai	thai1261	the aunt	AUNT	1272	อา	?aa	?aa 
174	23-2-52-3	7681752969536225	Thai	thai1261	the aunt	AUNT	1272	ป้า	pâa	pâa 
175	23-2-521-1	7681752100450794	Thai	thai1261	the mother's sister	MOTHER'S SISTER	171	ป้า	pâa	pâa 
176	23-2-521-2	7681752534636438	Thai	thai1261	the mother's sister	MOTHER'S SISTER	171	น้า	náa	náa 
177	23-2-522-1	7681752873889681	Thai	thai1261	the father's sister	FATHER'S SISTER	170	ป้า	pâa	pâa 
178	23-2-522-2	7681752541058031	Thai	thai1261	the father's sister	FATHER'S SISTER	170	อา	?aa	?aa 
179	23-2-53-1	7681752886199728	Thai	thai1261	the nephew	NEPHEW	1063	หลานชาย	lǎanchaay	lǎanchaay 
180	23-2-54-1	7681752260244212	Thai	thai1261	the niece	NIECE	1642	หลานสาว	lǎansǎaw	lǎansǎaw 
181	23-2-55-1	7681752517318177	Thai	thai1261	the cousin	COUSIN	1643	ลูกพี่ลูกน้อง	lûukphîilûuknɔ́ɔŋ	lûukphîilûuknɔ́ɔŋ 
182	23-2-56-1	7681752441190490	Thai	thai1261	the ancestors	ANCESTORS	1669	บรรพบุรุษ	banpháburùt	banpháburùt 
183	23-2-56-2	7681752262089591	Thai	thai1261	the ancestors	ANCESTORS	1669	ปู่ย่าตายาย	pùuyâataayaay	pùuyâataayaay 
184	23-2-57-1	7681752634327337	Thai	thai1261	the descendants	DESCENDANTS	490	ลูกหลาน	lûuklǎan	lûuklǎan 
185	23-2-61-1	7681752367353561	Thai	thai1261	the father-in-law (of a man)	FATHER-IN-LAW (OF MAN)	2255	พ่อตา	phɔ̂ɔtaa	phɔ̂ɔtaa 
186	23-2-611-1	7681752270417675	Thai	thai1261	the father-in-law (of a woman)	FATHER-IN-LAW (OF WOMAN)	2254	พ่อสามี	phɔ̂ɔsǎamii	phɔ̂ɔsǎamii 
187	23-2-611-2	7681752113165172	Thai	thai1261	the father-in-law (of a woman)	FATHER-IN-LAW (OF WOMAN)	2254	พ่อผัว	phɔ̂ɔphǔa	phɔ̂ɔphǔa 
188	23-2-62-1	7681752677463594	Thai	thai1261	the mother-in-law (of a man)	MOTHER-IN-LAW (OF WOMAN)	2256	แม่ยาย	mâeaeyaay	mâeaeyaay 
189	23-2-621-1	7681752491593695	Thai	thai1261	the mother-in-law (of a woman)	MOTHER-IN-LAW (OF MAN)	2257	แม่สามี	mâeaesǎamii	mâeaesǎamii 
190	23-2-621-2	768175226874937	Thai	thai1261	the mother-in-law (of a woman)	MOTHER-IN-LAW (OF MAN)	2257	แม่ผัว	mâeaephǔa	mâeaephǔa 
191	23-2-63-1	768175241682700	Thai	thai1261	the son-in-law (of a man)	SON-IN-LAW (OF MAN)	2267	ลูกเขย	lûukkhə̌əy	lûukkhə̌əy 
192	23-2-631-1	7681752334216087	Thai	thai1261	the son-in-law (of a woman)	SON-IN-LAW (OF WOMAN)	2266	ลูกเขย	lûukkhə̌əy	lûukkhə̌əy 
193	23-2-64-1	768175247393351	Thai	thai1261	the daughter-in-law (of a man)	DAUGHTER-IN-LAW (OF MAN)	2265	ลูกสะใภ้	lûuksapháy	lûuksapháy 
194	23-2-641-1	768175247206853	Thai	thai1261	the daughter-in-law (of a woman)	DAUGHTER-IN-LAW (OF WOMAN)	2264	ลูกสะใภ้	lûuksapháy	lûuksapháy 
195	23-2-71-1	7681752390198568	Thai	thai1261	the stepfather	STEPFATHER	237	พ่อเลี้ยง	phɔ̂ɔlíaŋ	phɔ̂ɔlíaŋ 
196	23-2-71-2	7681752162983795	Thai	thai1261	the stepfather	STEPFATHER	237	พ่อบุญธรรม	phɔ̂ɔbuntham	phɔ̂ɔbuntham 
197	23-2-72-1	7681752983730784	Thai	thai1261	the stepmother	STEPMOTHER	236	แม่เลี้ยง	mâeaelíaŋ	mâeaelíaŋ 
198	23-2-72-2	7681752333863592	Thai	thai1261	the stepmother	STEPMOTHER	236	แม่บุญธรรม	mâeaebuntham	mâeaebuntham 
199	23-2-73-1	7681752919050841	Thai	thai1261	the stepson	STEPSON	1059	ลูกเลี้ยง	lûuklíaŋ	lûuklíaŋ 
200	23-2-73-2	7681752390828674	Thai	thai1261	the stepson	STEPSON	1059	ลูกบุญธรรม	lûukbuntham	lûukbuntham 
201	23-2-74-1	7681752840328488	Thai	thai1261	the stepdaughter	STEPDAUGHTER	1058	ลูกเลี้ยง	lûuklíaŋ	lûuklíaŋ 
202	23-2-74-2	7681752946359641	Thai	thai1261	the stepdaughter	STEPDAUGHTER	1058	ลูกบุญธรรม	lûukbuntham	lûukbuntham 
203	23-2-75-1	7681752714630783	Thai	thai1261	the orphan	ORPHAN	1149	กำพร้า	kamphráa	kamphráa 
204	23-2-76-1	7681752760090104	Thai	thai1261	the widow	WIDOW	1756	แม่หม้าย	mâeaemâay	mâeaemâay 
205	23-2-77-1	7681752442207419	Thai	thai1261	the widower	WIDOWER	1981	พ่อหม้าย	phɔ̂ɔmâay	phɔ̂ɔmâay 
206	23-2-81-1	7681752412972898	Thai	thai1261	the relatives	RELATIVES	1644	ญาติ	yâat	yâat 
207	23-2-82-1	7681752688520311	Thai	thai1261	the family	FAMILY	194	ครอบครัว	khrɔ̂ɔpkhrua	khrɔ̂ɔpkhrua 
208	23-2-82-2	76271237542737432	Thai	thai1261	the family	FAMILY	194	ครัว	khrua	khrua 
209	23-2-91-1	7681752602044913	Thai	thai1261	I	I	1209	ฉัน	chǎn	chǎn 
210	23-2-91-2	7681752986604118	Thai	thai1261	I	I	1209	กู	kuu	kuu 
211	23-2-91-3	7681752170647793	Thai	thai1261	I	I	1209	ข้า	khâa (1)	khâa (1) 
212	23-2-91-4	7681752703130047	Thai	thai1261	I	I	1209	เรา	rao	rao 
213	23-2-91-5	7681752909235255	Thai	thai1261	I	I	1209	ดิฉัน	dichǎn	dichǎn 
214	23-2-91-6	7681752451355353	Thai	thai1261	I	I	1209	ผม	phǒm	phǒm 
215	23-2-91-7	7681752745480147	Thai	thai1261	I	I	1209	กระผม	kraphǒm	kraphǒm 
216	23-2-91-8	7681752284937162	Thai	thai1261	I	I	1209	ตู	tuu	tuu 
217	23-2-91-9	7681752315638708	Thai	thai1261	I	I	1209	ข้าพเจ้า	khâaphacâaw	khâaphacâaw 
218	23-2-91-10	7681752269475254	Thai	thai1261	I	I	1209	กัน	kan (1)	kan (1) 
219	23-2-92-1	7681752284156898	Thai	thai1261	you (singular)	THOU	1215	เธอ	thəə	thəə 
220	23-2-92-2	7681752584548956	Thai	thai1261	you (singular)	THOU	1215	มึง	mʉŋ	mʉŋ 
221	23-2-92-3	7681752600876817	Thai	thai1261	you (singular)	THOU	1215	เจ้า	câw	câw 
