ID	Source_ID	Word_ID	Doculect	Glottocode	Concept	Concepticon_Gloss	Concepticon_ID	original_script	Value	Form
63	5-1-77-1	73101856672306652	Kanuri	cent2050	the ice	ICE	617		máfì	máfì 
64	5-1-78-1	73101856345991594	Kanuri	cent2050	the weather	WEATHER	952		dùnyâ	dùnyâ 
65	5-1-81-1	73101856705544580	Kanuri	cent2050	the fire	FIRE	221		kánnú	kánnú 
66	5-1-82-1	73101856898256192	Kanuri	cent2050	the flame	FLAME	889		kánnú cámbî	kánnú cámbî 
67	5-1-82-2	73101856745821240	Kanuri	cent2050	the flame	FLAME	889		tə́làm kánnúbè	tə́làm kánnúbè 
68	5-1-83-1	7310185642734165	Kanuri	cent2050	the smoke	SMOKE (EXHAUST)	778		kàngê	kàngê 
69	5-1-84-1	73101856953913290	Kanuri	cent2050	the ash	ASH	646		búgə́	búgə́ 
70	5-1-841-1	73101856743085519	Kanuri	cent2050	the embers	EMBERS	67		kùndúwâl	kùndúwâl 
71	5-1-851-1	73101856339656886	Kanuri	cent2050	to burn(1)	BURN (SOMETHING)	141		máltə́	máltə́ 
72	5-1-852-1	73101856339656886	Kanuri	cent2050	to burn(2)	BURNING	1428		máltə́	máltə́ 
73	5-1-86-1	73101856748351088	Kanuri	cent2050	to light	LIGHT (IGNITE)	737		wàstə́	wàstə́ 
74	5-1-861-1	73101856986075968	Kanuri	cent2050	to extinguish	EXTINGUISH	127		njèzò	njèzò 
75	5-1-861-2	73101856726379650	Kanuri	cent2050	to extinguish	EXTINGUISH	127		yàzò	yàzò 
76	5-1-87-1	73101856741579169	Kanuri	cent2050	the match	MATCH	1133		àsháná	àsháná 
77	5-1-88-1	73101856227343818	Kanuri	cent2050	the firewood	FIREWOOD	10		kə̀gə̀shì	kə̀gə̀shì 
78	5-1-89-1	73101856901181141	Kanuri	cent2050	the charcoal	CHARCOAL	1188		kə́límì	kə́límì 
79	5-2-1-1	73101856316645711	Kanuri	cent2050	the person	PERSON	683		kâm	kâm 
80	5-2-21-1	7310185625762928	Kanuri	cent2050	the man	MAN	1554		kwâ	kwâ 
81	5-2-21-2	73101856222833496	Kanuri	cent2050	the man	MAN	1554		kwângâ	kwângâ 
82	5-2-22-1	73101856970442388	Kanuri	cent2050	the woman	WOMAN	962		kámú	kámú 
83	5-2-23-1	73101856699877684	Kanuri	cent2050	male(1)	MALE (OF ANIMAL)	2263		bî	bî 
84	5-2-24-1	73101856870927968	Kanuri	cent2050	female(1)	FEMALE (OF PERSON)	2260		kùrwúdì	kùrwúdì 
85	5-2-25-1	73101856529042054	Kanuri	cent2050	the boy	BOY	1366		tádà	tádà 
86	5-2-251-1	73101856278588501	Kanuri	cent2050	the young man	YOUNG MAN	76		tàdàmí	tàdàmí 
87	5-2-26-1	73101856606691385	Kanuri	cent2050	the girl	GIRL	1646		férò	férò 
88	5-2-261-1	73101856668802776	Kanuri	cent2050	the young woman	YOUNG WOMAN	77		fèròmí	fèròmí 
89	5-2-27-1	73101856529042054	Kanuri	cent2050	the child(1)	CHILD (YOUNG HUMAN)	1304		tádà	tádà 
90	5-2-28-1	73101856612210871	Kanuri	cent2050	the baby	BABY	1289		tíwàl	tíwàl 
91	5-2-31-1	7310185625762928	Kanuri	cent2050	the husband	HUSBAND	1200		kwâ	kwâ 
92	5-2-32-1	73101856970442388	Kanuri	cent2050	the wife	WIFE	1199		kámú	kámú 
93	5-2-33-1	73101856299096828	Kanuri	cent2050	to marry	MARRY	203		nyìyàtə́	nyìyàtə́ 
94	5-2-34-1	73101856127740846	Kanuri	cent2050	the wedding	WEDDING	1259		nyìyâ	nyìyâ 
95	5-2-34-2	73101856215435118	Kanuri	cent2050	the wedding	WEDDING	1259		lòrúsà	lòrúsà 
96	5-2-341-1	73101856826778261	Kanuri	cent2050	the divorce	DIVORCE	1134		də̀ptà	də̀ptà 
97	5-2-35-1	73101856826355899	Kanuri	cent2050	the father	FATHER	1217		bàwá	bàwá 
98	5-2-36-1	73101856589395430	Kanuri	cent2050	the mother	MOTHER	1216		yâ	yâ 
99	5-2-38-1	73101856761456526	Kanuri	cent2050	the married man	MARRIED MAN	424		kwôngâ nyìyáà	kwôngâ nyìyáà 
100	5-2-39-1	7310185642479188	Kanuri	cent2050	the married woman	MARRIED WOMAN	426		kámú nyìyáà	kámú nyìyáà 
101	5-2-41-1	73101856529042054	Kanuri	cent2050	the son	SON	1620		tádà	tádà 
102	5-2-42-1	73101856606691385	Kanuri	cent2050	the daughter	DAUGHTER	1357		férò	férò 
103	5-2-43-1	73101856322081415	Kanuri	cent2050	the child(2)	CHILD (DESCENDANT)	1801		tàdá	tàdá 
104	5-2-44-1	73101856573385963	Kanuri	cent2050	the brother	BROTHER	1262		yâànà	yâànà 
105	5-2-444-1	73101856737690003	Kanuri	cent2050	the older brother	OLDER BROTHER	1759		yàá	yàá 
106	5-2-445-1	73101856324046115	Kanuri	cent2050	the younger brother	YOUNGER BROTHER	1760		kə̀rámì	kə̀rámì 
107	5-2-45-1	73101856573385963	Kanuri	cent2050	the sister	SISTER	1263		yâànà	yâànà 
108	5-2-454-1	73101856737690003	Kanuri	cent2050	the older sister	OLDER SISTER	1758		yàá	yàá 
109	5-2-455-1	73101856324046115	Kanuri	cent2050	the younger sister	YOUNGER SISTER	1761		kə̀rámì	kə̀rámì 
110	5-2-456-1	73101856573385963	Kanuri	cent2050	the sibling	SIBLING	1640		yâànà	yâànà 
111	5-2-458-1	73101856926714982	Kanuri	cent2050	the twins	TWINS	1005		káwú	káwú 
112	5-2-46-1	73101856654926334	Kanuri	cent2050	the grandfather	GRANDFATHER	1383		kàká	kàká 
113	5-2-461-1	73101856195381365	Kanuri	cent2050	the old man	OLD MAN	406		cárì	cárì 
114	5-2-47-1	73101856654926334	Kanuri	cent2050	the grandmother	GRANDMOTHER	1496		kàká	kàká 
115	5-2-471-1	73101856802546538	Kanuri	cent2050	the old woman	OLD WOMAN	907		kə̀múrcò	kə̀múrcò 
116	5-2-48-1	73101856734253097	Kanuri	cent2050	the grandson	GRANDSON	1618		díwò kôngwâ	díwò kôngwâ 
117	5-2-49-1	73101856799998656	Kanuri	cent2050	the granddaughter	GRANDDAUGHTER	1619		díwò férò	díwò férò 
118	5-2-51-1	7310185639453513	Kanuri	cent2050	the uncle	UNCLE	1327		ráwà	ráwà 
119	5-2-511-1	7310185639453513	Kanuri	cent2050	the mother's brother	MOTHER'S BROTHER	1984		ráwà	ráwà 
120	5-2-512-1	73101856879775557	Kanuri	cent2050	the father's brother	FATHER'S BROTHER	1985		bàwá kúrà	bàwá kúrà 
121	5-2-512-2	73101856284642262	Kanuri	cent2050	the father's brother	FATHER'S BROTHER	1985		bàwá gàná	bàwá gàná 
122	5-2-52-1	73101856711946037	Kanuri	cent2050	the aunt	AUNT	1272		yînná	yînná 
123	5-2-521-1	73101856711946037	Kanuri	cent2050	the mother's sister	MOTHER'S SISTER	171		yînná	yînná 
124	5-2-521-2	73101856220097604	Kanuri	cent2050	the mother's sister	MOTHER'S SISTER	171		yâkúrà	yâkúrà 
125	5-2-522-1	73101856495109332	Kanuri	cent2050	the father's sister	FATHER'S SISTER	170		báwà	báwà 
126	5-2-55-1	73101856945224153	Kanuri	cent2050	the cousin	COUSIN	1643		báwànráwàngànà	báwànráwàngànà 
127	5-2-56-1	73101856682479525	Kanuri	cent2050	the ancestors	ANCESTORS	1669		yèìyàrí	yèìyàrí 
128	5-2-57-1	73101856446464961	Kanuri	cent2050	the descendants	DESCENDANTS	490		kàdúwù	kàdúwù 
129	5-2-61-1	73101856267700531	Kanuri	cent2050	the father-in-law (of a man)	FATHER-IN-LAW (OF MAN)	2255		kə̀sáì	kə̀sáì 
130	5-2-611-1	73101856255334051	Kanuri	cent2050	the father-in-law (of a woman)	FATHER-IN-LAW (OF WOMAN)	2254		kə̀sâì	kə̀sâì 
131	5-2-62-1	73101856267700531	Kanuri	cent2050	the mother-in-law (of a man)	MOTHER-IN-LAW (OF WOMAN)	2256		kə̀sáì	kə̀sáì 
132	5-2-621-1	73101856255334051	Kanuri	cent2050	the mother-in-law (of a woman)	MOTHER-IN-LAW (OF MAN)	2257		kə̀sâì	kə̀sâì 
133	5-2-63-1	73101856267700531	Kanuri	cent2050	the son-in-law (of a man)	SON-IN-LAW (OF MAN)	2267		kə̀sáì	kə̀sáì 
134	5-2-631-1	73101856255334051	Kanuri	cent2050	the son-in-law (of a woman)	SON-IN-LAW (OF WOMAN)	2266		kə̀sâì	kə̀sâì 
135	5-2-64-1	73101856267700531	Kanuri	cent2050	the daughter-in-law (of a man)	DAUGHTER-IN-LAW (OF MAN)	2265		kə̀sáì	kə̀sáì 
136	5-2-641-1	73101856255334051	Kanuri	cent2050	the daughter-in-law (of a woman)	DAUGHTER-IN-LAW (OF WOMAN)	2264		kə̀sâì	kə̀sâì 
137	5-2-71-1	73101856637397006	Kanuri	cent2050	the stepfather	STEPFATHER	237		àwá cíntà	àwá cíntà 
138	5-2-72-1	73101856906593892	Kanuri	cent2050	the stepmother	STEPMOTHER	236		yâ cíntà	yâ cíntà 
139	5-2-73-1	73101856226594206	Kanuri	cent2050	the stepson	STEPSON	1059		tádà cíntà	tádà cíntà 
140	5-2-74-1	73101856905651799	Kanuri	cent2050	the stepdaughter	STEPDAUGHTER	1058		férò cíntà	férò cíntà 
141	5-2-75-1	73101856296474257	Kanuri	cent2050	the orphan	ORPHAN	1149		ngə́nyì	ngə́nyì 
142	5-2-76-1	73101856471889380	Kanuri	cent2050	the widow	WIDOW	1756		kámbà	kámbà 
143	5-2-77-1	73101856471889380	Kanuri	cent2050	the widower	WIDOWER	1981		kámbà	kámbà 
144	5-2-81-1	73101856519944713	Kanuri	cent2050	the relatives	RELATIVES	1644		dûr	dûr 
145	5-2-82-1	73101856432741851	Kanuri	cent2050	the family	FAMILY	194		yâl	yâl 
146	5-2-91-1	7310185676833144	Kanuri	cent2050	I	I	1209		wú	wú 
147	5-2-92-1	73101856611728862	Kanuri	cent2050	you (singular)	THOU	1215		nyí	nyí 
148	5-2-93-1	73101856928785412	Kanuri	cent2050	he/she/it	HE OR SHE OR IT	262		tí	tí 
149	5-2-94-1	7310185618347127	Kanuri	cent2050	we	WE	1212		àndí	àndí 
150	5-2-942-1	73101856964292841	Kanuri	cent2050	we (exclusive)	WE (EXCLUSIVE)	1130		yàndí	yàndí 
151	5-2-95-1	73101856161165322	Kanuri	cent2050	you (plural)	YOU	1213		nàndí	nàndí 
152	5-2-96-1	73101856447811759	Kanuri	cent2050	they	THEY	817		tàndí	tàndí 
153	5-3-11-1	7310185626390220	Kanuri	cent2050	the animal	ANIMAL	619		dábbà	dábbà 
154	5-3-11-2	7310185622872966	Kanuri	cent2050	the animal	ANIMAL	619		lə̀mân	lə̀mân 
155	5-3-12-1	73101856699877684	Kanuri	cent2050	male(2)	MALE (OF PERSON)	2261		bî	bî 
156	5-3-13-1	73101856870927968	Kanuri	cent2050	female(2)	FEMALE (OF ANIMAL)	2262		kùrwúdì	kùrwúdì 
157	5-3-15-1	7310185622872966	Kanuri	cent2050	the livestock	LIVESTOCK	631		lə̀mân	lə̀mân 
158	5-3-16-1	73101856300506681	Kanuri	cent2050	the pasture	PASTURE	649		sùnyìrám	sùnyìrám 
159	5-3-18-1	73101856933485075	Kanuri	cent2050	the herdsman	HERDSMAN	263		súnyí	súnyí 
160	5-3-19-1	73101856478012789	Kanuri	cent2050	the stable or stall	STABLE	851		bə́rí	bə́rí 
161	5-3-2-1	73101856496364335	Kanuri	cent2050	the cattle	CATTLE	1153		fê	fê 
162	5-3-21-1	73101856178672484	Kanuri	cent2050	the bull	BULL	1008		dàló	dàló 
163	5-3-21-2	73101856158645817	Kanuri	cent2050	the bull	BULL	1008		ngə́némù	ngə́némù 
164	5-3-22-1	73101856496364335	Kanuri	cent2050	the ox	OX	1169		fê	fê 
165	5-3-23-1	73101856496364335	Kanuri	cent2050	the cow	COW	1007		fê	fê 
166	5-3-24-1	73101856982908316	Kanuri	cent2050	the calf	CALF	1989		kə́nná	kə́nná 
167	5-3-25-1	73101856374135551	Kanuri	cent2050	the sheep	SHEEP	1331		dímì	dímì 
168	5-3-26-1	73101856881925437	Kanuri	cent2050	the ram	RAM	1344		ngə́lárò	ngə́lárò 
169	5-3-28-1	73101856374135551	Kanuri	cent2050	the ewe	EWE	1345		dímì	dímì 
170	5-3-29-1	73101856483672286	Kanuri	cent2050	the lamb	LAMB	820		támà	támà 
171	5-3-32-1	73101856512482898	Kanuri	cent2050	the boar	BOAR	1348		gòdú	gòdú 
172	5-3-34-1	73101856787716523	Kanuri	cent2050	the sow	SOW (FEMALE PIG)	1351		áládə̀ kùrwúdì	áládə̀ kùrwúdì 
173	5-3-35-1	7310185627736941	Kanuri	cent2050	the pig	PIG	1337		áládə̀	áládə̀ 
174	5-3-36-1	73101856259268934	Kanuri	cent2050	the goat	GOAT	1502		kàní	kàní 
175	5-3-37-1	73101856984148494	Kanuri	cent2050	the he-goat	HE-GOAT	264		dâl	dâl 
176	5-3-38-1	73101856906414895	Kanuri	cent2050	the kid	KID	1972		kə̀láwò	kə̀láwò 
177	5-3-41-1	73101856803570655	Kanuri	cent2050	the horse	HORSE	615		fə̂r	fə̂r 
178	5-3-42-1	7310185648810706	Kanuri	cent2050	the stallion	STALLION	936		fə̂r ngə́rmà	fə̂r ngə́rmà 
179	5-3-44-1	7310185647823963	Kanuri	cent2050	the mare	MARE	938		fə̂r kùrwúdì	fə̂r kùrwúdì 
180	5-3-45-1	73101856123866802	Kanuri	cent2050	the foal or colt	FOAL	1647		ngə́rmà	ngə́rmà 
181	5-3-46-1	73101856770918512	Kanuri	cent2050	the donkey	DONKEY	1862		kóró	kóró 
182	5-3-47-1	73101856688218824	Kanuri	cent2050	the mule	MULE	890		làwátə́rà	làwátə́rà 
183	5-3-5-1	73101856617828191	Kanuri	cent2050	the fowl	FOWL	265		kùwúì	kùwúì 
184	5-3-52-1	73101856356317598	Kanuri	cent2050	the cock/rooster	ROOSTER	1511		gùdòwúm	gùdòwúm 
185	5-3-54-1	73101856617828191	Kanuri	cent2050	the hen	HEN	1514		kùwúì	kùwúì 
186	5-3-55-1	73101856630981586	Kanuri	cent2050	the chicken	CHICKEN	1318		kùwúì	kùwúì 
187	5-3-56-1	73101856134492311	Kanuri	cent2050	the goose	GOOSE	1187		ngádákàwú	ngádákàwú 
188	5-3-57-1	73101856997871033	Kanuri	cent2050	the duck	DUCK	1360		kùwúì yárwábè	kùwúì yárwábè 
189	5-3-58-1	73101856583212920	Kanuri	cent2050	the nest	NEST	539		fátò ngúdòbè	fátò ngúdòbè 
190	5-3-581-1	73101856199973215	Kanuri	cent2050	the bird	BIRD	937		ngúdò	ngúdò 
191	5-3-583-1	73101856548545270	Kanuri	cent2050	the heron	HERON	758		gə̀ràgə́rà	gə̀ràgə́rà 
192	5-3-584-1	73101856732081186	Kanuri	cent2050	the eagle	EAGLE	1905		kàdáwù	kàdáwù 
193	5-3-585-1	73101856648412195	Kanuri	cent2050	the hawk	HAWK	307		dámgà	dámgà 
194	5-3-586-1	73101856122991605	Kanuri	cent2050	the vulture	VULTURE	1185		kówù	kówù 
195	5-3-586-2	7310185686351821	Kanuri	cent2050	the vulture	VULTURE	1185		ngə́rmù	ngə́rmù 
196	5-3-591-1	7310185667084623	Kanuri	cent2050	the bat	BAT	1793		bàtátá	bàtátá 
197	5-3-592-1	73101856865167752	Kanuri	cent2050	the parrot	PARROT	882		àkú	àkú 
198	5-3-593-1	7310185696609532	Kanuri	cent2050	the crow	CROW	913		ngágə̀	ngágə̀ 
199	5-3-594-1	73101856981931798	Kanuri	cent2050	the dove	DOVE	1853		bólàwúllàm	bólàwúllàm 
200	5-3-596-1	73101856126975578	Kanuri	cent2050	the owl	OWL	735		dújì	dújì 
201	5-3-61-1	73101856814749293	Kanuri	cent2050	the dog	DOG	2009		kə́rì	kə́rì 
202	5-3-614-1	73101856765648371	Kanuri	cent2050	the rabbit	RABBIT	1136		tárwúnà	tárwúnà 
203	5-3-62-1	731018568158293	Kanuri	cent2050	the cat	CAT	1208		ngàmfàtú	ngàmfàtú 
204	5-3-62-2	73101856578450523	Kanuri	cent2050	the cat	CAT	1208		ngâm	ngâm 
205	5-3-63-1	73101856759505787	Kanuri	cent2050	the mouse or rat	MUROID (MOUSE OR RAT)	2139		ngárgə̀mà	ngárgə̀mà 
206	5-3-63-2	73101856112957321	Kanuri	cent2050	the mouse or rat	MUROID (MOUSE OR RAT)	2139		jìlwá	jìlwá 
207	5-3-65-1	73101856139771581	Kanuri	cent2050	the fish	FISH	227		bə́nyì	bə́nyì 
208	5-3-652-1	73101856652684073	Kanuri	cent2050	the fin	FIN	213		kámbíràm	kámbíràm 
209	5-3-653-1	73101856302810831	Kanuri	cent2050	the scale	SCALE	266		kàlígì	kàlígì 
210	5-3-655-1	73101856536890668	Kanuri	cent2050	the shell	SHELL	598		kókkóyè	kókkóyè 
211	5-3-665-1	73101856611513603	Kanuri	cent2050	the freshwater eel	FRESHWATER EEL	1013		kàdìkàdí	kàdìkàdí 
212	5-3-72-1	73101856574876758	Kanuri	cent2050	the lion	LION	1386		ngâm kúrà	ngâm kúrà 
213	5-3-72-2	73101856109562757	Kanuri	cent2050	the lion	LION	1386		bə́ndì	bə́ndì 
214	5-3-74-1	73101856406840025	Kanuri	cent2050	the fox	FOX	1312		kə̀lə́gə̀	kə̀lə́gə̀ 
215	5-3-75-1	7310185613200249	Kanuri	cent2050	the deer	DEER	1936		ngə́rí	ngə́rí 
216	5-3-76-1	73101856652146193	Kanuri	cent2050	the monkey	MONKEY	1350		dágə̀l (1)	dágə̀l (1) 
217	5-3-77-1	73101856688313883	Kanuri	cent2050	the elephant	ELEPHANT	1290		kə̀mówùn	kə̀mówùn 
218	5-3-78-1	73101856499147823	Kanuri	cent2050	the camel	CAMEL	1871		kàlímò	kàlímò 
219	5-3-81-1	73101856477795941	Kanuri	cent2050	the insect	INSECT	620		kùlí	kùlí 
220	5-3-811-1	7310185625918494	Kanuri	cent2050	the head louse	HEAD LOUSE	310		kə̀ngə́sə̀	kə̀ngə́sə̀ 
221	5-3-812-1	73101856389517045	Kanuri	cent2050	the nit	NIT	267		kángú	kángú 
222	5-3-813-1	73101856288979741	Kanuri	cent2050	the flea	FLEA	232		tə́rgáwù	tə́rgáwù 
223	5-3-814-1	73101856922608477	Kanuri	cent2050	the centipede	CENTIPEDE	1974		sáùràkə̀lànjì	sáùràkə̀lànjì 
224	5-3-815-1	73101856891675205	Kanuri	cent2050	the scorpion	SCORPION	1538		kə̀lánjì	kə̀lánjì 
225	5-3-816-1	73101856346579997	Kanuri	cent2050	the cockroach	COCKROACH	1575		nàná sálgámà	nàná sálgámà 
226	5-3-817-1	73101856488908273	Kanuri	cent2050	the ant	ANT	587		cìdàcídà	cìdàcídà 
227	5-3-818-1	73101856214065826	Kanuri	cent2050	the spider	SPIDER	843		tàùtáù	tàùtáù 
228	5-3-819-1	73101856816728501	Kanuri	cent2050	the spider web	SPIDER WEB	1065		jê tàùtáùbè	jê tàùtáùbè 
229	5-3-82-1	73101856206116526	Kanuri	cent2050	the bee	BEE	665		kúlìkə̀mágə̀n	kúlìkə̀mágə̀n 
230	5-3-821-1	73101856231798017	Kanuri	cent2050	the beeswax	BEESWAX	1931		kə̀màgə̀nmí	kə̀màgə̀nmí 
231	5-3-822-1	73101856682016834	Kanuri	cent2050	the beehive	BEEHIVE	88		fátò kúlìkə̀mágə̀nbè	fátò kúlìkə̀mágə̀nbè 
232	5-3-823-1	7310185660548436	Kanuri	cent2050	the wasp	WASP	1517		màtàfífítò	màtàfífítò 
233	5-3-83-1	73101856510569132	Kanuri	cent2050	the fly	FLY (INSECT)	1504		cíì	cíì 
234	5-3-83-2	7310185661549551	Kanuri	cent2050	the fly	FLY (INSECT)	1504		kíyí	kíyí 
235	5-3-832-1	73101856680085971	Kanuri	cent2050	the mosquito	MOSQUITO	1509		kàntánà	kàntánà 
236	5-3-84-1	73101856477795941	Kanuri	cent2050	the worm	WORM	1219		kùlí	kùlí 
237	5-3-85-1	73101856402542853	Kanuri	cent2050	the snake	SNAKE	730		kádí	kádí 
238	5-3-91-1	73101856605951497	Kanuri	cent2050	the firefly	FIREFLY	206		wúllə́ràm	wúllə́ràm 
239	5-3-92-1	73101856741887408	Kanuri	cent2050	the butterfly	BUTTERFLY	1791		fátáfátámà	fátáfátámà 
240	5-3-93-1	73101856185218529	Kanuri	cent2050	the grasshopper	GRASSHOPPER	607		káwí	káwí 
241	5-3-94-1	73101856617225000	Kanuri	cent2050	the snail	SNAIL	1543		kòkkòdó	kòkkòdó 
