ID	Source_ID	Word_ID	Doculect	Glottocode	Concept	Concepticon_Gloss	Concepticon_ID	original_script	Value	Form
43	1-1-45-1	72141734499718747	Swahili	swah1253	the earthquake	EARTHQUAKE	6		tetemeko (la ardhi)	tetemeko (la ardhi) 
44	1-1-51-1	7214173447358913	Swahili	swah1253	the sky	SKY	1732		mbingu	mbingu 
45	1-1-51-2	72141734613323082	Swahili	swah1253	the sky	SKY	1732		anga	anga 
46	1-1-52-1	72141734399541392	Swahili	swah1253	the sun	SUN	1343		jua	jua 
47	1-1-53-1	72141734792761872	Swahili	swah1253	the moon	MOON	1313		mwezi	mwezi 
48	1-1-54-1	72141734580673162	Swahili	swah1253	the star	STAR	1430		nyota	nyota 
49	1-1-55-1	72141734989805434	Swahili	swah1253	the lightning	LIGHTNING	1654		umeme	umeme 
50	1-1-56-1	72141734921236805	Swahili	swah1253	the thunder	THUNDER	1150		ngurumo	ngurumo 
51	1-1-57-1	72141734345377079	Swahili	swah1253	the bolt of lightning	BOLT (OF LIGHTNING)	2007		radi	radi 
52	1-1-58-1	72141734894994887	Swahili	swah1253	the storm	STORM	858		tufani	tufani 
53	1-1-58-2	7214173485337954	Swahili	swah1253	the storm	STORM	858		dhoruba, dharuba	dhoruba 
54	1-1-58-3	7214173485337954	Swahili	swah1253	the storm	STORM	858		dhoruba, dharuba	dharuba 
55	1-1-58-4	72141734860867464	Swahili	swah1253	the storm	STORM	858		kimbunga	kimbunga 
56	1-1-59-1	72141734551557829	Swahili	swah1253	the rainbow	RAINBOW	1733		upinde (wa mvua)	upinde (wa mvua) 
57	1-1-61-1	721417342425638	Swahili	swah1253	the light	LIGHT (RADIATION)	630		mwanga	mwanga 
58	1-1-61-2	72141734181728517	Swahili	swah1253	the light	LIGHT (RADIATION)	630		nuru	nuru 
59	1-1-62-1	72141734488724443	Swahili	swah1253	the darkness	DARKNESS	11		giza, kiza	giza 
60	1-1-62-2	72141734488724443	Swahili	swah1253	the darkness	DARKNESS	11		giza, kiza	kiza 
61	1-1-63-1	72141734400519114	Swahili	swah1253	the shade or shadow	SHADE	1388		kivuli	kivuli 
62	1-1-64-1	72141734155622454	Swahili	swah1253	the dew	DEW	1977		umande	umande 
63	1-1-71-1	72141734369942498	Swahili	swah1253	the air	AIR	27		hewa	hewa 
64	1-1-72-1	72141734923035156	Swahili	swah1253	the wind	WIND	960		upepo	upepo 
65	1-1-73-1	72141734112605175	Swahili	swah1253	the cloud	CLOUD	1489		wingu	wingu 
66	1-1-74-1	72141734569992577	Swahili	swah1253	the fog	FOG	249		ukungu	ukungu 
67	1-1-75-1	72141734923637309	Swahili	swah1253	the rain	RAIN (PRECIPITATION)	658		mvua	mvua 
68	1-1-76-1	72141734506739816	Swahili	swah1253	the snow	SNOW	784		theluji	theluji 
69	1-1-77-1	72141734203550583	Swahili	swah1253	the ice	ICE	617		barafu	barafu 
70	1-1-78-1	7214173468206215	Swahili	swah1253	the weather	WEATHER	952		hali ya hewa	hali ya hewa 
71	1-1-81-1	72141734209593371	Swahili	swah1253	the fire	FIRE	221		moto	moto 
72	1-1-82-1	721417346841618	Swahili	swah1253	the flame	FLAME	889		ulimi wa moto	ulimi wa moto 
73	1-1-82-2	72141734130936338	Swahili	swah1253	the flame	FLAME	889		mwali	mwali 
74	1-1-83-1	72141734292886935	Swahili	swah1253	the smoke	SMOKE (EXHAUST)	778		moshi	moshi 
75	1-1-84-1	72141734370158572	Swahili	swah1253	the ash	ASH	646		jivu	jivu 
76	1-1-841-1	72141734567929011	Swahili	swah1253	the embers	EMBERS	67		makaa (ya moto)	makaa (ya moto) 
77	1-1-851-1	72141734966997858	Swahili	swah1253	to burn(1)	BURN (SOMETHING)	141		-unguza	-unguza 
78	1-1-852-1	72141734100375335	Swahili	swah1253	to burn(2)	BURNING	1428		-ungua	-ungua 
79	1-1-852-2	72141734722080724	Swahili	swah1253	to burn(2)	BURNING	1428		-waka	-waka 
80	1-1-86-1	72141734523699375	Swahili	swah1253	to light	LIGHT (IGNITE)	737		-washa	-washa 
81	1-1-861-1	72141734436403343	Swahili	swah1253	to extinguish	EXTINGUISH	127		-zima (1)	-zima (1) 
82	1-1-87-1	72141734543348986	Swahili	swah1253	the match	MATCH	1133		kiberiti	kiberiti 
83	1-1-88-1	72141734552069036	Swahili	swah1253	the firewood	FIREWOOD	10		kuni	kuni 
84	1-1-89-1	72141734171962662	Swahili	swah1253	the charcoal	CHARCOAL	1188		makaa	makaa 
85	1-2-1-1	72141734588749191	Swahili	swah1253	the person	PERSON	683		mtu	mtu 
86	1-2-21-1	72141734977210768	Swahili	swah1253	the man	MAN	1554		mwanamume	mwanamume 
87	1-2-22-1	72141734905343612	Swahili	swah1253	the woman	WOMAN	962		mwanamke	mwanamke 
88	1-2-23-1	7214173425195805	Swahili	swah1253	male(1)	MALE (OF ANIMAL)	2263		kiume	kiume 
89	1-2-24-1	72141734847920949	Swahili	swah1253	female(1)	FEMALE (OF PERSON)	2260		kike	kike 
90	1-2-25-1	72141734619162467	Swahili	swah1253	the boy	BOY	1366		mtoto	mtoto 
91	1-2-251-1	72141734249283301	Swahili	swah1253	the young man	YOUNG MAN	76		mvulana	mvulana 
92	1-2-251-2	7214173497600954	Swahili	swah1253	the young man	YOUNG MAN	76		kijana	kijana 
93	1-2-26-1	72141734619162467	Swahili	swah1253	the girl	GIRL	1646		mtoto	mtoto 
94	1-2-261-1	72141734724204552	Swahili	swah1253	the young woman	YOUNG WOMAN	77		msichana	msichana 
95	1-2-261-2	7214173497600954	Swahili	swah1253	the young woman	YOUNG WOMAN	77		kijana	kijana 
96	1-2-27-1	72141734619162467	Swahili	swah1253	the child(1)	CHILD (YOUNG HUMAN)	1304		mtoto	mtoto 
97	1-2-28-1	72141734189280051	Swahili	swah1253	the baby	BABY	1289		mtoto mchanga	mtoto mchanga 
98	1-2-31-1	7214173411116665	Swahili	swah1253	the husband	HUSBAND	1200		mume	mume 
99	1-2-32-1	72141734979860030	Swahili	swah1253	the wife	WIFE	1199		mke	mke 
100	1-2-33-1	7214173477975226	Swahili	swah1253	to marry	MARRY	203		-oa	-oa 
101	1-2-33-2	72141734132883462	Swahili	swah1253	to marry	MARRY	203		-olewa	-olewa 
102	1-2-34-1	72141734951726920	Swahili	swah1253	the wedding	WEDDING	1259		arusi, harusi	arusi 
103	1-2-34-2	72141734951726920	Swahili	swah1253	the wedding	WEDDING	1259		arusi, harusi	harusi 
104	1-2-341-1	7214173413825208	Swahili	swah1253	the divorce	DIVORCE	1134		talaka	talaka 
105	1-2-35-1	72141734822594045	Swahili	swah1253	the father	FATHER	1217		baba	baba 
106	1-2-36-1	72141734752840127	Swahili	swah1253	the mother	MOTHER	1216		mama	mama 
107	1-2-37-1	7214173416455910	Swahili	swah1253	the parents	PARENTS	505		mzazi	mzazi 
108	1-2-41-1	72141734330048001	Swahili	swah1253	the son	SON	1620		mwana	mwana 
109	1-2-42-1	72141734330048001	Swahili	swah1253	the daughter	DAUGHTER	1357		mwana	mwana 
110	1-3-662-1	72141734360903314	Swahili	swah1253	the porpoise or dolphin	DOLPHIN	1479		pomboo	pomboo 
111	1-2-43-1	72141734330048001	Swahili	swah1253	the child(2)	CHILD (DESCENDANT)	1801		mwana	mwana 
112	1-2-44-1	7214173463280224	Swahili	swah1253	the brother	BROTHER	1262		kaka	kaka 
113	1-2-44-2	72141734980688304	Swahili	swah1253	the brother	BROTHER	1262		ndugu	ndugu 
114	1-2-44-3	72141734471811870	Swahili	swah1253	the brother	BROTHER	1262		mkubwa	mkubwa 
115	1-2-44-4	72141734602059141	Swahili	swah1253	the brother	BROTHER	1262		mdogo	mdogo 
116	1-2-444-1	7214173463280224	Swahili	swah1253	the older brother	OLDER BROTHER	1759		kaka	kaka 
117	1-2-444-2	72141734471811870	Swahili	swah1253	the older brother	OLDER BROTHER	1759		mkubwa	mkubwa 
118	1-2-444-3	72141734980688304	Swahili	swah1253	the older brother	OLDER BROTHER	1759		ndugu	ndugu 
119	1-2-445-1	72141734602059141	Swahili	swah1253	the younger brother	YOUNGER BROTHER	1760		mdogo	mdogo 
120	1-2-445-2	72141734980688304	Swahili	swah1253	the younger brother	YOUNGER BROTHER	1760		ndugu	ndugu 
121	1-2-45-1	72141734980688304	Swahili	swah1253	the sister	SISTER	1263		ndugu	ndugu 
122	1-2-45-2	7214173484555615	Swahili	swah1253	the sister	SISTER	1263		dada	dada 
123	1-2-45-3	72141734602059141	Swahili	swah1253	the sister	SISTER	1263		mdogo	mdogo 
124	1-2-45-4	72141734471811870	Swahili	swah1253	the sister	SISTER	1263		mkubwa	mkubwa 
125	1-2-454-1	7214173484555615	Swahili	swah1253	the older sister	OLDER SISTER	1758		dada	dada 
126	1-2-454-2	72141734471811870	Swahili	swah1253	the older sister	OLDER SISTER	1758		mkubwa	mkubwa 
127	1-2-454-3	72141734980688304	Swahili	swah1253	the older sister	OLDER SISTER	1758		ndugu	ndugu 
128	1-2-455-1	72141734602059141	Swahili	swah1253	the younger sister	YOUNGER SISTER	1761		mdogo	mdogo 
129	1-2-455-2	72141734980688304	Swahili	swah1253	the younger sister	YOUNGER SISTER	1761		ndugu	ndugu 
130	1-2-456-1	72141734980688304	Swahili	swah1253	the sibling	SIBLING	1640		ndugu	ndugu 
131	1-2-456-2	7214173463280224	Swahili	swah1253	the sibling	SIBLING	1640		kaka	kaka 
132	1-2-456-3	7214173484555615	Swahili	swah1253	the sibling	SIBLING	1640		dada	dada 
133	1-2-456-4	72141734471811870	Swahili	swah1253	the sibling	SIBLING	1640		mkubwa	mkubwa 
134	1-2-456-5	72141734602059141	Swahili	swah1253	the sibling	SIBLING	1640		mdogo	mdogo 
135	1-2-458-1	7214173472900137	Swahili	swah1253	the twins	TWINS	1005		pacha	pacha 
136	1-2-46-1	72141734288348393	Swahili	swah1253	the grandfather	GRANDFATHER	1383		babu	babu 
137	1-2-461-1	72141734704352799	Swahili	swah1253	the old man	OLD MAN	406		mzee	mzee 
138	1-2-47-1	72141734817847734	Swahili	swah1253	the grandmother	GRANDMOTHER	1496		bibi	bibi 
139	1-2-471-1	72141734704352799	Swahili	swah1253	the old woman	OLD WOMAN	907		mzee	mzee 
140	1-2-48-1	72141734396750898	Swahili	swah1253	the grandson	GRANDSON	1618		mjukuu	mjukuu 
141	1-2-49-1	72141734396750898	Swahili	swah1253	the granddaughter	GRANDDAUGHTER	1619		mjukuu	mjukuu 
142	1-2-51-1	72141734822594045	Swahili	swah1253	the uncle	UNCLE	1327		baba	baba 
143	1-2-51-2	72141734154074795	Swahili	swah1253	the uncle	UNCLE	1327		mjomba	mjomba 
144	1-2-511-1	72141734154074795	Swahili	swah1253	the mother's brother	MOTHER'S BROTHER	1984		mjomba	mjomba 
145	1-2-512-1	72141734822594045	Swahili	swah1253	the father's brother	FATHER'S BROTHER	1985		baba	baba 
146	1-2-512-2	72141734940520008	Swahili	swah1253	the father's brother	FATHER'S BROTHER	1985		ami, amu	ami 
147	1-2-512-3	72141734940520008	Swahili	swah1253	the father's brother	FATHER'S BROTHER	1985		ami, amu	amu 
148	1-2-52-1	72141734752840127	Swahili	swah1253	the aunt	AUNT	1272		mama	mama 
149	1-2-52-2	72141734709405529	Swahili	swah1253	the aunt	AUNT	1272		shangazi	shangazi 
150	1-2-521-1	72141734752840127	Swahili	swah1253	the mother's sister	MOTHER'S SISTER	171		mama	mama 
151	1-2-522-1	72141734709405529	Swahili	swah1253	the father's sister	FATHER'S SISTER	170		shangazi	shangazi 
152	1-2-53-1	72141734330048001	Swahili	swah1253	the nephew	NEPHEW	1063		mwana	mwana 
153	1-2-53-2	72141734996603882	Swahili	swah1253	the nephew	NEPHEW	1063		mpwa	mpwa 
154	1-2-54-1	72141734330048001	Swahili	swah1253	the niece	NIECE	1642		mwana	mwana 
155	1-2-54-2	72141734996603882	Swahili	swah1253	the niece	NIECE	1642		mpwa	mpwa 
156	1-2-55-1	72141734980688304	Swahili	swah1253	the cousin	COUSIN	1643		ndugu	ndugu 
157	1-2-55-2	72141734303479214	Swahili	swah1253	the cousin	COUSIN	1643		binamu	binamu 
158	1-2-55-3	72141734154074795	Swahili	swah1253	the cousin	COUSIN	1643		mjomba	mjomba 
159	1-2-55-4	72141734996603882	Swahili	swah1253	the cousin	COUSIN	1643		mpwa	mpwa 
160	1-2-56-1	72141734375628639	Swahili	swah1253	the ancestors	ANCESTORS	1669		mababu	mababu 
161	1-2-57-1	72141734173046279	Swahili	swah1253	the descendants	DESCENDANTS	490		mzawa	mzawa 
162	1-2-57-2	72141734100949524	Swahili	swah1253	the descendants	DESCENDANTS	490		dhuria	dhuria 
163	1-2-61-1	72141734175932616	Swahili	swah1253	the father-in-law (of a man)	FATHER-IN-LAW (OF MAN)	2255		mkwe	mkwe 
164	1-2-611-1	72141734175932616	Swahili	swah1253	the father-in-law (of a woman)	FATHER-IN-LAW (OF WOMAN)	2254		mkwe	mkwe 
165	1-2-62-1	72141734175932616	Swahili	swah1253	the mother-in-law (of a man)	MOTHER-IN-LAW (OF WOMAN)	2256		mkwe	mkwe 
166	1-2-621-1	72141734175932616	Swahili	swah1253	the mother-in-law (of a woman)	MOTHER-IN-LAW (OF MAN)	2257		mkwe	mkwe 
167	1-2-63-1	72141734175932616	Swahili	swah1253	the son-in-law (of a man)	SON-IN-LAW (OF MAN)	2267		mkwe	mkwe 
168	1-2-631-1	72141734175932616	Swahili	swah1253	the son-in-law (of a woman)	SON-IN-LAW (OF WOMAN)	2266		mkwe	mkwe 
169	1-2-64-1	72141734175932616	Swahili	swah1253	the daughter-in-law (of a man)	DAUGHTER-IN-LAW (OF MAN)	2265		mkwe	mkwe 
170	1-2-641-1	72141734175932616	Swahili	swah1253	the daughter-in-law (of a woman)	DAUGHTER-IN-LAW (OF WOMAN)	2264		mkwe	mkwe 
171	1-2-71-1	72141734233233384	Swahili	swah1253	the stepfather	STEPFATHER	237		baba wa kambo	baba wa kambo 
172	1-2-72-1	72141734220976423	Swahili	swah1253	the stepmother	STEPMOTHER	236		mama wa kambo	mama wa kambo 
173	1-2-73-1	72141734490912773	Swahili	swah1253	the stepson	STEPSON	1059		mwana wa kambo	mwana wa kambo 
174	1-2-74-1	72141734490912773	Swahili	swah1253	the stepdaughter	STEPDAUGHTER	1058		mwana wa kambo	mwana wa kambo 
175	1-2-75-1	72141734410057686	Swahili	swah1253	the orphan	ORPHAN	1149		yatima	yatima 
176	1-2-76-1	72141734408395442	Swahili	swah1253	the widow	WIDOW	1756		mjane	mjane 
177	1-2-77-1	72141734408395442	Swahili	swah1253	the widower	WIDOWER	1981		mjane	mjane 
178	1-2-81-1	7214173433594973	Swahili	swah1253	the relatives	RELATIVES	1644		jamaa	jamaa 
179	1-2-81-2	72141734980688304	Swahili	swah1253	the relatives	RELATIVES	1644		ndugu	ndugu 
180	1-2-82-1	72141734920743427	Swahili	swah1253	the family	FAMILY	194		familia	familia 
181	1-2-82-2	7214173433594973	Swahili	swah1253	the family	FAMILY	194		jamaa	jamaa 
182	1-2-91-1	72141734342434398	Swahili	swah1253	I	I	1209		mimi	mimi 
183	1-2-92-1	7214173446306957	Swahili	swah1253	you (singular)	THOU	1215		wewe	wewe 
184	1-2-93-1	72141734247990343	Swahili	swah1253	he/she/it	HE OR SHE OR IT	262		yeye	yeye 
185	1-2-94-1	72141734213700243	Swahili	swah1253	we	WE	1212		sisi	sisi 
186	1-2-941-1	72141734213700243	Swahili	swah1253	we (inclusive)	WE (INCLUSIVE)	1131		sisi	sisi 
187	1-2-942-1	72141734213700243	Swahili	swah1253	we (exclusive)	WE (EXCLUSIVE)	1130		sisi	sisi 
188	1-2-95-1	72141734583955883	Swahili	swah1253	you (plural)	YOU	1213		nyinyi, ninyi	nyinyi 
189	1-2-95-2	72141734583955883	Swahili	swah1253	you (plural)	YOU	1213		nyinyi, ninyi	ninyi 
190	1-2-96-1	72141734755620741	Swahili	swah1253	they	THEY	817		wao	wao 
191	1-3-11-1	72141734439471527	Swahili	swah1253	the animal	ANIMAL	619		mnyama	mnyama 
192	1-3-12-1	72141734178132147	Swahili	swah1253	male(2)	MALE (OF PERSON)	2261		dume	dume 
193	1-3-12-2	7214173425195805	Swahili	swah1253	male(2)	MALE (OF PERSON)	2261		kiume	kiume 
194	1-3-13-1	72141734582848739	Swahili	swah1253	female(2)	FEMALE (OF ANIMAL)	2262		jike	jike 
195	1-3-13-2	72141734847920949	Swahili	swah1253	female(2)	FEMALE (OF ANIMAL)	2262		kike	kike 
196	1-3-15-1	72141734611164807	Swahili	swah1253	the livestock	LIVESTOCK	631		mfugo	mfugo 
197	1-3-16-1	72141734426323625	Swahili	swah1253	the pasture	PASTURE	649		malishoni	malishoni 
198	1-3-16-2	72141734374856423	Swahili	swah1253	the pasture	PASTURE	649		machungani	machungani 
199	1-3-18-1	72141734534669842	Swahili	swah1253	the herdsman	HERDSMAN	263		mchungaji	mchungaji 
200	1-3-19-1	72141734771117006	Swahili	swah1253	the stable or stall	STABLE	851		zizi	zizi 
201	1-3-2-1	72141734139674709	Swahili	swah1253	the cattle	CATTLE	1153		ng’ombe	ng’ombe 
202	1-3-21-1	72141734517078908	Swahili	swah1253	the bull	BULL	1008		fahali	fahali 
203	1-3-23-1	72141734139674709	Swahili	swah1253	the cow	COW	1007		ng’ombe	ng’ombe 
204	1-3-24-1	72141734279834844	Swahili	swah1253	the calf	CALF	1989		ndama	ndama 
205	1-3-25-1	72141734966725872	Swahili	swah1253	the sheep	SHEEP	1331		kondoo	kondoo 
206	1-3-29-1	72141734960218805	Swahili	swah1253	the lamb	LAMB	820		mwanakondoo	mwanakondoo 
207	1-3-32-1	72141734742744836	Swahili	swah1253	the boar	BOAR	1348		nguruwe (mwitu)	nguruwe (mwitu) 
208	1-3-35-1	72141734812777271	Swahili	swah1253	the pig	PIG	1337		nguruwe	nguruwe 
209	1-3-36-1	72141734190753130	Swahili	swah1253	the goat	GOAT	1502		mbuzi	mbuzi 
210	1-3-37-1	72141734315368276	Swahili	swah1253	the he-goat	HE-GOAT	264		beberu	beberu 
211	1-3-38-1	72141734945913948	Swahili	swah1253	the kid	KID	1972		mwanambuzi	mwanambuzi 
212	1-3-41-1	72141734211230837	Swahili	swah1253	the horse	HORSE	615		farasi	farasi 
213	1-3-45-1	72141734919847385	Swahili	swah1253	the foal or colt	FOAL	1647		mwanafarasi	mwanafarasi 
214	1-3-46-1	72141734404516372	Swahili	swah1253	the donkey	DONKEY	1862		punda	punda 
215	1-3-47-1	72141734557268167	Swahili	swah1253	the mule	MULE	890		baghala	baghala 
216	1-3-52-1	72141734943878792	Swahili	swah1253	the cock/rooster	ROOSTER	1511		jogoo	jogoo 
217	1-3-54-1	72141734420342264	Swahili	swah1253	the hen	HEN	1514		kuku (jike)	kuku (jike) 
218	1-3-55-1	72141734432844385	Swahili	swah1253	the chicken	CHICKEN	1318		kuku	kuku 
219	1-3-56-1	72141734500782988	Swahili	swah1253	the goose	GOOSE	1187		bata bukini	bata bukini 
220	1-3-57-1	72141734855214284	Swahili	swah1253	the duck	DUCK	1360		bata	bata 
221	1-3-58-1	72141734408304288	Swahili	swah1253	the nest	NEST	539		kiota, kioto	kiota 
222	1-3-58-2	72141734408304288	Swahili	swah1253	the nest	NEST	539		kiota, kioto	kioto 
223	1-3-581-1	72141734897262068	Swahili	swah1253	the bird	BIRD	937		ndege	ndege 
224	1-3-582-1	72141734476605580	Swahili	swah1253	the seagull	SEAGULL	950		shakwe	shakwe 
225	1-3-583-1	72141734985904722	Swahili	swah1253	the heron	HERON	758		kulasitara, kulastara	kulasitara 
226	1-3-583-2	72141734985904722	Swahili	swah1253	the heron	HERON	758		kulasitara, kulastara	kulastara 
227	1-3-583-3	72141734596466573	Swahili	swah1253	the heron	HERON	758		yangeyange	yangeyange 
228	1-3-584-1	72141734765892044	Swahili	swah1253	the eagle	EAGLE	1905		kozi	kozi 
229	1-3-585-1	72141734564215654	Swahili	swah1253	the hawk	HAWK	307		mwewe	mwewe 
230	1-3-586-1	72141734623872796	Swahili	swah1253	the vulture	VULTURE	1185		tai	tai 
231	1-3-586-2	72141734107951770	Swahili	swah1253	the vulture	VULTURE	1185		tumbusi, tumbuzi	tumbusi 
232	1-3-586-3	72141734107951770	Swahili	swah1253	the vulture	VULTURE	1185		tumbusi, tumbuzi	tumbuzi 
233	1-3-591-1	72141734348430423	Swahili	swah1253	the bat	BAT	1793		popo	popo 
234	1-3-592-1	72141734600711577	Swahili	swah1253	the parrot	PARROT	882		kasuku	kasuku 
235	1-3-593-1	72141734133334739	Swahili	swah1253	the crow	CROW	913		kunguru	kunguru 
236	1-3-594-1	72141734528932182	Swahili	swah1253	the dove	DOVE	1853		njiwa	njiwa 
237	1-3-596-1	72141734756929116	Swahili	swah1253	the owl	OWL	735		bundi	bundi 
238	1-3-61-1	72141734365601624	Swahili	swah1253	the dog	DOG	2009		mbwa	mbwa 
239	1-3-614-1	72141734561873523	Swahili	swah1253	the rabbit	RABBIT	1136		sungura	sungura 
240	1-3-62-1	72141734902557810	Swahili	swah1253	the cat	CAT	1208		paka	paka 
241	1-3-63-1	72141734899511016	Swahili	swah1253	the mouse or rat	MUROID (MOUSE OR RAT)	2139		panya	panya 
242	1-3-65-1	72141734445107074	Swahili	swah1253	the fish	FISH	227		samaki	samaki 
243	1-3-652-1	72141734585651496	Swahili	swah1253	the fin	FIN	213		pezi	pezi 
244	1-3-653-1	72141734308339505	Swahili	swah1253	the scale	SCALE	266		gamba, mamba	gamba 
245	1-3-653-2	72141734308339505	Swahili	swah1253	the scale	SCALE	266		gamba, mamba	mamba 
246	1-3-653-3	72141734169125396	Swahili	swah1253	the scale	SCALE	266		mamba	mamba 
247	1-3-654-1	72141734402999495	Swahili	swah1253	the gill	GILL	1916		matamvua (ya samaki)	matamvua (ya samaki) 
248	1-3-654-2	72141734593321299	Swahili	swah1253	the gill	GILL	1916		shavu (la samaki)	shavu (la samaki) 
249	1-3-655-1	7214173445506513	Swahili	swah1253	the shell	SHELL	598		konokono	konokono 
250	1-3-655-2	72141734737278748	Swahili	swah1253	the shell	SHELL	598		kombe	kombe 
251	1-3-661-1	72141734676059037	Swahili	swah1253	the shark	SHARK	1110		papa	papa 
252	1-3-663-1	72141734598055711	Swahili	swah1253	the whale	WHALE	957		nyangumi	nyangumi 
253	1-3-664-1	72141734653701158	Swahili	swah1253	the stingray	STINGRAY	1910		nyenga	nyenga 
254	1-3-664-2	72141734481804867	Swahili	swah1253	the stingray	STINGRAY	1910		taa (2)	taa (2) 
255	1-3-665-1	72141734141863192	Swahili	swah1253	the freshwater eel	FRESHWATER EEL	1013		mkunga	mkunga 
256	1-3-72-1	72141734711428910	Swahili	swah1253	the lion	LION	1386		simba	simba 
257	1-3-73-1	72141734970238361	Swahili	swah1253	the bear	BEAR	1820		dubu	dubu 
258	1-3-76-1	72141734774252322	Swahili	swah1253	the monkey	MONKEY	1350		nyani	nyani 
259	1-3-76-2	72141734504668317	Swahili	swah1253	the monkey	MONKEY	1350		kima	kima 
260	1-3-76-3	72141734432408225	Swahili	swah1253	the monkey	MONKEY	1350		tumbili	tumbili 
261	1-3-76-4	72141734310142683	Swahili	swah1253	the monkey	MONKEY	1350		ngedere	ngedere 
