ID	Source_ID	Word_ID	Doculect	Glottocode	Concept	Concepticon_Gloss	Concepticon_ID	original_script	Value	Form
700	24-9-261-1	721502356896393	Vietnamese	viet1252	broken	BROKEN (NOT WORKING)	3190		vỡ	vỡ 
701	24-9-27-1	7215023553244267	Vietnamese	viet1252	to split	SPLIT	1437		chẻ	chẻ 
702	24-9-28-1	7215023415528339	Vietnamese	viet1252	to tear	TEAR (SHRED)	1735		xé	xé 
703	24-9-83-1	7215023724771914	Vietnamese	viet1252	the statue	STATUE	1002		tượng	tượng 
704	24-9-29-1	7215023742833394	Vietnamese	viet1252	to skin	PULL OFF (SKIN)	291		lột da	lột da 
705	24-9-31-1	7215023611746352	Vietnamese	viet1252	to rub	RUB	1449		chà	chà 
706	24-9-31-2	7215023187228358	Vietnamese	viet1252	to rub	RUB	1449		xát	xát 
707	24-9-32-1	7215023456488778	Vietnamese	viet1252	to stretch	STRETCH	214		kéo dài ra	kéo dài ra 
708	24-9-33-1	7215023290748251	Vietnamese	viet1252	to pull	PULL	1455		kéo (2)	kéo (2) 
709	24-9-34-1	7215023195408475	Vietnamese	viet1252	to spread out	SPREAD OUT	38		trải	trải 
710	24-9-341-1	7215023955560952	Vietnamese	viet1252	to hang up	HANG UP	357		treo	treo 
711	24-9-342-1	7215023624632186	Vietnamese	viet1252	to press	PRESS	1913		ép	ép 
712	24-9-343-1	7215023624632186	Vietnamese	viet1252	to squeeze	SQUEEZE	1414		ép	ép 
713	24-9-35-1	7215023893819308	Vietnamese	viet1252	to pour	POUR	1487		đổ	đổ 
714	24-9-35-2	7215023665196047	Vietnamese	viet1252	to pour	POUR	1487		rót	rót 
715	24-9-36-1	7215023271067903	Vietnamese	viet1252	to wash	WASH	1453		rửa	rửa 
716	24-9-37-1	7215023604861674	Vietnamese	viet1252	to sweep	SWEEP	230		quét	quét 
717	24-9-38-1	7215023364619191	Vietnamese	viet1252	the broom	BROOM	245		chổi	chổi 
718	24-9-422-1	7215023310669925	Vietnamese	viet1252	the tool	TOOL	1361		dụng cụ	dụng cụ 
719	24-9-43-1	7215023509597441	Vietnamese	viet1252	the carpenter	CARPENTER	1042		thợ mộc	thợ mộc 
720	24-9-44-1	7215023213357530	Vietnamese	viet1252	to build	BUILD	1840		xây dựng	xây dựng 
721	24-9-46-1	7215023506677923	Vietnamese	viet1252	to bore	BORE	1501		khoan đào	khoan đào 
722	24-9-461-1	721502316722283	Vietnamese	viet1252	to hollow out	HOLLOW OUT	46		làm rỗng	làm rỗng 
723	24-9-48-1	7215023484348119	Vietnamese	viet1252	the saw	SAW	1948		cưa	cưa 
724	24-9-49-1	7215023476058899	Vietnamese	viet1252	the hammer	HAMMER	1481		búa	búa 
725	24-9-5-1	7215023681316505	Vietnamese	viet1252	the nail	NAIL (TOOL)	502		đinh	đinh 
726	24-9-56-1	7215023266431301	Vietnamese	viet1252	the glue	GLUE	1069		keo	keo 
727	24-9-6-1	7215023473796013	Vietnamese	viet1252	the blacksmith	BLACKSMITH	1001		thợ rèn	thợ rèn 
728	24-9-61-1	7215023220629018	Vietnamese	viet1252	to forge	FORGE	288		rèn	rèn 
729	24-9-62-1	7215023325956289	Vietnamese	viet1252	the anvil	ANVIL	1648		đe	đe 
730	24-9-63-1	7215023716381640	Vietnamese	viet1252	to cast	CAST	211		đổ khuôn	đổ khuôn 
731	24-9-64-1	7215023345551299	Vietnamese	viet1252	the gold	GOLD	1369		vàng	vàng 
732	24-9-65-1	7215023709849242	Vietnamese	viet1252	the silver	SILVER	759		bạc	bạc 
733	24-9-65-2	7215023684669497	Vietnamese	viet1252	the silver	SILVER	759		ngân	ngân 
734	24-9-66-1	7215023442511114	Vietnamese	viet1252	the copper	COPPER	1825		đồng	đồng 
735	24-9-67-1	7215023520659087	Vietnamese	viet1252	the iron	IRON	621		sắt	sắt 
736	24-9-68-1	7215023988322133	Vietnamese	viet1252	the lead	LEAD (CHEMICAL ELEMENT)	627		chì	chì 
737	24-9-69-1	7215023400953399	Vietnamese	viet1252	the tin or tinplate	TIN OR TINPLATE	3217		thiếc	thiếc 
738	24-9-71-1	7215023304498141	Vietnamese	viet1252	the potter	POTTER	359		thợ gốm	thợ gốm 
739	24-9-72-1	7215023387875585	Vietnamese	viet1252	to mould/mold	MOLD	289		đúc	đúc 
740	24-9-73-1	7215023892374115	Vietnamese	viet1252	the clay	CLAY	1399		sét	sét 
741	24-9-74-1	7215023886589853	Vietnamese	viet1252	the glass	GLASS	604		kính (1)	kính (1) 
742	24-9-75-1	7215023226254966	Vietnamese	viet1252	to weave or plait/braid	BRAID (VERB) OR WEAVE (BASKET)	3294		dệt	dệt 
743	24-9-76-1	7215023952283543	Vietnamese	viet1252	the basket	BASKET	1539		rổ	rổ 
744	24-9-76-2	7215023681713610	Vietnamese	viet1252	the basket	BASKET	1539		nong	nong 
745	24-9-77-1	7215023630372878	Vietnamese	viet1252	the mat	MAT	195		chiếu (1)	chiếu (1) 
746	24-9-771-1	7215023121763306	Vietnamese	viet1252	the rug	RUG	292		thảm	thảm 
747	24-9-79-1	7215023714660861	Vietnamese	viet1252	the fan	FAN (OBJECT)	1971		quạt (1)	quạt (1) 
748	24-9-791-1	7215023202464278	Vietnamese	viet1252	to fan	FAN ACTION	360		quạt (2)	quạt (2) 
749	24-9-81-1	7215023702632468	Vietnamese	viet1252	to carve	CARVE	228		khắc	khắc 
750	24-9-81-2	7215023516864688	Vietnamese	viet1252	to carve	CARVE	228		vạc	vạc 
751	24-9-82-1	721502346933910	Vietnamese	viet1252	the sculptor	SCULPTOR	914		thợ chạm	thợ chạm 
752	24-9-84-1	7215023517180576	Vietnamese	viet1252	the chisel	CHISEL	1979		đục	đục 
753	24-9-88-1	7215023996749532	Vietnamese	viet1252	the paint	PAINT (PIGMENTS)	647		sơn	sơn 
754	24-9-89-1	7215023669583801	Vietnamese	viet1252	to paint	PAINTING	2001		vẽ	vẽ 
755	24-10-11-1	7215023539091661	Vietnamese	viet1252	to move	MOVE	765		chuyển	chuyển 
756	24-10-12-1	7215023722670847	Vietnamese	viet1252	to turn	TURN	1588		quay (2)	quay (2) 
757	24-10-13-1	7215023627218406	Vietnamese	viet1252	to turn around	TURN (SOMETHING)	1445		quay vòng	quay vòng 
758	24-10-14-1	7215023875032515	Vietnamese	viet1252	to wrap	WRAP	1113		gói	gói 
759	24-10-15-1	7215023152793348	Vietnamese	viet1252	to roll	ROLL	827		cuốn	cuốn 
760	24-10-16-1	7215023577578800	Vietnamese	viet1252	to drop	DROP (SOMETHING)	2866		bỏ xuống	bỏ xuống 
761	24-10-17-1	7215023462740379	Vietnamese	viet1252	to twist	TWIST (AROUND)	3199		cuộn	cuộn 
762	24-10-21-1	7215023442731619	Vietnamese	viet1252	to rise	RISE (MOVE UPWARDS)	568		lên	lên 
763	24-10-22-1	7215023962624857	Vietnamese	viet1252	to raise or lift	LIFT	501		nâng	nâng 
764	24-10-23-1	721502374417008	Vietnamese	viet1252	to fall	FALL	1280		rơi	rơi 
765	24-10-24-1	7215023152450642	Vietnamese	viet1252	to drip	DRIP (EMIT LIQUID)	2253		chảy nhỏ giọt	chảy nhỏ giọt 
766	24-10-25-1	7215023867800462	Vietnamese	viet1252	to throw	THROW	1456		vứt	vứt 
767	24-10-252-1	7215023306544865	Vietnamese	viet1252	to catch	CATCH	702		bắt	bắt 
768	24-10-26-1	7215023136504812	Vietnamese	viet1252	to shake	SHAKE	1909		làm rung	làm rung 
769	24-10-32-1	7215023478389348	Vietnamese	viet1252	to flow	FLOW	2003		chảy	chảy 
770	24-10-33-1	7215023699816771	Vietnamese	viet1252	to sink	SINK (DESCEND)	1088		chìm	chìm 
771	24-10-33-2	7215023358509260	Vietnamese	viet1252	to sink	SINK (DESCEND)	1088		trầm	trầm 
772	24-10-34-1	721502329203019	Vietnamese	viet1252	to float	FLOAT	1574		nổi	nổi 
773	24-10-35-1	7215023664378709	Vietnamese	viet1252	to swim	SWIM	1439		lội	lội 
774	24-10-35-2	721502371716435	Vietnamese	viet1252	to swim	SWIM	1439		bơi	bơi 
775	24-10-351-1	7215023998219282	Vietnamese	viet1252	to dive	DIVE	119		lặn	lặn 
776	24-10-352-1	7215023551324900	Vietnamese	viet1252	to splash	SPLASH	365		té	té 
777	24-10-36-1	7215023962956295	Vietnamese	viet1252	to sail	SAIL	787		đi tàu thủy	đi tàu thủy 
778	24-10-37-1	7215023859801715	Vietnamese	viet1252	to fly	FLY (MOVE THROUGH AIR)	1441		bay	bay 
779	24-10-38-1	7215023171872321	Vietnamese	viet1252	to blow	BLOW (OF WIND)	175		thổi	thổi 
780	24-10-41-1	7215023576649724	Vietnamese	viet1252	to crawl	CRAWL	96		bò (2)	bò (2) 
781	24-10-412-1	721502367779655	Vietnamese	viet1252	to kneel	KNEEL	66		quì	quì 
782	24-10-413-1	7215023588216893	Vietnamese	viet1252	to crouch	CROUCH	296		ngồi xổm	ngồi xổm 
783	24-10-42-1	7215023462528889	Vietnamese	viet1252	to slide or slip	SLIP	1324		trượt	trượt 
784	24-10-43-1	7215023207931211	Vietnamese	viet1252	to jump	JUMP	1829		nhảy	nhảy 
785	24-10-431-1	72150239518925	Vietnamese	viet1252	to kick	KICK	1135		đá (3)	đá (3) 
786	24-10-44-1	7215023183905057	Vietnamese	viet1252	to dance	DANCE	1879		khiễu vũ	khiễu vũ 
787	24-10-44-2	7215023207931211	Vietnamese	viet1252	to dance	DANCE	1879		nhảy	nhảy 
788	24-10-45-1	7215023912658304	Vietnamese	viet1252	to walk	WALK	1443		đi bộ	đi bộ 
789	24-10-451-1	7215023510842104	Vietnamese	viet1252	to limp	LIMP	366		khập khiễng	khập khiễng 
790	24-10-46-1	7215023539459648	Vietnamese	viet1252	to run	RUN	1519		chạy	chạy 
791	24-10-47-1	7215023593448444	Vietnamese	viet1252	to go	GO	695		đi	đi 
792	24-10-471-1	7215023442731619	Vietnamese	viet1252	to go up	GO UP (ASCEND)	705		lên	lên 
793	24-10-472-1	7215023884481482	Vietnamese	viet1252	to climb	CLIMB	1102		leo	leo 
794	24-10-473-1	7215023704979599	Vietnamese	viet1252	to go down	GO DOWN (DESCEND)	2014		xuống	xuống 
795	24-10-474-1	7215023163258405	Vietnamese	viet1252	to go out	GO OUT	1107		ra	ra 
796	24-10-48-1	7215023364170508	Vietnamese	viet1252	to come	COME	1446		đến	đến 
797	24-10-48-2	7215023290041578	Vietnamese	viet1252	to come	COME	1446		lại (1)	lại (1) 
798	24-10-481-1	7215023478415330	Vietnamese	viet1252	to come back	COME BACK	581		về	về 
799	24-10-49-1	7215023732374733	Vietnamese	viet1252	to leave	LEAVE	1752		rời	rời 
800	24-10-491-1	7215023889975205	Vietnamese	viet1252	to disappear	DISAPPEAR	485		biến mất	biến mất 
801	24-10-51-1	7215023198653496	Vietnamese	viet1252	to flee	FLEE	956		trốn	trốn 
802	24-10-52-1	7215023307409589	Vietnamese	viet1252	to follow	FOLLOW	1085		theo	theo 
803	24-10-53-1	7215023163158892	Vietnamese	viet1252	to pursue	PURSUE	1047		đuổi (2)	đuổi (2) 
804	24-10-55-1	7215023364170508	Vietnamese	viet1252	to arrive	ARRIVE	1387		đến	đến 
805	24-10-56-1	7215023121309480	Vietnamese	viet1252	to approach	APPROACH	1778		đến gần	đến gần 
806	24-10-57-1	721502313977203	Vietnamese	viet1252	to enter	ENTER	749		vào	vào 
807	24-10-61-1	7215023934946174	Vietnamese	viet1252	to carry	CARRY	700		mang	mang 
808	24-10-612-1	7215023934946174	Vietnamese	viet1252	to carry in hand	CARRY IN HAND	412		mang	mang 
809	24-10-613-1	7215023264221245	Vietnamese	viet1252	to carry on shoulder	CARRY ON SHOULDER	413		vác	vác 
810	24-10-614-1	7215023502759332	Vietnamese	viet1252	to carry on head	CARRY ON HEAD	414		đội (2)	đội (2) 
811	24-10-615-1	7215023930247354	Vietnamese	viet1252	to carry under the arm	CARRY UNDER ARM	415		cắp	cắp 
812	24-10-62-1	7215023372823376	Vietnamese	viet1252	to bring	BRING	692		đem	đem 
813	24-10-63-1	721502387568354	Vietnamese	viet1252	to send	SEND	1127		gửi	gửi 
814	24-10-64-1	7215023324612359	Vietnamese	viet1252	to lead	LEAD (GUIDE)	43		dẫn	dẫn 
815	24-10-65-1	7215023673002702	Vietnamese	viet1252	to drive	DRIVE	741		lái	lái 
816	24-10-66-1	7215023387832120	Vietnamese	viet1252	to ride	RIDE	367		cưỡi	cưỡi 
817	24-10-66-2	72150232186868	Vietnamese	viet1252	to ride	RIDE	367		đáp	đáp 
818	24-10-67-1	7215023181709562	Vietnamese	viet1252	to push	PUSH	1452		xô	xô 
819	24-10-71-1	7215023817581073	Vietnamese	viet1252	the road	ROAD	667		đường (2)	đường (2) 
820	24-10-72-1	7215023801298472	Vietnamese	viet1252	the path	PATH	2252		đường nhỏ	đường nhỏ 
821	24-10-74-1	7215023616620311	Vietnamese	viet1252	the bridge	BRIDGE	1011		cầu (1)	cầu (1) 
822	24-10-75-1	7215023900064567	Vietnamese	viet1252	the cart or wagon	CART	122		xe	xe 
823	24-10-76-1	7215023265644000	Vietnamese	viet1252	the wheel	WHEEL	710		bánh	bánh 
824	24-10-77-1	7215023516274040	Vietnamese	viet1252	the axle	AXLE	1769		trục	trục 
825	24-10-78-1	7215023386394670	Vietnamese	viet1252	the yoke	YOKE	14		ách	ách 
826	24-10-81-1	7215023806715208	Vietnamese	viet1252	the ship	SHIP	740		tàu thủy	tàu thủy 
827	24-10-83-1	7215023571492515	Vietnamese	viet1252	the boat	BOAT	1844		thuyền	thuyền 
828	24-10-83-2	7215023410535779	Vietnamese	viet1252	the boat	BOAT	1844		tàu	tàu 
829	24-10-831-1	7215023435561367	Vietnamese	viet1252	the canoe	CANOE	1970		xuồng	xuồng 
830	24-10-832-1	7215023402954894	Vietnamese	viet1252	the outrigger	OUTRIGGER	416		móc chèo	móc chèo 
831	24-10-84-1	7215023931672136	Vietnamese	viet1252	the raft	RAFT	1664		bè	bè 
832	24-10-85-1	7215023996895879	Vietnamese	viet1252	the oar	RUDDER	108		chèo (1)	chèo (1) 
833	24-10-851-1	7215023391130792	Vietnamese	viet1252	the paddle	PADDLE	234		mái chèo	mái chèo 
834	24-10-852-1	7215023810261657	Vietnamese	viet1252	to row	ROW	1849		chèo (2)	chèo (2) 
835	24-10-86-1	7215023360542421	Vietnamese	viet1252	the rudder	RUDDER	108		bánh lái	bánh lái 
836	24-10-87-1	7215023652630985	Vietnamese	viet1252	the mast	MAST	184		cột buồm	cột buồm 
837	24-10-88-1	7215023241358887	Vietnamese	viet1252	the sail	SAILCLOTH	786		buồm	buồm 
838	24-10-89-1	7215023389403188	Vietnamese	viet1252	the anchor	ANCHOR	1870		neo	neo 
839	24-10-91-1	7215023358240723	Vietnamese	viet1252	the port	PORT	610		cảng	cảng 
840	24-10-92-1	7215023886493080	Vietnamese	viet1252	to land	LAND (DESCEND)	1922		hạ cánh	hạ cánh 
841	24-11-11-1	7215023263172092	Vietnamese	viet1252	to have	HAVE	773		có	có 
842	24-11-12-1	7215023120052059	Vietnamese	viet1252	to own	OWN	684		chiếm hữu	chiếm hữu 
843	24-11-13-1	7215023598718305	Vietnamese	viet1252	to take	TAKE	1749		lấy (2)	lấy (2) 
844	24-11-14-1	7215023647215835	Vietnamese	viet1252	to grasp	SEIZE	855		nắm	nắm 
845	24-11-15-1	7215023193078755	Vietnamese	viet1252	to hold	HOLD	1448		cầm	cầm 
846	24-11-16-1	7215023919359893	Vietnamese	viet1252	to get	GET	694		được	được 
847	24-11-17-1	7215023799203489	Vietnamese	viet1252	to keep	KEEP	1477		giữ	giữ 
848	24-11-18-1	7215023971636452	Vietnamese	viet1252	the thing	THING	738		đồ	đồ 
849	24-11-21-1	7215023925752995	Vietnamese	viet1252	to give	GIVE	1447		cho	cho 
850	24-11-22-1	7215023467984613	Vietnamese	viet1252	to give back	GIVE BACK	85		trả	trả 
851	24-11-24-1	7215023155562853	Vietnamese	viet1252	to preserve	PRESERVE	1997		bảo quản	bảo quản 
852	24-11-25-1	7215023320024920	Vietnamese	viet1252	to rescue	RESCUE	2008		cứu	cứu 
853	24-11-27-1	7215023151562664	Vietnamese	viet1252	to destroy	DESTROY	681		phá hoại	phá hoại 
854	24-11-28-1	7215023484977751	Vietnamese	viet1252	to injure	INJURE	44		hại	hại 
855	24-11-31-1	7215023657196677	Vietnamese	viet1252	to look for	LOOK FOR	1468		tìm	tìm 
856	24-11-32-1	7215023310618449	Vietnamese	viet1252	to find	FIND	719		tìm thấy	tìm thấy 
857	24-11-33-1	7215023698012973	Vietnamese	viet1252	to lose	LOSE	1660		mất	mất 
858	24-11-34-1	7215023581871380	Vietnamese	viet1252	to let go	LET GO OR SET FREE	1095		buông	buông 
859	24-11-43-1	7215023175070730	Vietnamese	viet1252	the money	MONEY	1559		tiền	tiền 
860	24-11-44-1	7215023579058553	Vietnamese	viet1252	the coin	COIN	1867		đồng tiền	đồng tiền 
861	24-11-51-1	7215023535227534	Vietnamese	viet1252	rich	RICH	712		giàu	giàu 
862	24-11-52-1	7215023778765794	Vietnamese	viet1252	poor	POOR	1674		nghèo	nghèo 
863	24-11-53-1	7215023777440765	Vietnamese	viet1252	the beggar	BEGGAR	1934		người ăn mày	người ăn mày 
864	24-11-54-1	7215023569749004	Vietnamese	viet1252	stingy	STINGY	1774		keo kiệt	keo kiệt 
865	24-11-61-1	7215023646697780	Vietnamese	viet1252	to lend	LEND	582		cho vay	cho vay 
866	24-11-62-1	7215023921992693	Vietnamese	viet1252	to borrow	BORROW	1823		vay	vay 
867	24-11-63-1	7215023924922219	Vietnamese	viet1252	to owe	OWE	369		nợ (1)	nợ (1) 
868	24-11-64-1	7215023977470210	Vietnamese	viet1252	the debt	DEBT	1914		nợ (2)	nợ (2) 
869	24-11-65-1	7215023378498926	Vietnamese	viet1252	to pay	PAY	718		trả tiền	trả tiền 
870	24-11-66-1	7215023773573041	Vietnamese	viet1252	the bill	BILL	1081		hoá đơn	hoá đơn 
871	24-11-69-1	7215023746557390	Vietnamese	viet1252	the tax	TAX	873		thuế	thuế 
872	24-11-77-1	7215023718840311	Vietnamese	viet1252	to hire	HIRE	856		thuê	thuê 
873	24-11-78-1	7215023715850796	Vietnamese	viet1252	the wages	WAGES	1122		tiền công	tiền công 
874	24-11-79-1	7215023276460479	Vietnamese	viet1252	to earn	EARN	733		thu	thu 
875	24-11-81-1	721502395170914	Vietnamese	viet1252	to buy	BUY	1869		mua	mua 
876	24-11-82-1	721502358825712	Vietnamese	viet1252	to sell	SELL	1571		bán	bán 
877	24-11-83-1	7215023176144952	Vietnamese	viet1252	to trade or barter	TRADE OR BARTER	2135		buôn bán	buôn bán 
878	24-11-84-1	7215023999285621	Vietnamese	viet1252	the merchant	MERCHANT	1082		nhà buôn	nhà buôn 
879	24-11-85-1	7215023978347909	Vietnamese	viet1252	the market	MARKET	633		chợ	chợ 
880	24-11-86-1	7215023719861810	Vietnamese	viet1252	the shop/store	STORE	752		cửa hàng	cửa hàng 
881	24-11-87-1	7215023666346391	Vietnamese	viet1252	the price	PRICE	657		giá (2)	giá (2) 
882	24-11-88-1	7215023619586384	Vietnamese	viet1252	expensive	EXPENSIVE	1426		đắt	đắt 
883	24-11-89-1	721502393469176	Vietnamese	viet1252	cheap	CHEAP	1887		rẻ	rẻ 
884	24-11-91-1	7215023851803906	Vietnamese	viet1252	to share	SHARE	884		chia (1)	chia (1) 
885	24-11-92-1	7215023825596720	Vietnamese	viet1252	to weigh	WEIGH	1098		cân	cân 
886	24-12-01-1	7215023444953465	Vietnamese	viet1252	after	AFTER	1685		sau	sau 
887	24-12-011-1	7215023444953465	Vietnamese	viet1252	behind	BEHIND	1686		sau	sau 
888	24-12-02-1	7215023445460231	Vietnamese	viet1252	beside	BESIDE	1816		bên cạnh	bên cạnh 
889	24-12-03-1	7215023704979599	Vietnamese	viet1252	down	DOWN	1326		xuống	xuống 
890	24-12-04-1	7215023487651329	Vietnamese	viet1252	before	BEFORE	1882		trước	trước 
891	24-12-041-1	7215023487651329	Vietnamese	viet1252	in front of	IN FRONT OF	1883		trước	trước 
892	24-12-05-1	7215023231343108	Vietnamese	viet1252	inside	INSIDE	1606		trong (1)	trong (1) 
893	24-12-06-1	7215023240024595	Vietnamese	viet1252	outside	OUTSIDE	762		ngoài	ngoài 
894	24-12-07-1	7215023365262954	Vietnamese	viet1252	under	BELOW OR UNDER	1485		dưới	dưới 
895	24-12-08-1	7215023889316954	Vietnamese	viet1252	up	UP	1591		lên (2)	lên (2) 
896	24-12-11-1	721502329348053	Vietnamese	viet1252	the place	PLACE (POSITION)	723		nơi	nơi 
897	24-12-11-2	7215023463363114	Vietnamese	viet1252	the place	PLACE (POSITION)	723		chỗ	chỗ 
898	24-12-12-1	7215023274171322	Vietnamese	viet1252	to put	PUT	998		để	để 
899	24-12-13-1	7215023303141113	Vietnamese	viet1252	to sit	SIT	1416		ngồi	ngồi 
900	24-12-14-1	7215023861810835	Vietnamese	viet1252	to lie down	LIE DOWN	215		nằm	nằm 
901	24-12-15-1	7215023867910937	Vietnamese	viet1252	to stand	STAND	1442		đứng	đứng 
902	24-12-16-1	7215023771034408	Vietnamese	viet1252	to remain	REMAIN	987		lưu (lại)	lưu (lại) 
903	24-12-17-1	7215023465570651	Vietnamese	viet1252	the remains	REMAINS	838		đồ thừa	đồ thừa 
904	24-12-21-1	7215023505161058	Vietnamese	viet1252	to gather	GATHER	7		thu thập	thu thập 
905	24-12-212-1	7215023558410240	Vietnamese	viet1252	to pick up	PICK UP	371		nhặt	nhặt 
906	24-12-213-1	7215023691632419	Vietnamese	viet1252	to pile up	PILE UP	1576		chất	chất 
907	24-12-22-1	7215023917384021	Vietnamese	viet1252	to join	JOIN	1743		nối	nối 
908	24-12-23-1	7215023197952909	Vietnamese	viet1252	to separate	SEPARATE	1359		tách	tách 
909	24-12-232-1	7215023262744179	Vietnamese	viet1252	to divide	DIVIDE	1119		chia (2)	chia (2) 
910	24-12-24-1	7215023938678799	Vietnamese	viet1252	to open	OPEN	1156		mở	mở 
911	24-12-25-1	721502316406117	Vietnamese	viet1252	to shut	SHUT	1046		đóng	đóng 
912	24-12-26-1	7215023272601488	Vietnamese	viet1252	to cover	COVER	761		che	che 
913	24-12-27-1	721502384816749	Vietnamese	viet1252	to hide	HIDE (CONCEAL)	602		giấu	giấu 
914	24-12-31-1	7215023788307535	Vietnamese	viet1252	high	HIGH	1265		cao (1)	cao (1) 
915	24-12-32-1	7215023369309457	Vietnamese	viet1252	low	LOW	721		thấp	thấp 
916	24-12-33-1	7215023610021127	Vietnamese	viet1252	the top	TOP	1753		đỉnh	đỉnh 
917	24-12-34-1	721502352590005	Vietnamese	viet1252	the bottom	BOTTOM	690		đáy	đáy 
918	24-12-35-1	7215023599032703	Vietnamese	viet1252	the end(1)	END (OF SPACE)	742		cuối	cuối 
919	24-12-352-1	7215023523419647	Vietnamese	viet1252	pointed	POINTED	372		nhọn	nhọn 
920	24-12-353-1	7215023686527399	Vietnamese	viet1252	the edge	EDGE	863		bên (2)	bên (2) 
921	24-12-36-1	7215023316443893	Vietnamese	viet1252	the side	SIDE	682		bên (1)	bên (1) 
922	24-12-37-1	721502351584790	Vietnamese	viet1252	the middle	MIDDLE	1093		giữa	giữa 
923	24-12-41-1	7215023854978372	Vietnamese	viet1252	right(1)	RIGHT	1019		phải	phải 
924	24-12-42-1	7215023773486189	Vietnamese	viet1252	left	LEFT	244		trái (2)	trái (2) 
925	24-12-43-1	7215023368801615	Vietnamese	viet1252	near	NEAR	1942		gần	gần 
926	24-12-44-1	7215023616341614	Vietnamese	viet1252	far	FAR	1406		xa	xa 
927	24-12-45-1	7215023551555109	Vietnamese	viet1252	the east	EAST	1877		đông (2)	đông (2) 
928	24-12-46-1	7215023262120626	Vietnamese	viet1252	the west	WEST	1817		tây	tây 
929	24-12-47-1	7215023861426597	Vietnamese	viet1252	the north	NORTH	1598		bắc	bắc 
930	24-12-48-1	7215023122544731	Vietnamese	viet1252	the south	SOUTH	1595		nam	nam 
931	24-12-53-1	7215023679921957	Vietnamese	viet1252	to grow	GROW	479		lớn lên	lớn lên 
932	24-12-54-1	7215023303811018	Vietnamese	viet1252	to measure	MEASURE	1506		đo	đo 
933	24-12-541-1	7215023867790740	Vietnamese	viet1252	the fathom	FATHOM	81		sải	sải 
934	24-12-55-1	7215023218192900	Vietnamese	viet1252	big	BIG	1202		to (1)	to (1) 
935	24-12-56-1	7215023734572362	Vietnamese	viet1252	small	SMALL	1246		nhỏ	nhỏ 
936	24-12-57-1	7215023949021531	Vietnamese	viet1252	long	LONG	1203		dài	dài 
937	24-12-58-1	7215023467960410	Vietnamese	viet1252	tall	TALL	711		cao (2)	cao (2) 
938	24-12-59-1	721502325590057	Vietnamese	viet1252	short	SHORT	1645		ngắn	ngắn 
939	24-12-61-1	7215023951001163	Vietnamese	viet1252	wide	WIDE	1243		rộng	rộng 
940	24-12-62-1	7215023886401506	Vietnamese	viet1252	narrow	NARROW	1267		hẹp	hẹp 
941	24-12-63-1	7215023790313838	Vietnamese	viet1252	thick	THICK	1244		dày	dày 
942	24-12-65-1	7215023502540326	Vietnamese	viet1252	thin	THIN (OF SHAPE OF OBJECT)	2249		mỏng	mỏng 
943	24-12-67-1	7215023443961512	Vietnamese	viet1252	deep	DEEP	1593		sâu	sâu 
944	24-12-68-1	7215023247083246	Vietnamese	viet1252	shallow	SHALLOW	193		nông	nông 
945	24-12-71-1	7215023199007028	Vietnamese	viet1252	flat	FLAT	1633		bằng	bằng 
946	24-12-73-1	7215023781501019	Vietnamese	viet1252	straight	STRAIGHT	1404		thẳng	thẳng 
947	24-12-74-1	7215023715416828	Vietnamese	viet1252	crooked	CROOKED	297		cong	cong 
948	24-12-75-1	7215023665566796	Vietnamese	viet1252	the hook	HOOK	1071		móc	móc 
949	24-12-76-1	7215023523174628	Vietnamese	viet1252	the corner	CORNER	192		góc	góc 
950	24-12-77-1	7215023558450957	Vietnamese	viet1252	the cross	CROSS	1367		chữ thập	chữ thập 
951	24-12-78-1	7215023336542609	Vietnamese	viet1252	the square	SQUARE	850		vuông	vuông 
952	24-12-81-1	7215023985499512	Vietnamese	viet1252	round	ROUND	1395		tròn	tròn 
953	24-12-82-1	7215023277059192	Vietnamese	viet1252	the circle	CIRCLE	1467		vòng	vòng 
954	24-12-83-1	7215023436216226	Vietnamese	viet1252	the ball	BALL	1845		bóng (2)	bóng (2) 
955	24-12-84-1	7215023705067806	Vietnamese	viet1252	the line	LINE	1048		hàng	hàng 
956	24-12-85-1	721502329179397	Vietnamese	viet1252	the hole	HOLE	1667		lỗ	lỗ 
957	24-12-92-1	7215023716057728	Vietnamese	viet1252	similar	SIMILAR	1558		tương tự	tương tự 
958	24-12-93-1	7215023122729490	Vietnamese	viet1252	to change	CHANGE	1264		đổi	đổi 
959	24-12-93-2	7215023501894934	Vietnamese	viet1252	to change	CHANGE	1264		biến	biến 
960	24-13-1	7215023539466256	Vietnamese	viet1252	zero	ZERO	1294		số không	số không 
961	24-13-01-1	7215023575853436	Vietnamese	viet1252	one	ONE	1493		một	một 
962	24-13-02-1	7215023477874590	Vietnamese	viet1252	two	TWO	1498		hai	hai 
963	24-13-03-1	7215023896203400	Vietnamese	viet1252	three	THREE	492		ba	ba 
964	24-13-04-1	7215023727038666	Vietnamese	viet1252	four	FOUR	1500		bốn	bốn 
965	24-13-05-1	7215023354053045	Vietnamese	viet1252	five	FIVE	493		năm (1)	năm (1) 
966	24-13-06-1	7215023980285636	Vietnamese	viet1252	six	SIX	1703		sáu	sáu 
967	24-13-07-1	7215023590406789	Vietnamese	viet1252	seven	SEVEN	1704		bảy	bảy 
