ID	Source_ID	Word_ID	Doculect	Glottocode	Concept	Concepticon_Gloss	Concepticon_ID	original_script	Value	Form
68	35-1-71-1	72241352130867993	Otomi	mezq1235	the air	AIR	27		ndähi	ndähi 
69	35-1-72-1	72241352130867993	Otomi	mezq1235	the wind	WIND	960		ndähi	ndähi 
70	35-1-73-1	72241352403999183	Otomi	mezq1235	the cloud	CLOUD	1489		gui	gui 
71	35-1-74-1	72241352327001846	Otomi	mezq1235	the fog	FOG	249		'bo̲ngui	'bo̲ngui 
72	35-1-74-2	7228105422348587	Otomi	mezq1235	the fog	FOG	249		‘bipa	‘bipa 
73	35-1-75-1	72241352919680595	Otomi	mezq1235	the rain	RAIN (PRECIPITATION)	658		'ye	'ye 
74	35-1-76-1	72241352326997955	Otomi	mezq1235	the snow	SNOW	784		xija	xija 
75	35-1-77-1	72241352872285285	Otomi	mezq1235	the ice	ICE	617		tse̲	tse̲ 
76	35-1-78-1	72241352650087564	Otomi	mezq1235	the weather	WEATHER	952		pa (1)	pa (1) 
77	35-1-81-1	72241352724038861	Otomi	mezq1235	the fire	FIRE	221		tsibi	tsibi 
78	35-1-82-1	72241352458930597	Otomi	mezq1235	the flame	FLAME	889		faspi	faspi 
79	35-1-83-1	72241352340229146	Otomi	mezq1235	the smoke	SMOKE (EXHAUST)	778		'bifi	'bifi 
80	35-1-84-1	72241352111605688	Otomi	mezq1235	the ash	ASH	646		'bospi	'bospi 
81	35-1-841-1	72241352824660341	Otomi	mezq1235	the embers	EMBERS	67		de̲spi	de̲spi 
82	35-1-851-1	72241352780639072	Otomi	mezq1235	to burn(1)	BURN (SOMETHING)	141		tsät'i	tsät'i 
83	35-1-852-1	72241352394069560	Otomi	mezq1235	to burn(2)	BURNING	1428		zo̲	zo̲ 
84	35-1-86-1	72241352268010626	Otomi	mezq1235	to light	LIGHT (IGNITE)	737		the̲ti	the̲ti 
85	35-1-86-2	7228106224638788	Otomi	mezq1235	to light	LIGHT (IGNITE)	737		tso̲ke	tso̲ke 
86	35-1-86-3	7224135277544478	Otomi	mezq1235	to light	LIGHT (IGNITE)	737		udi	udi 
87	35-1-86-4	7228109557469697	Otomi	mezq1235	to light	LIGHT (IGNITE)	737		fe̲ts'i	fe̲ts'i 
88	35-1-861-1	72241352925937538	Otomi	mezq1235	to extinguish	EXTINGUISH	127		jwet'i	jwet'i 
89	35-1-87-1	72241352992188453	Otomi	mezq1235	the match	MATCH	1133		mfe̲ts'i	mfe̲ts'i 
90	35-1-87-2	72281010260102770	Otomi	mezq1235	the match	MATCH	1133		nthe̲ti	nthe̲ti 
91	35-1-87-3	72281011470330587	Otomi	mezq1235	the match	MATCH	1133		nts'o̲ke	nts'o̲ke 
92	35-1-87-4	7228101280504070	Otomi	mezq1235	the match	MATCH	1133		siriyo	siriyo 
93	35-1-87-5	72281012502530626	Otomi	mezq1235	the match	MATCH	1133		seriyo	seriyo 
94	35-1-88-1	72241352356197711	Otomi	mezq1235	the firewood	FIREWOOD	10		zaa	zaa 
95	35-1-89-1	72241352530688607	Otomi	mezq1235	the charcoal	CHARCOAL	1188		thehñä	thehñä 
96	35-2-1-1	735112473214302	Otomi	mezq1235	the person	PERSON	683		jä'i	jä'i 
97	35-2-21-1	72241352762701518	Otomi	mezq1235	the man	MAN	1554		'ño̲ho̲	'ño̲ho̲ 
98	35-2-22-1	72241352393106877	Otomi	mezq1235	the woman	WOMAN	962		'be̲hñä	'be̲hñä 
99	35-2-23-1	72241352795923015	Otomi	mezq1235	male(1)	MALE (OF ANIMAL)	2263		‘ño̲ho̲	‘ño̲ho̲ 
100	35-2-24-1	72241352952647621	Otomi	mezq1235	female(1)	FEMALE (OF PERSON)	2260		‘be̲hñä	‘be̲hñä 
101	35-2-25-1	72241352132045560	Otomi	mezq1235	the boy	BOY	1366		ts'u̲nt'u̲	ts'u̲nt'u̲ 
102	35-2-25-2	7228123185808159	Otomi	mezq1235	the boy	BOY	1366		metsi	metsi 
103	35-2-251-1	72241352132045560	Otomi	mezq1235	the young man	YOUNG MAN	76		ts'u̲nt'u̲	ts'u̲nt'u̲ 
104	35-2-251-2	7228123185808159	Otomi	mezq1235	the young man	YOUNG MAN	76		metsi	metsi 
105	35-2-26-1	72241352445497396	Otomi	mezq1235	the girl	GIRL	1646		nxutsi	nxutsi 
106	35-2-261-1	72241352445497396	Otomi	mezq1235	the young woman	YOUNG WOMAN	77		nxutsi	nxutsi 
107	35-2-27-1	72241352205188828	Otomi	mezq1235	the child(1)	CHILD (YOUNG HUMAN)	1304		bätsi	bätsi 
108	35-2-28-1	72241352961997028	Otomi	mezq1235	the baby	BABY	1289		le̲le̲	le̲le̲ 
109	35-2-31-1	72241352231759334	Otomi	mezq1235	the husband	HUSBAND	1200		ndo̲	ndo̲ 
110	35-2-32-1	72241352393106877	Otomi	mezq1235	the wife	WIFE	1199		'be̲hñä	'be̲hñä 
111	35-2-33-1	72241352614853336	Otomi	mezq1235	to marry	MARRY	203		nthäti	nthäti 
112	35-2-34-1	72241352614853336	Otomi	mezq1235	the wedding	WEDDING	1259		nthäti	nthäti 
113	35-2-34-2	72281031477800347	Otomi	mezq1235	the wedding	WEDDING	1259		dängo	dängo 
114	35-2-34-3	72281031101299290	Otomi	mezq1235	the wedding	WEDDING	1259		ngo	ngo 
115	35-2-341-1	72241352648834056	Otomi	mezq1235	the divorce	DIVORCE	1134		nthe̲ku̲nthäti	nthe̲ku̲nthäti 
116	35-2-341-2	7228124227275852	Otomi	mezq1235	the divorce	DIVORCE	1134		thekunthäti	thekunthäti 
117	35-2-35-1	72241352407079079	Otomi	mezq1235	the father	FATHER	1217		tada	tada 
118	35-2-35-2	72281032311693441	Otomi	mezq1235	the father	FATHER	1217		ta	ta 
119	35-2-36-1	72241352337182153	Otomi	mezq1235	the mother	MOTHER	1216		nänä	nänä 
120	35-2-36-2	72281033886648801	Otomi	mezq1235	the mother	MOTHER	1216		me	me 
121	35-2-37-1	72241352991511214	Otomi	mezq1235	the parents	PARENTS	505		mengu	mengu 
122	35-2-38-1	72241352795923015	Otomi	mezq1235	the married man	MARRIED MAN	424		‘ño̲ho̲	‘ño̲ho̲ 
123	35-2-39-1	72241352952647621	Otomi	mezq1235	the married woman	MARRIED WOMAN	426		‘be̲hñä	‘be̲hñä 
124	35-2-41-1	72241352205188828	Otomi	mezq1235	the son	SON	1620		bätsi	bätsi 
125	35-2-41-2	72241352132045560	Otomi	mezq1235	the son	SON	1620		ts'u̲nt'u̲	ts'u̲nt'u̲ 
126	35-2-41-3	7228123185808159	Otomi	mezq1235	the son	SON	1620		metsi	metsi 
127	35-2-42-1	72241352260238906	Otomi	mezq1235	the daughter	DAUGHTER	1357		t'ixu	t'ixu 
128	35-3-662-1	72241352147816605	Otomi	mezq1235	the porpoise or dolphin	DOLPHIN	1479		delfin	delfin 
129	35-2-43-1	72241352205188828	Otomi	mezq1235	the child(2)	CHILD (DESCENDANT)	1801		bätsi	bätsi 
130	35-2-44-1	72241352364255809	Otomi	mezq1235	the brother	BROTHER	1262		jwädä	jwädä 
131	35-2-44-2	72281124539566605	Otomi	mezq1235	the brother	BROTHER	1262		ida̲	ida̲ 
132	35-2-444-1	7224135290776568	Otomi	mezq1235	the older brother	OLDER BROTHER	1759		dätä jwädä	dätä jwädä 
133	35-2-444-2	7228125183763754	Otomi	mezq1235	the older brother	OLDER BROTHER	1759		dätä ida̲	dätä ida̲ 
134	35-2-445-1	72241352175106857	Otomi	mezq1235	the younger brother	YOUNGER BROTHER	1760		jwädä bätsitho	jwädä bätsitho 
135	35-2-445-2	7228127520437863	Otomi	mezq1235	the younger brother	YOUNGER BROTHER	1760		ida bätsitho	ida bätsitho 
136	35-2-45-1	72241352554835375	Otomi	mezq1235	the sister	SISTER	1263		nju	nju 
137	35-2-45-2	72281125130797235	Otomi	mezq1235	the sister	SISTER	1263		jujwe̲	jujwe̲ 
138	35-2-454-1	72241352692665559	Otomi	mezq1235	the older sister	OLDER SISTER	1758		dätä nju	dätä nju 
139	35-2-454-2	7228128703368583	Otomi	mezq1235	the older sister	OLDER SISTER	1758		dätä jujwe̲	dätä jujwe̲ 
140	35-2-455-1	72241352529185531	Otomi	mezq1235	the younger sister	YOUNGER SISTER	1761		nju bätsitho	nju bätsitho 
141	35-2-455-2	7228129684057806	Otomi	mezq1235	the younger sister	YOUNGER SISTER	1761		jujwe bätsitho	jujwe bätsitho 
142	35-2-456-1	72241352472443924	Otomi	mezq1235	the sibling	SIBLING	1640		ku	ku 
143	35-2-458-1	722413525806270	Otomi	mezq1235	the twins	TWINS	1005		kwate	kwate 
144	35-2-46-1	72241352495123390	Otomi	mezq1235	the grandfather	GRANDFATHER	1383		xita (1)	xita (1) 
145	35-2-46-2	72281210177261917	Otomi	mezq1235	the grandfather	GRANDFATHER	1383		pale	pale 
146	35-2-461-1	72241352495123390	Otomi	mezq1235	the old man	OLD MAN	406		xita (1)	xita (1) 
147	35-2-461-2	72281210177261917	Otomi	mezq1235	the old man	OLD MAN	406		pale	pale 
148	35-2-47-1	72241352462570053	Otomi	mezq1235	the grandmother	GRANDMOTHER	1496		txu (1)	txu (1) 
149	35-2-471-1	72241352462570053	Otomi	mezq1235	the old woman	OLD WOMAN	907		txu (1)	txu (1) 
150	35-2-48-1	72241352615660836	Otomi	mezq1235	the grandson	GRANDSON	1618		'be̲to	'be̲to 
151	35-2-49-1	72241352776658987	Otomi	mezq1235	the granddaughter	GRANDDAUGHTER	1619		‘be̲to	‘be̲to 
152	35-2-49-2	72281131353520723	Otomi	mezq1235	the granddaughter	GRANDDAUGHTER	1619		'be̲ta	'be̲ta 
153	35-2-51-1	72241352190775812	Otomi	mezq1235	the uncle	UNCLE	1327		'we	'we 
154	35-2-51-2	72281131911012195	Otomi	mezq1235	the uncle	UNCLE	1327		tiyo	tiyo 
155	35-2-511-1	72241352190775812	Otomi	mezq1235	the mother's brother	MOTHER'S BROTHER	1984		'we	'we 
156	35-2-511-2	72281131911012195	Otomi	mezq1235	the mother's brother	MOTHER'S BROTHER	1984		tiyo	tiyo 
157	35-2-512-1	72241352190775812	Otomi	mezq1235	the father's brother	FATHER'S BROTHER	1985		'we	'we 
158	35-2-512-2	72281131911012195	Otomi	mezq1235	the father's brother	FATHER'S BROTHER	1985		tiyo	tiyo 
159	35-2-52-1	72241352727941608	Otomi	mezq1235	the aunt	AUNT	1272		zitsí	zitsí 
160	35-2-521-1	72241352727941608	Otomi	mezq1235	the mother's sister	MOTHER'S SISTER	171		zitsí	zitsí 
161	35-2-522-1	72241352727941608	Otomi	mezq1235	the father's sister	FATHER'S SISTER	170		zitsí	zitsí 
162	35-2-53-1	72241352104675076	Otomi	mezq1235	the nephew	NEPHEW	1063		sobrinu	sobrinu 
163	35-2-54-1	72241352450601893	Otomi	mezq1235	the niece	NIECE	1642		sobrinä	sobrinä 
164	35-2-55-1	72241352978906721	Otomi	mezq1235	the cousin	COUSIN	1643		ho̲ku	ho̲ku 
165	35-2-55-2	7228113463840440	Otomi	mezq1235	the cousin	COUSIN	1643		ho̲ida̲	ho̲ida̲ 
166	35-2-55-3	72281135304505807	Otomi	mezq1235	the cousin	COUSIN	1643		ho̲jujwe̲	ho̲jujwe̲ 
167	35-2-55-4	72281133400414816	Otomi	mezq1235	the cousin	COUSIN	1643		ho̲jwädä	ho̲jwädä 
168	35-2-56-1	72241352352359249	Otomi	mezq1235	the ancestors	ANCESTORS	1669		mbo̲xita	mbo̲xita 
169	35-2-57-1	72241352397248039	Otomi	mezq1235	the descendants	DESCENDANTS	490		ya bätsi ne ya 'be̲to	ya bätsi ne ya 'be̲to 
170	35-2-61-1	72241352124624108	Otomi	mezq1235	the father-in-law (of a man)	FATHER-IN-LAW (OF MAN)	2255		ndo̲hñä	ndo̲hñä 
171	35-2-611-1	72241352857371653	Otomi	mezq1235	the father-in-law (of a woman)	FATHER-IN-LAW (OF WOMAN)	2254		tsa (1)	tsa (1) 
172	35-2-62-1	72241352496577556	Otomi	mezq1235	the mother-in-law (of a man)	MOTHER-IN-LAW (OF WOMAN)	2256		to	to 
173	35-2-621-1	72241352545954839	Otomi	mezq1235	the mother-in-law (of a woman)	MOTHER-IN-LAW (OF MAN)	2257		ka̲	ka̲ 
174	35-2-63-1	7224135219414832	Otomi	mezq1235	the son-in-law (of a man)	SON-IN-LAW (OF MAN)	2267		'me̲hä	'me̲hä 
175	35-2-631-1	7224135219414832	Otomi	mezq1235	the son-in-law (of a woman)	SON-IN-LAW (OF WOMAN)	2266		'me̲hä	'me̲hä 
176	35-2-64-1	72241352642975285	Otomi	mezq1235	the daughter-in-law (of a man)	DAUGHTER-IN-LAW (OF MAN)	2265		ts'ijwe̲	ts'ijwe̲ 
177	35-2-641-1	72241352642975285	Otomi	mezq1235	the daughter-in-law (of a woman)	DAUGHTER-IN-LAW (OF WOMAN)	2264		ts'ijwe̲	ts'ijwe̲ 
178	35-2-71-1	72241352699826861	Otomi	mezq1235	the stepfather	STEPFATHER	237		ho̲ta	ho̲ta 
179	35-2-72-1	72241352155200636	Otomi	mezq1235	the stepmother	STEPMOTHER	236		ho̲me	ho̲me 
180	35-2-73-1	72241352249727952	Otomi	mezq1235	the stepson	STEPSON	1059		ho̲bätsí	ho̲bätsí 
181	35-2-73-2	72281136823694637	Otomi	mezq1235	the stepson	STEPSON	1059		ho̲metsí	ho̲metsí 
182	35-2-74-1	72241352909047675	Otomi	mezq1235	the stepdaughter	STEPDAUGHTER	1058		ho̲t'ixu	ho̲t'ixu 
183	35-2-75-1	72241352813871087	Otomi	mezq1235	the orphan	ORPHAN	1149		hyoya	hyoya 
184	35-2-76-1	72241352355167703	Otomi	mezq1235	the widow	WIDOW	1756		’ranxu	’ranxu 
185	35-2-77-1	72241352157495819	Otomi	mezq1235	the widower	WIDOWER	1981		‘rame	‘rame 
186	35-2-81-1	72241352786527860	Otomi	mezq1235	the relatives	RELATIVES	1644		meni	meni 
187	35-2-82-1	72241352991511214	Otomi	mezq1235	the family	FAMILY	194		mengu	mengu 
188	35-2-82-2	72281137209510722	Otomi	mezq1235	the family	FAMILY	194		‘mu̲i (2)	‘mu̲i (2) 
189	35-2-91-1	72241352195746271	Otomi	mezq1235	I	I	1209		nuga̲	nuga̲ 
190	35-2-91-2	72281138888224448	Otomi	mezq1235	I	I	1209		nugu̲gi	nugu̲gi 
191	35-2-91-3	72281138519045979	Otomi	mezq1235	I	I	1209		nugu̲ga̲	nugu̲ga̲ 
192	35-2-91-4	72281139119598473	Otomi	mezq1235	I	I	1209		geka̲	geka̲ 
193	35-2-91-5	72281141412513284	Otomi	mezq1235	I	I	1209		geku̲ga̲	geku̲ga̲ 
194	35-2-91-6	72281141825921157	Otomi	mezq1235	I	I	1209		geki	geki 
195	35-2-92-1	72241352843114225	Otomi	mezq1235	you (singular)	THOU	1215		nu'i	nu'i 
196	35-2-92-2	72281143612899731	Otomi	mezq1235	you (singular)	THOU	1215		nu'ä'i	nu'ä'i 
197	35-2-92-3	72281143766688671	Otomi	mezq1235	you (singular)	THOU	1215		ge'i	ge'i 
198	35-2-92-4	7228114495360954	Otomi	mezq1235	you (singular)	THOU	1215		ge'e	ge'e 
199	35-2-92-5	72281144161652231	Otomi	mezq1235	you (singular)	THOU	1215		ge'ñe	ge'ñe 
200	35-2-93-1	72241352612887945	Otomi	mezq1235	he/she/it	HE OR SHE OR IT	262		nuna	nuna 
201	35-2-93-2	7314155563225389	Otomi	mezq1235	he/she/it	HE OR SHE OR IT	262		gehna	gehna 
202	35-2-93-3	7314155144428518	Otomi	mezq1235	he/she/it	HE OR SHE OR IT	262		gehnu̲	gehnu̲ 
203	35-2-93-4	72241352940009545	Otomi	mezq1235	he/she/it	HE OR SHE OR IT	262		nu'ä	nu'ä 
204	35-2-93-5	73141556720306828	Otomi	mezq1235	he/she/it	HE OR SHE OR IT	262		ge'ä	ge'ä 
205	35-2-94-1	72241352161389646	Otomi	mezq1235	we	WE	1212		nugahu	nugahu 
206	35-2-941-1	7224135224096420	Otomi	mezq1235	we (inclusive)	WE (INCLUSIVE)	1131		nugawi	nugawi 
207	35-2-941-2	72281217452238689	Otomi	mezq1235	we (inclusive)	WE (INCLUSIVE)	1131		nugwi	nugwi 
208	35-2-941-3	72281217223451119	Otomi	mezq1235	we (inclusive)	WE (INCLUSIVE)	1131		gekwi	gekwi 
209	35-2-941-4	72281218316858700	Otomi	mezq1235	we (inclusive)	WE (INCLUSIVE)	1131		geku̲wi	geku̲wi 
210	35-2-941-5	72281218980018535	Otomi	mezq1235	we (inclusive)	WE (INCLUSIVE)	1131		geka̲wi	geka̲wi 
211	35-2-941-6	72281219826701011	Otomi	mezq1235	we (inclusive)	WE (INCLUSIVE)	1131		nughu̲	nughu̲ 
212	35-2-941-7	72281219953616291	Otomi	mezq1235	we (inclusive)	WE (INCLUSIVE)	1131		nugu̲hu̲	nugu̲hu̲ 
213	35-2-941-8	7228122065887535	Otomi	mezq1235	we (inclusive)	WE (INCLUSIVE)	1131		nuga̲hu̲	nuga̲hu̲ 
214	35-2-942-1	7224135241400956	Otomi	mezq1235	we (exclusive)	WE (EXCLUSIVE)	1130		nuga'be	nuga'be 
215	35-2-942-2	72281221823646097	Otomi	mezq1235	we (exclusive)	WE (EXCLUSIVE)	1130		nuga̲'be	nuga̲'be 
216	35-2-942-3	72281221842522719	Otomi	mezq1235	we (exclusive)	WE (EXCLUSIVE)	1130		gek'be	gek'be 
217	35-2-942-4	72281222813095044	Otomi	mezq1235	we (exclusive)	WE (EXCLUSIVE)	1130		geku̲'be	geku̲'be 
218	35-2-942-5	72281222416102733	Otomi	mezq1235	we (exclusive)	WE (EXCLUSIVE)	1130		geka̲'be	geka̲'be 
219	35-2-942-6	72281223397118766	Otomi	mezq1235	we (exclusive)	WE (EXCLUSIVE)	1130		nughe	nughe 
220	35-2-942-7	72281224506378794	Otomi	mezq1235	we (exclusive)	WE (EXCLUSIVE)	1130		nugu̲he	nugu̲he 
221	35-2-942-8	7228122519902519	Otomi	mezq1235	we (exclusive)	WE (EXCLUSIVE)	1130		nuga̲he	nuga̲he 
222	35-2-942-9	72281226158055455	Otomi	mezq1235	we (exclusive)	WE (EXCLUSIVE)	1130		geje	geje 
223	35-2-942-10	72281226734278227	Otomi	mezq1235	we (exclusive)	WE (EXCLUSIVE)	1130		geka̲he	geka̲he 
224	35-2-95-1	72241352490852410	Otomi	mezq1235	you (plural)	YOU	1213		nu'iwi	nu'iwi 
225	35-2-95-2	72281150757539632	Otomi	mezq1235	you (plural)	YOU	1213		nu'u̲wi	nu'u̲wi 
226	35-2-95-3	72281150380542400	Otomi	mezq1235	you (plural)	YOU	1213		ge'awi	ge'awi 
227	35-2-95-4	72281151587166821	Otomi	mezq1235	you (plural)	YOU	1213		ge'ewi	ge'ewi 
228	35-2-95-5	72281152847602698	Otomi	mezq1235	you (plural)	YOU	1213		nu'ahu̲	nu'ahu̲ 
229	35-2-95-6	72281152558691299	Otomi	mezq1235	you (plural)	YOU	1213		nu'u̲hu̲	nu'u̲hu̲ 
230	35-2-95-7	72281153537112235	Otomi	mezq1235	you (plural)	YOU	1213		ge'ahu̲	ge'ahu̲ 
231	35-2-95-8	72281157608174614	Otomi	mezq1235	you (plural)	YOU	1213		ge'ehu̲	ge'ehu̲ 
232	35-2-96-1	72241352214699275	Otomi	mezq1235	they	THEY	817		nu’u	nu’u 
233	35-2-96-2	72281158615895421	Otomi	mezq1235	they	THEY	817		nuyu̲	nuyu̲ 
234	35-2-96-3	72281159692789580	Otomi	mezq1235	they	THEY	817		gehya	gehya 
235	35-2-96-4	7228121733042186	Otomi	mezq1235	they	THEY	817		gehyu̲	gehyu̲ 
236	35-2-96-5	722812261239869	Otomi	mezq1235	they	THEY	817		nu'u̲	nu'u̲ 
237	35-2-96-6	722812286531794	Otomi	mezq1235	they	THEY	817		ge'u̲	ge'u̲ 
238	35-3-11-1	72241352128968857	Otomi	mezq1235	the animal	ANIMAL	619		zu'we	zu'we 
239	35-3-12-1	72241352231759334	Otomi	mezq1235	male(2)	MALE (OF PERSON)	2261		ndo̲	ndo̲ 
240	35-3-13-1	72241352432618279	Otomi	mezq1235	female(2)	FEMALE (OF ANIMAL)	2262		tsu	tsu 
