ID	Source_ID	Word_ID	Doculect	Glottocode	Concept	Concepticon_Gloss	Concepticon_ID	original_script	Value	Form
650	10-6-79-1	7721342882755101	Lower Sorbian	lowe1385	the tattoo	TATTOO	68		tetowěrowanje	tetowěrowanje 
651	10-6-81-1	7721342594926040	Lower Sorbian	lowe1385	the handkerchief or rag	RAG	332		šnyptuch	šnyptuch 
652	10-6-81-2	7721342564268830	Lower Sorbian	lowe1385	the handkerchief or rag	RAG	332		šantk	šantk 
653	10-6-82-1	7721342619944551	Lower Sorbian	lowe1385	the towel	TOWEL	1021		hantwal	hantwal 
654	10-6-91-1	7721342662396748	Lower Sorbian	lowe1385	the comb	COMB	1475		cesak	cesak 
655	10-6-92-1	7721342767865569	Lower Sorbian	lowe1385	the brush	BRUSH	1821		bjeršta	bjeršta 
656	10-6-921-1	7721342349887049	Lower Sorbian	lowe1385	the plait/braid	BRAID	1043		cop	cop 
657	10-6-921-2	7721342319600731	Lower Sorbian	lowe1385	the plait/braid	BRAID	1043		zapleta	zapleta 
658	10-6-93-1	77213428077437	Lower Sorbian	lowe1385	the razor	RAZOR	151		britwa	britwa 
659	10-6-94-1	7721342743912561	Lower Sorbian	lowe1385	the ointment	OINTMENT	1926		žałba	žałba 
660	10-6-95-1	7721342425305877	Lower Sorbian	lowe1385	the soap	SOAP	788		zejpa	zejpa 
661	10-6-95-2	7721342925237484	Lower Sorbian	lowe1385	the soap	SOAP	788		mydło	mydło 
662	10-6-96-1	7721342364394257	Lower Sorbian	lowe1385	the mirror	MIRROR	1171		glědałko	glědałko 
663	10-7-11-1	7721342724984943	Lower Sorbian	lowe1385	to live	DWELL (LIVE, RESIDE)	363		bydliś	bydliś 
664	10-7-12-1	7721342280080532	Lower Sorbian	lowe1385	the house	HOUSE	1252		dom	dom 
665	10-7-12-2	7721342825315049	Lower Sorbian	lowe1385	the house	HOUSE	1252		śpa	śpa 
666	10-7-13-1	7721342431888869	Lower Sorbian	lowe1385	the hut	HUT	1678		buda	buda 
667	10-7-14-1	7721342599705680	Lower Sorbian	lowe1385	the tent	TENT	1316		celt	celt 
668	10-7-14-2	772134299813909	Lower Sorbian	lowe1385	the tent	TENT	1316		stan	stan 
669	10-7-15-1	7721342130658682	Lower Sorbian	lowe1385	the yard or court	YARD	736		dwór	dwór 
670	10-7-17-1	7721342521417516	Lower Sorbian	lowe1385	the cookhouse	COOKHOUSE	334		kuchnja	kuchnja 
671	10-7-21-1	7721342825315049	Lower Sorbian	lowe1385	the room	ROOM	1450		śpa	śpa 
672	10-7-22-1	7721342443477661	Lower Sorbian	lowe1385	the door or gate	DOOR	1567		źurja	źurja 
673	10-7-22-2	7721342936254795	Lower Sorbian	lowe1385	the door or gate	DOOR	1567		wrota	wrota 
674	10-7-221-1	7721342561056357	Lower Sorbian	lowe1385	the doorpost	DOORPOST	80		(źuriny) słup	(źuriny) słup 
675	10-7-23-1	7721342437832663	Lower Sorbian	lowe1385	the lock	LOCK	1596		pyto	pyto 
676	10-7-231-1	7721342608451794	Lower Sorbian	lowe1385	the latch or door-bolt	LATCH	1012		zamk	zamk 
677	10-7-24-1	7721342485939879	Lower Sorbian	lowe1385	the key	KEY	1472		kluc	kluc 
678	10-7-25-1	7721342159147271	Lower Sorbian	lowe1385	the window	WINDOW	1375		wokno	wokno 
679	10-7-26-1	7721342806900176	Lower Sorbian	lowe1385	the floor	FLOOR	1632		spódk	spódk 
680	10-7-26-2	7721342992784375	Lower Sorbian	lowe1385	the floor	FLOOR	1632		špundowanje	špundowanje 
681	10-7-27-1	7721342507145681	Lower Sorbian	lowe1385	the wall	WALL (OF HOUSE)	933		sćěna	sćěna 
682	10-7-31-1	7721342755650519	Lower Sorbian	lowe1385	the fireplace	FIREPLACE	185		kamin	kamin 
683	10-7-31-2	7721342808634640	Lower Sorbian	lowe1385	the fireplace	FIREPLACE	185		wognisćo	wognisćo 
684	10-7-32-1	7721342793730436	Lower Sorbian	lowe1385	the stove	STOVE	859		kamjenki	kamjenki 
685	10-7-33-1	7721342751778284	Lower Sorbian	lowe1385	the chimney	CHIMNEY	1305		fajernica	fajernica 
686	10-7-33-2	772134214627579	Lower Sorbian	lowe1385	the chimney	CHIMNEY	1305		wugeń	wugeń 
687	10-7-33-3	7721342259368374	Lower Sorbian	lowe1385	the chimney	CHIMNEY	1305		dymnica	dymnica 
688	10-7-42-1	7721342962487388	Lower Sorbian	lowe1385	the bed	BED	1663		póstola	póstola 
689	10-7-421-1	7721342200379779	Lower Sorbian	lowe1385	the pillow	PILLOW	1044		zagłowk	zagłowk 
690	10-7-422-1	7721342197017283	Lower Sorbian	lowe1385	the blanket	BLANKET	806		deka	deka 
691	10-7-422-2	7721342151434304	Lower Sorbian	lowe1385	the blanket	BLANKET	806		pókšywadło	pókšywadło 
692	10-7-43-1	7721342317447584	Lower Sorbian	lowe1385	the chair	CHAIR	1476		stoł	stoł 
693	10-7-44-1	7721342667397815	Lower Sorbian	lowe1385	the table	TABLE	1775		blido	blido 
694	10-7-45-1	7721342833981194	Lower Sorbian	lowe1385	the lamp or torch	TORCH OR LAMP	2131		lampa	lampa 
695	10-7-45-2	772134274246166	Lower Sorbian	lowe1385	the lamp or torch	TORCH OR LAMP	2131		fak(u)la	fak(u)la 
696	10-7-45-3	7721342672572998	Lower Sorbian	lowe1385	the lamp or torch	TORCH OR LAMP	2131		pochornja	pochornja 
697	10-7-46-1	7721342841765360	Lower Sorbian	lowe1385	the candle	CANDLE	1273		swěca	swěca 
698	10-7-47-1	7721342422348425	Lower Sorbian	lowe1385	the shelf	SHELF	745		dela	dela 
699	10-7-47-2	7721342997252712	Lower Sorbian	lowe1385	the shelf	SHELF	745		pólica	pólica 
700	10-7-48-1	7721342205452018	Lower Sorbian	lowe1385	the trough	TROUGH	205		kóryto	kóryto 
701	10-7-51-1	7721342439296271	Lower Sorbian	lowe1385	the roof	ROOF	769		kšywo	kšywo 
702	10-7-52-1	7721342934971010	Lower Sorbian	lowe1385	the thatch	THATCH	279		słomjane kšywo	słomjane kšywo 
703	10-7-53-1	7721342989258600	Lower Sorbian	lowe1385	the ridgepole	RIDGEPOLE	280		kopankowa grěda	kopankowa grěda 
704	10-7-53-2	7721342331197113	Lower Sorbian	lowe1385	the ridgepole	RIDGEPOLE	280		kopankowa bałka	kopankowa bałka 
705	10-7-53-3	772134252364999	Lower Sorbian	lowe1385	the ridgepole	RIDGEPOLE	280		rejtaŕ	rejtaŕ 
706	10-7-54-1	7721342309992154	Lower Sorbian	lowe1385	the rafter	RAFTER	829		kózołnik	kózołnik 
707	10-7-55-1	7721342809598876	Lower Sorbian	lowe1385	the beam	BEAM	1132		bałka	bałka 
708	10-7-55-2	772134284551139	Lower Sorbian	lowe1385	the beam	BEAM	1132		grěda	grěda 
709	10-7-56-1	7721342598367644	Lower Sorbian	lowe1385	the post or pole	POST	281		słup	słup 
710	10-7-57-1	7721342422348425	Lower Sorbian	lowe1385	the board	BOARD	1227		dela	dela 
711	10-7-58-1	7721342875518171	Lower Sorbian	lowe1385	the arch	ARCH	876		wobłuk	wobłuk 
712	10-7-61-1	7721342729926077	Lower Sorbian	lowe1385	the mason	MASON	877		murjaŕ	murjaŕ 
713	10-7-62-1	7721342448279725	Lower Sorbian	lowe1385	the brick	BRICK	1006		cygel	cygel 
714	10-7-63-1	7721342460363853	Lower Sorbian	lowe1385	the mortar(2)	MORTAR BINDER	1731		mertel	mertel 
715	10-8-11-1	7721342932236265	Lower Sorbian	lowe1385	the farmer	FARMER	979		bur	bur 
716	10-8-12-1	7721342624570569	Lower Sorbian	lowe1385	the field	FIELD	212		pólo	pólo 
717	10-8-13-1	7721342794179179	Lower Sorbian	lowe1385	the garden	GARDEN	586		zagroda	zagroda 
718	10-8-13-2	7721342251631884	Lower Sorbian	lowe1385	the garden	GARDEN	586		gumno	gumno 
719	10-8-15-1	7721342126218976	Lower Sorbian	lowe1385	to cultivate	CULTIVATE	1541		wobźěłaś	wobźěłaś 
720	10-8-16-1	7721342750423445	Lower Sorbian	lowe1385	the fence	FENCE	1690		płot	płot 
721	10-8-17-1	7721342250499568	Lower Sorbian	lowe1385	the ditch	DITCH	2002		grobla	grobla 
722	10-8-21-1	7721342257856575	Lower Sorbian	lowe1385	to plough/plow	PLOUGH	1921		wóraś	wóraś 
723	10-8-212-1	7721342992370675	Lower Sorbian	lowe1385	the furrow	FURROW	1794		brozda	brozda 
724	10-8-22-1	7721342211987113	Lower Sorbian	lowe1385	to dig	DIG	1418		ryś (1)	ryś (1) 
725	10-8-23-1	7721342639863529	Lower Sorbian	lowe1385	the spade	SPADE	1176		špóda	špóda 
726	10-8-24-1	7721342260052040	Lower Sorbian	lowe1385	the shovel	SHOVEL	1901		šupa	šupa 
727	10-8-25-1	7721342533193800	Lower Sorbian	lowe1385	the hoe	HOE	284		kopawa	kopawa 
728	10-8-26-1	7721342339471781	Lower Sorbian	lowe1385	the fork(2)/pitchfork	PITCHFORK	337		widły	widły 
729	10-8-27-1	7721342212838790	Lower Sorbian	lowe1385	the rake	RAKE	338		grabje	grabje 
730	10-8-31-1	7721342929768441	Lower Sorbian	lowe1385	to sow	SOW SEEDS	748		seś	seś 
731	10-8-311-1	7721342934014477	Lower Sorbian	lowe1385	the seed	SEED	714		semje	semje 
732	10-8-32-1	7721342808586155	Lower Sorbian	lowe1385	to mow	MOW	190		sec	sec 
733	10-8-33-1	7721342444565328	Lower Sorbian	lowe1385	the sickle or scythe	SICKLE OR SCYTHE	2132		serp	serp 
734	10-8-33-2	7721342398349458	Lower Sorbian	lowe1385	the sickle or scythe	SICKLE OR SCYTHE	2132		hapa	hapa 
735	10-8-33-3	7721342491513544	Lower Sorbian	lowe1385	the sickle or scythe	SICKLE OR SCYTHE	2132		knyp	knyp 
736	10-8-34-1	7721342908417255	Lower Sorbian	lowe1385	to thresh	THRESH	285		młośiś	młośiś 
737	10-8-35-1	7721342213103813	Lower Sorbian	lowe1385	the threshing-floor	THRESHING-FLOOR	223		tła	tła 
738	10-8-41-1	7721342420905756	Lower Sorbian	lowe1385	the harvest	HARVEST	611		žni	žni 
739	10-8-42-1	7721342903026259	Lower Sorbian	lowe1385	the grain	GRAIN	605		trajda	trajda 
740	10-8-43-1	772134213781664	Lower Sorbian	lowe1385	the wheat	WHEAT	1077		pšenica	pšenica 
741	10-8-44-1	772134223739275	Lower Sorbian	lowe1385	the barley	BARLEY	932		jacmjeń	jacmjeń 
742	10-8-45-1	7721342194571502	Lower Sorbian	lowe1385	the rye	RYE	23		žyto	žyto 
743	10-8-46-1	7721342256323769	Lower Sorbian	lowe1385	the oats	OAT	60		wows	wows 
744	10-8-47-1	7721342207910453	Lower Sorbian	lowe1385	the maize/corn	MAIZE	506		majs	majs 
745	10-8-48-1	772134295707480	Lower Sorbian	lowe1385	the rice	RICE	926		rajs	rajs 
746	10-8-51-1	7721342189206838	Lower Sorbian	lowe1385	the grass	GRASS	606		tšawa	tšawa 
747	10-8-52-1	7721342377062705	Lower Sorbian	lowe1385	the hay	HAY	342		seno	seno 
748	10-8-53-1	7721342224240740	Lower Sorbian	lowe1385	the plant	PLANT (VEGETATION)	653		rostlina	rostlina 
749	10-8-53-2	7721342303432746	Lower Sorbian	lowe1385	the plant	PLANT (VEGETATION)	653		flanca	flanca 
750	10-8-531-1	7721342480717136	Lower Sorbian	lowe1385	to plant	PLANT (SOMETHING)	1486		sajźaś	sajźaś 
751	10-8-54-1	7721342479741318	Lower Sorbian	lowe1385	the root	ROOT	670		kórjen	kórjen 
752	10-8-55-1	7721342625726327	Lower Sorbian	lowe1385	the branch	BRANCH OR TWIG	3223		gałuz	gałuz 
753	10-8-55-2	7721342312367149	Lower Sorbian	lowe1385	the branch	BRANCH OR TWIG	3223		gałuzka	gałuzka 
754	10-8-56-1	7721342967675005	Lower Sorbian	lowe1385	the leaf	LEAF	628		łopjeno	łopjeno 
755	10-8-57-1	7721342613243227	Lower Sorbian	lowe1385	the flower	FLOWER	239		kwět(k)	kwět(k) 
756	10-8-57-2	7721342848314711	Lower Sorbian	lowe1385	the flower	FLOWER	239		štrus	štrus 
757	10-8-6-1	7721342496420621	Lower Sorbian	lowe1385	the tree	TREE	906		bom	bom 
758	10-8-61-1	7721342847717452	Lower Sorbian	lowe1385	the oak	OAK	644		dub	dub 
759	10-8-62-1	7721342109240021	Lower Sorbian	lowe1385	the beech	BEECH	1950		buk	buk 
760	10-8-62-2	7721342788545347	Lower Sorbian	lowe1385	the beech	BEECH	1950		grab	grab 
761	10-8-63-1	7721342505324727	Lower Sorbian	lowe1385	the birch	BIRCH	1855		brjaza	brjaza 
762	10-8-64-1	7721342446426179	Lower Sorbian	lowe1385	the pine	PINE	1740		chójca	chójca 
763	10-8-65-1	7721342655511646	Lower Sorbian	lowe1385	the fir	FIR	1915		škrjok	škrjok 
764	10-8-65-2	7721342149792428	Lower Sorbian	lowe1385	the fir	FIR	1915		jedła	jedła 
765	10-8-66-1	7721342161331747	Lower Sorbian	lowe1385	the acorn	ACORN	968		klon	klon 
766	10-8-66-2	7721342478867553	Lower Sorbian	lowe1385	the acorn	ACORN	968		jawor	jawor 
767	10-8-67-1	7721342312540141	Lower Sorbian	lowe1385	the vine	VINE	343		winowy keŕ	winowy keŕ 
768	10-8-68-1	7721342980917805	Lower Sorbian	lowe1385	the tobacco	TOBACCO	974		tubak	tubak 
769	10-8-69-1	7721342146920912	Lower Sorbian	lowe1385	to smoke	SMOKE (INHALE)	1689		kuriś	kuriś 
770	10-8-691-1	7721342359143655	Lower Sorbian	lowe1385	the pipe	PIPE	1124		fejfa	fejfa 
771	10-8-72-1	7721342219136012	Lower Sorbian	lowe1385	the tree stump	TREE STUMP	241		pjeńk	pjeńk 
772	10-8-73-1	7721342231446218	Lower Sorbian	lowe1385	the tree trunk	TREE TRUNK	344		štom	štom 
773	10-8-74-1	7721342712298331	Lower Sorbian	lowe1385	the forked branch	FORKED BRANCH	409		rozsocha	rozsocha 
774	10-8-75-1	7721342335373009	Lower Sorbian	lowe1385	the bark	BARK	1204		škóra	škóra 
775	10-8-76-1	772134240748981	Lower Sorbian	lowe1385	the sap	SAP	345		brjacka	brjacka 
776	10-8-81-1	7721342966797236	Lower Sorbian	lowe1385	the palm tree	PALM TREE	1181		palma	palma 
777	10-8-81-2	7721342359397493	Lower Sorbian	lowe1385	the palm tree	PALM TREE	1181		palmowy bom	palmowy bom 
778	10-8-82-1	7721342589737826	Lower Sorbian	lowe1385	the coconut	COCONUT	970		kokosowy wórjech	kokosowy wórjech 
779	10-8-83-1	7721342381950264	Lower Sorbian	lowe1385	the citrus fruit	CITRUS FRUIT	1126		citrusowy płod	citrusowy płod 
780	10-8-84-1	7721342978337399	Lower Sorbian	lowe1385	the banana	BANANA	868		banana	banana 
781	10-8-92-1	7721342812486660	Lower Sorbian	lowe1385	the cassava/manioc	CASSAVA	925		maniok	maniok 
782	10-8-931-1	7721342152558511	Lower Sorbian	lowe1385	the pumpkin or squash	PUMPKIN	864		banja	banja 
783	10-8-94-1	7721342339837271	Lower Sorbian	lowe1385	the bamboo	BAMBOO	1927		bambus	bambus 
784	10-8-941-1	7721342702718813	Lower Sorbian	lowe1385	the sugar cane	SUGAR CANE	146		cukorina	cukorina 
785	10-8-97-1	7721342311582055	Lower Sorbian	lowe1385	the nettle	NETTLE	33		kopśiwa	kopśiwa 
786	10-8-98-1	7721342821319010	Lower Sorbian	lowe1385	the mushroom	MUSHROOM	641		grib	grib 
787	10-9-11-1	7721342294787005	Lower Sorbian	lowe1385	to do	DO	813		cyniś	cyniś 
788	10-9-12-1	7721342384319649	Lower Sorbian	lowe1385	the work	WORK (LABOUR)	984		źěło	źěło 
789	10-9-14-1	7721342570179119	Lower Sorbian	lowe1385	to bend	BEND	2004		zgibaś	zgibaś 
790	10-9-15-1	7721342367568080	Lower Sorbian	lowe1385	to fold	FOLD	1470		złožyś	złožyś 
791	10-9-16-1	7721342986005012	Lower Sorbian	lowe1385	to tie	TIE	1917		wězaś	wězaś 
792	10-9-161-1	7721342452509689	Lower Sorbian	lowe1385	to untie	UNTIE	352		wótwězaś	wótwězaś 
793	10-9-18-1	7721342813622292	Lower Sorbian	lowe1385	the chain	CHAIN	1627		rjeśaz	rjeśaz 
794	10-9-19-1	7721342419493111	Lower Sorbian	lowe1385	the rope	ROPE	1218		powrjoz	powrjoz 
795	10-9-192-1	7721342466604358	Lower Sorbian	lowe1385	the knot	KNOT	760		suk	suk 
796	10-9-21-1	7721342358510106	Lower Sorbian	lowe1385	to strike or hit or beat	STRIKE OR BEAT	2133		biś	biś 
797	10-9-211-1	7721342224058722	Lower Sorbian	lowe1385	to pound	POUND	354		deriś	deriś 
798	10-9-22-1	772134215586782	Lower Sorbian	lowe1385	to cut	CUT	1432		rězaś	rězaś 
799	10-9-221-1	772134263991758	Lower Sorbian	lowe1385	to cut down	CUT DOWN	355		pušćiś	pušćiś 
800	10-9-222-1	7721342957779301	Lower Sorbian	lowe1385	to chop	CHOP	155		rubaś	rubaś 
801	10-9-223-1	7721342640289565	Lower Sorbian	lowe1385	to stab	STAB TO DEATH	3189		štapiś	štapiś 
802	10-9-23-1	7721342365908854	Lower Sorbian	lowe1385	the knife(2)	KNIFE	1352		hap(k)a	hap(k)a 
803	10-9-24-1	7721342579821799	Lower Sorbian	lowe1385	the scissors or shears	SHEARS	356		nožyce	nožyce 
804	10-9-25-1	7721342623285510	Lower Sorbian	lowe1385	the axe/ax	AXE	677		sekera	sekera 
805	10-9-25-2	77213428437845	Lower Sorbian	lowe1385	the axe/ax	AXE	677		sekerc	sekerc 
806	10-9-26-1	7721342783225285	Lower Sorbian	lowe1385	to break	BREAK (DESTROY OR GET DESTROYED)	680		złamaś	złamaś 
807	10-9-261-1	7721342486658688	Lower Sorbian	lowe1385	broken	BROKEN (NOT WORKING)	3190		dokusow	dokusow 
808	10-9-27-1	772134255999639	Lower Sorbian	lowe1385	to split	SPLIT	1437		kłojś	kłojś 
809	10-9-28-1	7721342784892227	Lower Sorbian	lowe1385	to tear	TEAR (SHRED)	1735		ryś (2)	ryś (2) 
810	10-9-83-1	7721342317783533	Lower Sorbian	lowe1385	the statue	STATUE	1002		statu(w)a	statu(w)a 
811	10-9-29-1	7721342146930378	Lower Sorbian	lowe1385	to skin	PULL OFF (SKIN)	291		wodrěś	wodrěś 
812	10-9-31-1	7721342255664158	Lower Sorbian	lowe1385	to rub	RUB	1449		šurowaś	šurowaś 
813	10-9-32-1	7721342768439830	Lower Sorbian	lowe1385	to stretch	STRETCH	214		rozćěgnuś	rozćěgnuś 
814	10-9-33-1	7721342642516124	Lower Sorbian	lowe1385	to pull	PULL	1455		śěgaś	śěgaś 
815	10-9-34-1	7721342814863	Lower Sorbian	lowe1385	to spread out	SPREAD OUT	38		rozdźěliś	rozdźěliś 
816	10-9-341-1	7721342110560976	Lower Sorbian	lowe1385	to hang up	HANG UP	357		powjesyś	powjesyś 
817	10-9-342-1	7721342421238620	Lower Sorbian	lowe1385	to press	PRESS	1913		tłocyś	tłocyś 
818	10-9-343-1	7721342739662377	Lower Sorbian	lowe1385	to squeeze	SQUEEZE	1414		prasowaś	prasowaś 
819	10-9-343-2	7721342421238620	Lower Sorbian	lowe1385	to squeeze	SQUEEZE	1414		tłocyś	tłocyś 
820	10-9-35-1	7721342371017336	Lower Sorbian	lowe1385	to pour	POUR	1487		laś	laś 
821	10-9-36-1	7721342670618502	Lower Sorbian	lowe1385	to wash	WASH	1453		myś	myś 
822	10-9-36-2	7721342927145249	Lower Sorbian	lowe1385	to wash	WASH	1453		pałkaś	pałkaś 
823	10-9-37-1	7721342200787039	Lower Sorbian	lowe1385	to sweep	SWEEP	230		mjasć	mjasć 
824	10-9-38-1	7721342457501622	Lower Sorbian	lowe1385	the broom	BROOM	245		chóžyšćo	chóžyšćo 
825	10-9-422-1	7721342335719749	Lower Sorbian	lowe1385	the tool	TOOL	1361		rěd (1)	rěd (1) 
826	10-9-43-1	7721342408653324	Lower Sorbian	lowe1385	the carpenter	CARPENTER	1042		twarc	twarc 
827	10-9-44-1	7721342451065305	Lower Sorbian	lowe1385	to build	BUILD	1840		twariś	twariś 
828	10-9-46-1	7721342882991681	Lower Sorbian	lowe1385	to bore	BORE	1501		wjerśeś	wjerśeś 
829	10-9-461-1	772134286408486	Lower Sorbian	lowe1385	to hollow out	HOLLOW OUT	46		wužłobiś	wužłobiś 
830	10-9-48-1	7721342528300244	Lower Sorbian	lowe1385	the saw	SAW	1948		piła	piła 
831	10-9-49-1	7721342328198205	Lower Sorbian	lowe1385	the hammer	HAMMER	1481		klapac	klapac 
832	10-9-5-1	7721342845994029	Lower Sorbian	lowe1385	the nail	NAIL (TOOL)	502		gózdź	gózdź 
833	10-9-56-1	7721342453134263	Lower Sorbian	lowe1385	the glue	GLUE	1069		lim	lim 
834	10-9-6-1	7721342597753863	Lower Sorbian	lowe1385	the blacksmith	BLACKSMITH	1001		kowal	kowal 
835	10-9-61-1	7721342583015836	Lower Sorbian	lowe1385	to forge	FORGE	288		kowaś	kowaś 
836	10-9-62-1	7721342238634810	Lower Sorbian	lowe1385	the anvil	ANVIL	1648		nakowa	nakowa 
837	10-9-63-1	7721342371017336	Lower Sorbian	lowe1385	to cast	CAST	211		laś	laś 
838	10-9-64-1	7721342934292638	Lower Sorbian	lowe1385	the gold	GOLD	1369		złoto	złoto 
839	10-9-65-1	7721342952732698	Lower Sorbian	lowe1385	the silver	SILVER	759		slobro	slobro 
840	10-9-66-1	7721342297595913	Lower Sorbian	lowe1385	the copper	COPPER	1825		kupor	kupor 
841	10-9-67-1	7721342265164215	Lower Sorbian	lowe1385	the iron	IRON	621		zelezo	zelezo 
842	10-9-68-1	7721342628099978	Lower Sorbian	lowe1385	the lead	LEAD (CHEMICAL ELEMENT)	627		wołoj	wołoj 
843	10-9-69-1	7721342924326701	Lower Sorbian	lowe1385	the tin or tinplate	TIN OR TINPLATE	3217		cen	cen 
844	10-9-71-1	7721342938223794	Lower Sorbian	lowe1385	the potter	POTTER	359		gjarncaŕ	gjarncaŕ 
845	10-9-72-1	7721342321154103	Lower Sorbian	lowe1385	to mould/mold	MOLD	289		formowaś	formowaś 
846	10-9-73-1	772134290423174	Lower Sorbian	lowe1385	the clay	CLAY	1399		glina	glina 
847	10-9-74-1	7721342965527574	Lower Sorbian	lowe1385	the glass	GLASS	604		głažk	głažk 
848	10-9-75-1	7721342799476922	Lower Sorbian	lowe1385	to weave or plait/braid	BRAID (VERB) OR WEAVE (BASKET)	3294		plasć	plasć 
849	10-9-76-1	772134277450284	Lower Sorbian	lowe1385	the basket	BASKET	1539		kórb	kórb 
850	10-9-77-1	7721342749966156	Lower Sorbian	lowe1385	the mat	MAT	195		mata	mata 
851	10-9-771-1	7721342512865965	Lower Sorbian	lowe1385	the rug	RUG	292		tepich	tepich 
852	10-9-771-2	7721342855590662	Lower Sorbian	lowe1385	the rug	RUG	292		pśestrěńc	pśestrěńc 
853	10-9-79-1	7721342291653106	Lower Sorbian	lowe1385	the fan	FAN (OBJECT)	1971		machawka	machawka 
854	10-9-791-1	7721342550103423	Lower Sorbian	lowe1385	to fan	FAN ACTION	360		machotaś	machotaś 
855	10-9-81-1	7721342673304702	Lower Sorbian	lowe1385	to carve	CARVE	228		tšugaś	tšugaś 
856	10-9-81-2	772134297210804	Lower Sorbian	lowe1385	to carve	CARVE	228		dłypaś	dłypaś 
857	10-9-82-1	7721342552059346	Lower Sorbian	lowe1385	the sculptor	SCULPTOR	914		tśasaŕ	tśasaŕ 
858	10-9-84-1	7721342994366215	Lower Sorbian	lowe1385	the chisel	CHISEL	1979		błosćo	błosćo 
859	10-9-88-1	7721342580837153	Lower Sorbian	lowe1385	the paint	PAINT (PIGMENTS)	647		barwa	barwa 
860	10-9-89-1	7721342898366593	Lower Sorbian	lowe1385	to paint	PAINTING	2001		barwiś	barwiś 
861	10-9-89-2	7721342124048479	Lower Sorbian	lowe1385	to paint	PAINTING	2001		běliś	běliś 
862	10-9-89-3	77213425103441	Lower Sorbian	lowe1385	to paint	PAINTING	2001		mólowaś	mólowaś 
863	10-10-11-1	7721342794828847	Lower Sorbian	lowe1385	to move	MOVE	765		gibaś	gibaś 
864	10-10-12-1	7721342876669367	Lower Sorbian	lowe1385	to turn	TURN	1588		wobrośiś	wobrośiś 
865	10-10-13-1	7721342849915073	Lower Sorbian	lowe1385	to turn around	TURN (SOMETHING)	1445		wobrośiś se	wobrośiś se 
866	10-10-14-1	7721342249157601	Lower Sorbian	lowe1385	to wrap	WRAP	1113		wiś	wiś 
867	10-10-15-1	7721342413654096	Lower Sorbian	lowe1385	to roll	ROLL	827		kulaś	kulaś 
868	10-10-15-2	7721342481905381	Lower Sorbian	lowe1385	to roll	ROLL	827		bulaś	bulaś 
869	10-10-16-1	772134263991758	Lower Sorbian	lowe1385	to drop	DROP (SOMETHING)	2866		pušćiś	pušćiś 
870	10-10-17-1	7721342882991681	Lower Sorbian	lowe1385	to twist	TWIST (AROUND)	3199		wjerśeś	wjerśeś 
871	10-10-21-1	772134246071950	Lower Sorbian	lowe1385	to rise	RISE (MOVE UPWARDS)	568		schadaś	schadaś 
872	10-10-22-1	772134250757807	Lower Sorbian	lowe1385	to raise or lift	LIFT	501		zwignuś	zwignuś 
873	10-10-23-1	7721342430326377	Lower Sorbian	lowe1385	to fall	FALL	1280		padaś	padaś 
874	10-10-24-1	7721342723198672	Lower Sorbian	lowe1385	to drip	DRIP (EMIT LIQUID)	2253		kapaś	kapaś 
875	10-10-25-1	7721342188630161	Lower Sorbian	lowe1385	to throw	THROW	1456		chyśiś	chyśiś 
876	10-10-252-1	7721342546001802	Lower Sorbian	lowe1385	to catch	CATCH	702		łapiś	łapiś 
877	10-10-26-1	772134255996323	Lower Sorbian	lowe1385	to shake	SHAKE	1909		tśěsć	tśěsć 
878	10-10-32-1	7721342912458199	Lower Sorbian	lowe1385	to flow	FLOW	2003		běžaś	běžaś 
879	10-10-33-1	7721342383057720	Lower Sorbian	lowe1385	to sink	SINK (DESCEND)	1088		pódnuriś se	pódnuriś se 
880	10-10-34-1	7721342474762041	Lower Sorbian	lowe1385	to float	FLOAT	1574		pławiś	pławiś 
881	10-10-35-1	772134299575121	Lower Sorbian	lowe1385	to swim	SWIM	1439		plěś	plěś 
882	10-10-351-1	7721342383057720	Lower Sorbian	lowe1385	to dive	DIVE	119		pódnuriś se	pódnuriś se 
883	10-10-352-1	772134252564612	Lower Sorbian	lowe1385	to splash	SPLASH	365		kaliś	kaliś 
884	10-10-36-1	7721342259085630	Lower Sorbian	lowe1385	to sail	SAIL	787		płachtowaś	płachtowaś 
885	10-10-37-1	7721342541076704	Lower Sorbian	lowe1385	to fly	FLY (MOVE THROUGH AIR)	1441		lětaś	lětaś 
886	10-10-38-1	7721342318761210	Lower Sorbian	lowe1385	to blow	BLOW (OF WIND)	175		duś	duś 
887	10-10-41-1	7721342633608952	Lower Sorbian	lowe1385	to crawl	CRAWL	96		lězć	lězć 
888	10-10-412-1	7721342928895999	Lower Sorbian	lowe1385	to kneel	KNEEL	66		kólenkowaś	kólenkowaś 
889	10-10-413-1	772134284409063	Lower Sorbian	lowe1385	to crouch	CROUCH	296		kokacowaś	kokacowaś 
890	10-10-42-1	7721342662535161	Lower Sorbian	lowe1385	to slide or slip	SLIP	1324		suwaś se	suwaś se 
891	10-10-43-1	7721342702794699	Lower Sorbian	lowe1385	to jump	JUMP	1829		skokaś	skokaś 
892	10-10-431-1	7721342391036424	Lower Sorbian	lowe1385	to kick	KICK	1135		kopaś	kopaś 
893	10-10-44-1	7721342392304922	Lower Sorbian	lowe1385	to dance	DANCE	1879		rejowaś	rejowaś 
