ID	Source_ID	Word_ID	Doculect	Glottocode	Concept	Concepticon_Gloss	Concepticon_ID	original_script	Value	Form
1260	30-20-26-1	7281641981587950	Hawaiian	hawa1245	the spear	SPEAR	945		ihe	ihe 
1261	30-20-27-1	7281641750653592	Hawaiian	hawa1245	the sword	SWORD	1535		pahi kaua	pahi kaua 
1262	30-20-28-1	7281641704731644	Hawaiian	hawa1245	the gun	GUN	1566		pū (2)	pū (2) 
1263	30-20-31-1	7281641271947192	Hawaiian	hawa1245	the armour	ARMOUR	1061		`a`ahu kaua	`a`ahu kaua 
1264	30-20-33-1	7281641382327555	Hawaiian	hawa1245	the helmet	HELMET	1680		mahiole	mahiole 
1265	30-20-34-1	7281641663023811	Hawaiian	hawa1245	the shield	SHIELD	1064		pale	pale 
1266	30-20-35-1	7281641461957667	Hawaiian	hawa1245	the fortress	FORTRESS	1938		pāpū	pāpū 
1267	30-20-36-1	7281641758177208	Hawaiian	hawa1245	the tower	TOWER	1671		pū`o`a	pū`o`a 
1268	30-20-41-1	7281641969590984	Hawaiian	hawa1245	the victory	VICTORY	783		lanakila	lanakila 
1269	30-20-42-1	7281641604397057	Hawaiian	hawa1245	the defeat	DEFEAT	782		eo	eo 
1270	30-20-43-1	7281641123892278	Hawaiian	hawa1245	the attack	ATTACK	722		pu`e	pu`e 
1271	30-20-44-1	7281641749351577	Hawaiian	hawa1245	to defend	DEFEND	1330		kūpale	kūpale 
1272	30-20-45-1	728164121937686	Hawaiian	hawa1245	to retreat	RETREAT	421		ne`ehope	ne`ehope 
1273	30-20-46-1	7281641389846116	Hawaiian	hawa1245	to surrender	SURRENDER	1696		hā`awipio	hā`awipio 
1274	30-20-47-1	7281641654667738	Hawaiian	hawa1245	the captive or prisoner	PRISONER	1072		pio	pio 
1275	30-20-471-1	7281641737241742	Hawaiian	hawa1245	the guard	GUARD	1940		kia`i	kia`i 
1276	30-20-48-1	7281641340205704	Hawaiian	hawa1245	the booty	BOOTY	1022		waiwai pio	waiwai pio 
1277	30-20-49-1	7281641331314082	Hawaiian	hawa1245	the ambush	AMBUSH	65		hālua	hālua 
1278	30-20-51-1	7281641237684066	Hawaiian	hawa1245	the fisherman	FISHERMAN	1858		lawai`a	lawai`a 
1279	30-20-52-1	7281641604847773	Hawaiian	hawa1245	the fishhook	FISHHOOK	1074		makau	makau 
1280	30-20-53-1	7281641456805669	Hawaiian	hawa1245	the fishing line	FISHING LINE	19		aho	aho 
1281	30-20-54-1	7281641668170722	Hawaiian	hawa1245	the fishnet	FISHNET	388		`upena	`upena 
1282	30-20-55-1	7281641720040633	Hawaiian	hawa1245	the fish trap	FISH TRAP	389		hīna`i	hīna`i 
1283	30-20-56-1	7281641620125653	Hawaiian	hawa1245	the bait	BAIT	2013		maunu	maunu 
1284	30-20-61-1	728164195057812	Hawaiian	hawa1245	to hunt	HUNT	1435		alualu	alualu 
1285	30-20-62-1	7281641508168063	Hawaiian	hawa1245	to shoot	SHOOT	1172		kī (4)	kī (4) 
1286	30-20-63-1	7281641869787793	Hawaiian	hawa1245	to miss	MISS (A TARGET)	161		hūhewa	hūhewa 
1287	30-20-64-1	7281641462012908	Hawaiian	hawa1245	the trap	TRAP (PITFALL)	1075		`umiki	`umiki 
1288	30-20-65-1	7281641462012908	Hawaiian	hawa1245	to trap	TRAP (CATCH)	1170		`umiki	`umiki 
1289	30-21-11-1	7281641382787630	Hawaiian	hawa1245	the law	LAW	1062		kānāwai	kānāwai 
1290	30-21-15-1	7281641542508795	Hawaiian	hawa1245	the court	COURT	1068		`aha	`aha 
1291	30-12-013-1	728164147798823	Hawaiian	hawa1245	at	AT	1461		ma	ma 
1292	30-12-013-2	7281641395024085	Hawaiian	hawa1245	at	AT	1461		i	i 
1293	30-12-013-3	7281641828848712	Hawaiian	hawa1245	at	AT	1461		iā	iā 
1294	30-21-16-1	7281641951905451	Hawaiian	hawa1245	to adjudicate	ADJUDICATE	1818		koho	koho 
1295	30-21-17-1	7281641951905451	Hawaiian	hawa1245	the judgment	JUDGMENT	1067		koho	koho 
1296	30-21-18-1	7281641278951232	Hawaiian	hawa1245	the judge	JUDGE	861		luna kānāwai	luna kānāwai 
1297	30-21-21-1	7281641636619480	Hawaiian	hawa1245	the plaintiff	PLAINTIFF	2020		mea ho`opi`i	mea ho`opi`i 
1298	30-21-22-1	7281641172412098	Hawaiian	hawa1245	the defendant	DEFENDANT	1034		mea ho`opi`i `ia	mea ho`opi`i `ia 
1299	30-21-23-1	7281641342391030	Hawaiian	hawa1245	the witness	WITNESS	1144		hō`ike pa`a	hō`ike pa`a 
1300	30-21-24-1	7281641401419346	Hawaiian	hawa1245	to swear	SWEAR	1939		ho`ohiki	ho`ohiki 
1301	30-21-24-2	7515165292759482	Hawaiian	hawa1245	to swear	SWEAR	1939		kuea	kuea 
1302	30-21-25-1	7281641268065205	Hawaiian	hawa1245	the oath	OATH	1712		`ōlelo ho`ohiki	`ōlelo ho`ohiki 
1303	30-21-31-1	7281641710768364	Hawaiian	hawa1245	to accuse	ACCUSE	1814		ho`āhewa	ho`āhewa 
1304	30-21-32-1	7281641196283977	Hawaiian	hawa1245	to condemn	CONDEMN	484		`āhewa	`āhewa 
1305	30-21-33-1	7281641196283977	Hawaiian	hawa1245	to convict	CONVICT	983		`āhewa	`āhewa 
1306	30-21-34-1	752203342345106	Hawaiian	hawa1245	to acquit	ACQUIT	988		ho‘oku‘u	ho‘oku‘u 
1307	30-21-35-1	7281641710768364	Hawaiian	hawa1245	guilty	GUILTY	1682		ho`āhewa	ho`āhewa 
1308	30-21-36-1	7281641618511334	Hawaiian	hawa1245	innocent	INNOCENT	90		hewa`ole	hewa`ole 
1309	30-21-37-1	7281641722903009	Hawaiian	hawa1245	the penalty or punishment	PUNISHMENT	390		ho`opa`i	ho`opa`i 
1310	30-21-38-1	728164121189788	Hawaiian	hawa1245	the fine	FINE (PENALTY)	218		uku ho`opa`i	uku ho`opa`i 
1311	30-21-39-1	7281641369962915	Hawaiian	hawa1245	the prison	PRISON	1281		hale pa`ahao	hale pa`ahao 
1312	30-21-42-1	7281641748791406	Hawaiian	hawa1245	the murder	MURDER	845		pepehi kanaka	pepehi kanaka 
1313	30-21-43-1	7281641221615182	Hawaiian	hawa1245	the adultery	ADULTERY	902		moekolohe	moekolohe 
1314	30-21-44-1	7281641123892278	Hawaiian	hawa1245	the rape	RAPE	953		pu`e	pu`e 
1315	30-21-46-1	7281641275469220	Hawaiian	hawa1245	the arson	ARSON	1889		puhi ahi	puhi ahi 
1316	30-21-47-1	7281641426313624	Hawaiian	hawa1245	the perjury	PERJURY	1792		hō`ike wahahe`e	hō`ike wahahe`e 
1317	30-21-51-1	7281641490522187	Hawaiian	hawa1245	to steal	STEAL	713		`aihue	`aihue 
1318	30-21-52-1	7281641490522187	Hawaiian	hawa1245	the thief	THIEF	1160		`aihue	`aihue 
1319	30-22-11-1	7281641509799966	Hawaiian	hawa1245	the religion	RELIGION	661		ho`omana	ho`omana 
1320	30-22-12-1	7281641503767563	Hawaiian	hawa1245	the god	DEITY	3231		akua	akua 
1321	30-22-13-1	7281641361001061	Hawaiian	hawa1245	the temple	TEMPLE	911		heiau	heiau 
1322	30-22-15-1	7281641455890434	Hawaiian	hawa1245	the sacrifice	SACRIFICE	1103		mōhai	mōhai 
1323	30-22-16-1	7281641509799966	Hawaiian	hawa1245	to worship	WORSHIP	257		ho`omana	ho`omana 
1324	30-22-17-1	7281641602709609	Hawaiian	hawa1245	to pray	PRAY	24		pule	pule 
1325	30-22-18-1	7281641823226542	Hawaiian	hawa1245	the priest	PRIEST	852		kahuna	kahuna 
1326	30-22-19-1	7281641570956764	Hawaiian	hawa1245	holy	HOLY	1702		hemolele	hemolele 
1327	30-22-22-1	7281641254409853	Hawaiian	hawa1245	to preach	PREACH	304		ha`i`ōlelo	ha`i`ōlelo 
1328	30-22-23-1	7281641707877851	Hawaiian	hawa1245	to bless	BLESS	391		ho`opōmaika`i	ho`opōmaika`i 
1329	30-22-24-1	7281641231390135	Hawaiian	hawa1245	to curse	CURSE	8		kūamuamu	kūamuamu 
1330	30-22-26-1	7281641939148131	Hawaiian	hawa1245	to fast	ABSTAIN FROM FOOD	303		waiho `ai	waiho `ai 
1331	30-22-31-1	7281641500457755	Hawaiian	hawa1245	the heaven	HEAVEN	1565		lani	lani 
1332	30-22-32-1	728164179804231	Hawaiian	hawa1245	the hell	HELL	878		kehena	kehena 
1333	30-22-35-1	7281641511891606	Hawaiian	hawa1245	the demon	DEMON	1973		kiapolō	kiapolō 
1334	30-22-35-2	75151651305674411	Hawaiian	hawa1245	the demon	DEMON	1973		kaimoni	kaimoni 
1335	30-22-37-1	7281641294737135	Hawaiian	hawa1245	the idol	IDOL	1945		ki`i akua	ki`i akua 
1336	30-22-42-1	7281641421181886	Hawaiian	hawa1245	the magic	MAGIC	392		ho`okalakupua	ho`okalakupua 
1337	30-22-43-1	7281641847723941	Hawaiian	hawa1245	the sorcerer or witch	MAGICIAN	2137		kupua	kupua 
1338	30-22-44-1	728164192922877	Hawaiian	hawa1245	the fairy or elf	ELF OR FAIRY	3206		Menehune	Menehune 
1339	30-22-45-1	7281641987556650	Hawaiian	hawa1245	the ghost	GHOST	1175		lapu	lapu 
1340	30-22-47-1	7281641844830342	Hawaiian	hawa1245	the omen	OMEN	107		hō`ailona	hō`ailona 
1341	30-23-1-1	7281641807079636	Hawaiian	hawa1245	the radio	RADIO	1315		lekiō	lekiō 
1342	30-23-11-1	7281641763299173	Hawaiian	hawa1245	the television	TELEVISION	1788		kīwī	kīwī 
1343	30-23-12-1	7281641716150763	Hawaiian	hawa1245	the telephone	TELEPHONE	1379		kelepona	kelepona 
1344	30-23-135-1	7281641612219875	Hawaiian	hawa1245	the motorcycle	MOTORCYCLE	638		mokokaikala	mokokaikala 
1345	30-23-14-1	7281641391406078	Hawaiian	hawa1245	the car	CAR	1111		ka`a	ka`a 
1346	30-23-15-1	7281641205299025	Hawaiian	hawa1245	the bus	BUS	1070		ka`a `ōhua	ka`a `ōhua 
1347	30-23-16-1	72816412302066	Hawaiian	hawa1245	the airplane	AIRPLANE	1597		mokulele	mokulele 
1348	30-23-17-1	7281641196464492	Hawaiian	hawa1245	the electricity	ELECTRICITY	59		uila	uila 
1349	30-23-175-1	72816414953251	Hawaiian	hawa1245	the battery	BATTERY	662		iho (3)	iho (3) 
1350	30-23-2-1	7281641515986496	Hawaiian	hawa1245	the hospital	HOSPITAL	616		haukapila	haukapila 
1351	30-23-21-1	7281641732555018	Hawaiian	hawa1245	the nurse	NURSE	1104		kahu ma`i	kahu ma`i 
1352	30-23-22-1	7281641650352565	Hawaiian	hawa1245	the pill or tablet	PILL	395		huaale	huaale 
1353	30-23-23-1	7281641149149074	Hawaiian	hawa1245	the injection	INJECTION	1805		pahu kui	pahu kui 
1354	30-23-5-1	7281641130071305	Hawaiian	hawa1245	the tap/faucet	FAUCET	1488		kī wai	kī wai 
1355	30-23-51-1	7281641916107284	Hawaiian	hawa1245	the sink	SINK (BASIN)	915		kinika	kinika 
1356	30-23-52-1	7281641967401402	Hawaiian	hawa1245	the toilet	TOILET	219		lua (2)	lua (2) 
1357	30-23-53-1	7281641452998764	Hawaiian	hawa1245	the mattress	MATTRESS	105		pela moe	pela moe 
1358	30-23-3-1	7281641250082463	Hawaiian	hawa1245	the government	GOVERNMENT	815		aupuni	aupuni 
1359	30-23-31-1	7281641374678237	Hawaiian	hawa1245	the president	PRESIDENT	899		pelekikena	pelekikena 
1360	30-23-32-1	7281641710463332	Hawaiian	hawa1245	the minister	MINISTER	486		kuhina	kuhina 
1361	30-23-33-1	728164161062530	Hawaiian	hawa1245	the police	POLICE	656		māka`i	māka`i 
1362	30-23-34-1	728164189002787	Hawaiian	hawa1245	the driver's license	DRIVER'S LICENSE	599		laikini kalaiwa ka`a	laikini kalaiwa ka`a 
1363	30-23-37-1	7281641726904893	Hawaiian	hawa1245	the crime	CRIME	1066		kalaima	kalaima 
1364	30-23-38-1	7281641238070854	Hawaiian	hawa1245	the election	ELECTION	240		koho pāloka	koho pāloka 
1365	30-23-4-1	7281641830099632	Hawaiian	hawa1245	the post/mail	MAIL	167		leka	leka 
1366	30-23-41-1	7281641186131529	Hawaiian	hawa1245	the postage stamp	POSTAGE STAMP	596		po`oleka	po`oleka 
1367	30-23-42-1	7281641830099632	Hawaiian	hawa1245	the letter	LETTER	1612		leka	leka 
1368	30-23-44-1	728164128023629	Hawaiian	hawa1245	the bank	BANK	1284		panakō	panakō 
1369	30-23-54-1	7281641219877109	Hawaiian	hawa1245	the tin/can	CAN	1051		kini	kini 
1370	30-23-55-1	7281641141289216	Hawaiian	hawa1245	the screw	SCREW	1802		kolū	kolū 
1371	30-23-555-1	728164142520418	Hawaiian	hawa1245	the screwdriver	SCREWDRIVER	836		kolūkalaiwa	kolūkalaiwa 
1372	30-23-56-1	7281641328070816	Hawaiian	hawa1245	the bottle	BOTTLE	1321		`ōmole	`ōmole 
1373	30-23-565-1	7281641218958381	Hawaiian	hawa1245	the candy/sweets	CANDY	874		kanakē	kanakē 
1374	30-23-24-1	728164180508663	Hawaiian	hawa1245	the spectacles/glasses	SPECTACLES	1898		makaaniani	makaaniani 
1375	30-23-57-1	7281641653149187	Hawaiian	hawa1245	the plastic	PLASTIC	654		`ea	`ea 
1376	30-23-575-1	7281641341389371	Hawaiian	hawa1245	the bomb	BOMB	1804		pōkā pahū	pōkā pahū 
1377	30-23-58-1	7281641476924875	Hawaiian	hawa1245	the workshop	WORKSHOP	1677		wahi hana	wahi hana 
1378	30-23-59-1	7281641572688694	Hawaiian	hawa1245	the cigarette	CIGARETTE	969		kikaliki	kikaliki 
1379	30-23-61-1	7281641895606478	Hawaiian	hawa1245	the calendar	CALENDAR	1967		`alemanaka	`alemanaka 
1380	30-23-61-2	75151651605305504	Hawaiian	hawa1245	the calendar	CALENDAR	1967		alemamaka	alemamaka 
1381	30-23-62-1	728164195338569	Hawaiian	hawa1245	the film/movie	MOVIE	216		ki`i `oni`oni	ki`i `oni`oni 
1382	30-23-63-1	7281641134028940	Hawaiian	hawa1245	the music	MUSIC	642		mele	mele 
1383	30-23-63-2	756911519429479	Hawaiian	hawa1245	the music	MUSIC	642		puolo	puolo 
1384	30-23-64-1	7281641134028940	Hawaiian	hawa1245	the song	SONG	1096		mele	mele 
1385	30-23-6-1	7281641357903124	Hawaiian	hawa1245	the newspaper	NEWSPAPER	1298		nūpepa	nūpepa 
1386	30-23-385-1	7281641290723404	Hawaiian	hawa1245	the address	ADDRESS	591		helu wahi	helu wahi 
1387	30-23-39-1	7281641242216506	Hawaiian	hawa1245	the number	NUMBER	1356		helu	helu 
1388	30-23-155-1	7281641970333818	Hawaiian	hawa1245	the train	TRAIN	900		ka`aahi	ka`aahi 
1389	30-23-36-1	7281641792249743	Hawaiian	hawa1245	the birth certificate	BIRTH CERTIFICATE	397		palapala hānau	palapala hānau 
1390	30-23-18-1	7281641203720077	Hawaiian	hawa1245	to brake	BRAKE	966		nahā	nahā 
1391	30-23-195-1	7281641855691010	Hawaiian	hawa1245	the petroleum	PETROLEUM	650		kakalina	kakalina 
1392	30-23-185-1	7281641343888206	Hawaiian	hawa1245	the motor	MOTOR	110		`enekini	`enekini 
1393	30-23-19-1	728164149558729	Hawaiian	hawa1245	the machine	MACHINE	144		mīkini	mīkini 
1394	30-23-13-1	7281641870875121	Hawaiian	hawa1245	the bicycle	BICYCLE	747		paikikala	paikikala 
1395	30-23-395-1	7281641962054654	Hawaiian	hawa1245	the street	STREET	1362		alanui	alanui 
1396	30-19-445-1	7281641909080154	Hawaiian	hawa1245	to liberate	LIBERATE	37		ho`oku`u	ho`oku`u 
1397	30-19-565-1	7281641916791055	Hawaiian	hawa1245	to invite	INVITE	1611		kono	kono 
1398	30-23-35-1	7281641816714698	Hawaiian	hawa1245	the license plate	LICENSE PLATE	1790		laikini ka`a	laikini ka`a 
1399	30-23-43-1	7281641176071540	Hawaiian	hawa1245	the postcard	POSTCARD	1497		kāleka po`oleka	kāleka po`oleka 
1400	30-24-02-1	7281641957951921	Hawaiian	hawa1245	to become	BECOME	1990		lilo	lilo 
1401	30-24-03-1	7281641929858203	Hawaiian	hawa1245	without	WITHOUT	1478		`ole	`ole 
1402	30-24-13-1	7281641259522677	Hawaiian	hawa1245	same	SAME	200		like	like 
1403	30-24-06-1	7281641929858203	Hawaiian	hawa1245	not	NOT	1240		`ole	`ole 
1404	30-24-07-1	7281641321833488	Hawaiian	hawa1245	this	THIS	1214		kēia	kēia 
1405	30-24-08-1	7281641149479636	Hawaiian	hawa1245	that	THAT	78		kēlā	kēlā 
1406	30-24-08-2	7281641484835321	Hawaiian	hawa1245	that	THAT	78		kēnā	kēnā 
1407	30-24-09-1	7281641505477489	Hawaiian	hawa1245	here	HERE	136		`ane`i	`ane`i 
1408	30-24-1-1	728164132065678	Hawaiian	hawa1245	there	THERE	1937		laila	laila 
1409	30-24-11-1	7281641491721642	Hawaiian	hawa1245	other	OTHER	197		`ē a`e	`ē a`e 
1410	30-4-493-1	7281641421470580	Hawaiian	hawa1245	the vagina	VAGINA	1836		kohe	kohe 
1411	30-23-9-1	75151652811637888	Hawaiian	hawa1245	the tea	TEA	1373		kī (1)	kī (1) 
1412	30-23-91-1	7281641146854372	Hawaiian	hawa1245	the coffee	COFFEE	1299		kope (2)	kope (2) 
1413	30-24-12-1	7281641525048584	Hawaiian	hawa1245	next	NEXT	1354		a`e	a`e 
1414	30-3-862-1	728164192164119	Hawaiian	hawa1245	the coyote	COYOTE	912		kaioke	kaioke 
1415	30-3-863-1	7281641749097034	Hawaiian	hawa1245	the hare	HARE	1190		lāpaki	lāpaki 
1416	30-3-865-1	7281641413701657	Hawaiian	hawa1245	the quail	QUAIL	1893		manu kapalulu	manu kapalulu 
1417	30-3-866-1	7281641497889494	Hawaiian	hawa1245	the raccoon	RACCOON	828		lakuna	lakuna 
1418	30-3-869-1	7281641339683855	Hawaiian	hawa1245	the squirrel	SQUIRREL	1628		kiulela	kiulela 
1419	30-3-871-1	7281641365444831	Hawaiian	hawa1245	the reindeer/caribou	REINDEER	1876		leinekia	leinekia 
1420	30-3-872-1	728164146601709	Hawaiian	hawa1245	the elk/moose	ELK	1772		`ēleka	`ēleka 
1421	30-3-873-1	7281641102753547	Hawaiian	hawa1245	the beaver	BEAVER	1194		piwa (1)	piwa (1) 
1422	30-3-873-2	756835398881128	Hawaiian	hawa1245	the beaver	BEAVER	1194		peawa	peawa 
1423	30-10-79-1	7281641995846192	Hawaiian	hawa1245	the sledge/sled	SLED	16		hōlua	hōlua 
1424	30-8-29-1	7281641900393123	Hawaiian	hawa1245	the lasso	LASSO	340		kaula ho`ohei	kaula ho`ohei 
1425	30-1-771-1	7281641512026149	Hawaiian	hawa1245	the arctic lights	ARCTIC LIGHTS	261		`olili`ula	`olili`ula 
1426	30-4-465-1	7281641513152756	Hawaiian	hawa1245	the sinew or tendon	TENDON	1137		a`ahuki	a`ahuki 
1427	30-7-67-1	7281641716752953	Hawaiian	hawa1245	to tan	TAN	247		hana `ili	hana `ili 
1428	30-22-51-1	7281641558557041	Hawaiian	hawa1245	the initiation ceremony	INITIATION CEREMONY	1946		komo pae	komo pae 
1429	30-3-8112-1	7281641826218918	Hawaiian	hawa1245	the body louse	BODY LOUSE	311		`uku	`uku 
1430	30-4-494-1	7281641885429132	Hawaiian	hawa1245	the vulva	VULVA	1837		lehelehe	lehelehe 
1431	30-9-93-1	7281641618189083	Hawaiian	hawa1245	the whetstone	WHETSTONE	295		hoana	hoana 
1432	30-7-65-1	7281641550564863	Hawaiian	hawa1245	the camp	CAMP	1105		moana (2)	moana (2) 
1433	30-8-28-1	7281641521341411	Hawaiian	hawa1245	the digging stick (=yamstick)	DIGGING STICK	339		`ō	`ō 
1434	30-3-597-1	7281641892232548	Hawaiian	hawa1245	the cormorant	CORMORANT	840		kakalakeke	kakalakeke 
1435	30-3-833-1	7281641913899823	Hawaiian	hawa1245	the prawns or shrimp	PRAWNS	238		`ōpae	`ōpae 
1436	30-3-834-1	7281641397905319	Hawaiian	hawa1245	the termites	TERMITE	883		huhu	huhu 
1437	30-3-835-1	728164183221913	Hawaiian	hawa1245	the tick	TICK	1527		`uku hipa	`uku hipa 
1438	30-9-87-1	7281641706979824	Hawaiian	hawa1245	the boomerang	BOOMERANG	135		ku`uku`u	ku`uku`u 
1439	30-3-88-1	7281641879700895	Hawaiian	hawa1245	the kangaroo	KANGAROO	164		kanakalū	kanakalū 
1440	30-3-89-1	7281641987543880	Hawaiian	hawa1245	the anteater	ANTEATER	181		`ainaonao	`ainaonao 
1441	30-3-598-1	7281641193270168	Hawaiian	hawa1245	the toucan	TOUCAN	308		tūkana	tūkana 
1442	30-3-9-1	7281641975057768	Hawaiian	hawa1245	the jaguar	JAGUAR	1250		iākua	iākua 
1443	30-7-66-1	7281641320964162	Hawaiian	hawa1245	the hammock	HAMMOCK	2019		moelewa	moelewa 
1444	30-8-911-1	7281641329615863	Hawaiian	hawa1245	the millet or sorghum	MILLET	931		mileka	mileka 
1445	30-3-913-1	7281641550828964	Hawaiian	hawa1245	the chameleon	CHAMELEON	1555		kameleona	kameleona 
1446	30-9-91-1	7281641617559859	Hawaiian	hawa1245	the peg	PEG	361		kui (2)	kui (2) 
1447	30-10-58-1	7281641990226005	Hawaiian	hawa1245	to go or return home	RETURN HOME	142		ho`i	ho`i 
1448	30-3-917-1	7281641861060715	Hawaiian	hawa1245	the buffalo	BUFFALO	934		pāpulō	pāpulō 
1449	30-1-411-1	7281641803615341	Hawaiian	hawa1245	the savanna	SAVANNA	260		sawana	sawana 
1450	30-1-831-1	7281641988067121	Hawaiian	hawa1245	the steam	STEAM	1193		māhu	māhu 
1451	30-2-4561-1	7281641464011696	Hawaiian	hawa1245	the older sibling	OLDER SIBLING	405		hānau mua	hānau mua 
1452	30-2-4562-1	7281641631018906	Hawaiian	hawa1245	the younger sibling	YOUNGER SIBLING	427		pōki`i	pōki`i 
1453	30-2-4711-1	7281641604942980	Hawaiian	hawa1245	the grandparents	GRANDPARENTS	305		kūpuna	kūpuna 
1454	30-2-5-1	7281641307758226	Hawaiian	hawa1245	the grandchild	GRANDCHILD	1617		mo`opuna	mo`opuna 
1455	30-2-541-1	7281641323976150	Hawaiian	hawa1245	the sibling’s child	SIBLING'S CHILD	173		`ohana keiki	`ohana keiki 
1456	30-2-622-1	7281641886566468	Hawaiian	hawa1245	the parents-in-law	PARENTS-IN-LAW	306		makuahūnōai	makuahūnōai 
1457	30-2-6411-1	7281641493694529	Hawaiian	hawa1245	the child-in-law	CHILD-IN-LAW	1060		hūnōna	hūnōna 
1458	30-2-6412-1	7281641839934110	Hawaiian	hawa1245	the sibling-in-law	SIBLING-IN-LAW	1832		ko`eke	ko`eke 
1459	30-2-931-1	7281641383499742	Hawaiian	hawa1245	he	HE	1211		ia	ia 
1460	30-2-932-1	7281641383499742	Hawaiian	hawa1245	she	SHE	1834		ia	ia 
1461	30-2-933-1	7281641383499742	Hawaiian	hawa1245	it	IT	169		ia	ia 
1462	30-4-741-1	7281641296272457	Hawaiian	hawa1245	the life	LIFE	210		ola	ola 
1463	30-4-771-1	7281641865994614	Hawaiian	hawa1245	the carcass	CARCASS	1770		kupapa`u	kupapa`u 
1464	30-4-844-1	7281641138352817	Hawaiian	hawa1245	the disease	DISEASE	1986		ma`i	ma`i 
1465	30-7-232-1	7281641677335949	Hawaiian	hawa1245	the padlock	PADLOCK	336		laka	laka 
1466	30-8-121-1	7281641803861050	Hawaiian	hawa1245	the paddy	PADDY FIELD	140		lo`i	lo`i 
1467	30-11-29-1	7281641870243543	Hawaiian	hawa1245	to damage	DAMAGE	1116		`ino (2)	`ino (2) 
1468	30-12-081-1	7281641841540580	Hawaiian	hawa1245	above	ABOVE	1741		luna	luna 
1469	30-13-231-1	728164143230493	Hawaiian	hawa1245	the piece	PIECE	594		`āpana	`āpana 
1470	30-13-331-1	7281641401169181	Hawaiian	hawa1245	alone	ALONE	1964		ho`okahi	ho`okahi 
1471	30-14-251-1	7281641811037142	Hawaiian	hawa1245	the beginning	BEGINNING	1557		ho`omaka `ana	ho`omaka `ana 
1472	30-14-411-1	7281641951849634	Hawaiian	hawa1245	the day(2)	DAY (NOT NIGHT)	1225		lā (3)	lā (3) 
1473	30-22-131-1	728164126735690	Hawaiian	hawa1245	the church	CHURCH	1349		hale pule	hale pule 
1474	30-22-132-1	7281641162425198	Hawaiian	hawa1245	the mosque	MOSQUE	1603		mokeko	mokeko 
1475	30-24-14-1	7281641929858203	Hawaiian	hawa1245	nothing	NOTHING	687		`ole	`ole 
1476	30-4-7501-1	7281641783027420	Hawaiian	hawa1245	dead	DEAD	1625		make	make 
1477	30-4-8541-1	7281641975787328	Hawaiian	hawa1245	to scratch	SCRATCH	1436		wa`u	wa`u 
1478	30-9-111-1	7281641983616973	Hawaiian	hawa1245	to make	MAKE	734		hana	hana 
1479	30-4-431-1	7281641522873148	Hawaiian	hawa1245	the belly	BELLY	1251		`ōpū	`ōpū 
1480	30-9-311-1	7281641995427322	Hawaiian	hawa1245	to wipe	WIPE	1454		kāwele	kāwele 
1481	30-1-775-1	7281641964894750	Hawaiian	hawa1245	to freeze	FREEZE	1431		ho`opa`ahau	ho`opa`ahau 
1482	30-24-04-1	7281641255155853	Hawaiian	hawa1245	with	WITH	1340		me	me 
1483	30-12-012-1	7281641423663681	Hawaiian	hawa1245	in	IN	1460		loko	loko 
1484	30-1-99905-1	75697951006928	Hawaiian	hawa1245	the jade or jadeite				pounamu	pounamu 
1485	30-2-99916-1	75151651661385763	Hawaiian	hawa1245	the spouse				`epukane	`epukane 
1486	30-3-99903-1	756844618734138	Hawaiian	hawa1245	the amphibian				pepe`ekua	pepe`ekua 
1487	30-3-99912-1	75151653867400815	Hawaiian	hawa1245	the codfish				pakaliao	pakaliao 
1488	30-3-99923-1	756812196740082	Hawaiian	hawa1245	the kingfisher				pakūka`ā	pakūka`ā 
1489	30-3-99925-1	7551758297494562	Hawaiian	hawa1245	the Maine lobster				`ōmā	`ōmā 
1490	30-3-99929-1	75671333661306	Hawaiian	hawa1245	the mole				mio`awi	mio`awi 
1491	30-3-99937-1	756344714840254	Hawaiian	hawa1245	the prairie dog				kokei`a	kokei`a 
1492	30-3-99939-1	75694950591662	Hawaiian	hawa1245	the skunk				ponī	ponī 
1493	30-4-99904-1	756722476052986	Hawaiian	hawa1245	the cholesterol				na`okoko	na`okoko 
1494	30-4-99908-1	756910780689080	Hawaiian	hawa1245	the metabolism				pūnao	pūnao 
1495	30-5-99903-1	75151652243542973	Hawaiian	hawa1245	the soy sauce				koiū	koiū 
1496	30-5-9991-1	75151651148251046	Hawaiian	hawa1245	the cream				kalima	kalima 
1497	30-5-99911-1	756020527089342	Hawaiian	hawa1245	the Japanese fish cake				kamapoko	kamapoko 
1498	30-5-99914-1	756714944595382	Hawaiian	hawa1245	the mochi				mōchī	mōchī 
1499	30-5-99915-1	7552359797599563	Hawaiian	hawa1245	the ramen noodles				kaimine	kaimine 
1500	30-5-99916-1	756721263916681	Hawaiian	hawa1245	the rice ball or musubi				musubī	musubī 
1501	30-5-9992-1	756101986133602	Hawaiian	hawa1245	the tofu or bean curd				tōfū	tōfū 
1502	30-6-9991-1	75151651394113672	Hawaiian	hawa1245	the style or fashion				kaila	kaila 
1503	30-8-99902-1	75151651260022438	Hawaiian	hawa1245	the amomum				`amomo	`amomo 
1504	30-8-99905-1	75151653310693830	Hawaiian	hawa1245	the apple				poma	poma 
1505	30-8-99906-1	75151651643920494	Hawaiian	hawa1245	the ash tree				`ōlena	`ōlena 
1506	30-8-99908-1	7568132285619	Hawaiian	hawa1245	the broccoli				palakalī	palakalī 
