ID	Source_ID	Word_ID	Doculect	Glottocode	Concept	Concepticon_Gloss	Concepticon_ID	original_script	Value	Form
39	9-1-55-2	78246880209418	Selice Romani	west2376	the lightning	LIGHTNING	1654		villámláši	villámláši 
40	9-1-56-1	75101356280625814	Selice Romani	west2376	the thunder	THUNDER	1150		zengíši	zengíši 
41	9-1-57-1	75101356926263721	Selice Romani	west2376	the bolt of lightning	BOLT (OF LIGHTNING)	2007		villámo	villámo 
42	9-1-58-1	75101356454951881	Selice Romani	west2376	the storm	STORM	858		zivatalo	zivatalo 
43	9-1-59-1	75101356753223643	Selice Romani	west2376	the rainbow	RAINBOW	1733		sivárváňi	sivárváňi 
44	9-1-61-1	75101356301684622	Selice Romani	west2376	the light	LIGHT (RADIATION)	630		világšágo	világšágo 
45	9-1-61-2	7724154208812717	Selice Romani	west2376	the light	LIGHT (RADIATION)	630		világoššágo	világoššágo 
46	9-1-62-1	75101356956332748	Selice Romani	west2376	the darkness	DARKNESS	11		šetítšígo	šetítšígo 
47	9-1-63-1	75101356999316310	Selice Romani	west2376	the shade or shadow	SHADE	1388		árňíko	árňíko 
48	9-1-64-1	75101356544713129	Selice Romani	west2376	the dew	DEW	1977		dėro	dėro 
49	9-1-71-1	75101356585080000	Selice Romani	west2376	the air	AIR	27		levegó, levegóva	levegó 
50	9-1-71-2	75101356585080000	Selice Romani	west2376	the air	AIR	27		levegó, levegóva	levegóva 
51	9-1-72-1	75101356137361362	Selice Romani	west2376	the wind	WIND	960		balval	balval 
52	9-1-73-1	75101356357803120	Selice Romani	west2376	the cloud	CLOUD	1489		felhó, felhóva	felhó 
53	9-1-73-2	75101356357803120	Selice Romani	west2376	the cloud	CLOUD	1489		felhó, felhóva	felhóva 
54	9-1-74-1	7510135625447754	Selice Romani	west2376	the fog	FOG	249		kedo	kedo 
55	9-1-75-1	75101356204604312	Selice Romani	west2376	the rain	RAIN (PRECIPITATION)	658		brišind	brišind 
56	9-1-76-1	75101356776134934	Selice Romani	west2376	the snow	SNOW	784		jiv	jiv 
57	9-1-77-1	75101356837249076	Selice Romani	west2376	the ice	ICE	617		jego	jego 
58	9-1-78-1	75101356234764448	Selice Romani	west2376	the weather	WEATHER	952		díve, dí	díve 
59	9-1-78-2	75101356234764448	Selice Romani	west2376	the weather	WEATHER	952		díve, dí	dí 
60	9-1-81-1	75101356954652818	Selice Romani	west2376	the fire	FIRE	221		jag	jag 
61	9-1-82-1	75101356444541693	Selice Romani	west2376	the flame	FLAME	889		lánga	lánga 
62	9-1-83-1	75101356107283210	Selice Romani	west2376	the smoke	SMOKE (EXHAUST)	778		fišto	fišto 
63	9-1-84-1	75101356760589072	Selice Romani	west2376	the ash	ASH	646		hamu	hamu 
64	9-1-841-1	7510135669058704	Selice Romani	west2376	the embers	EMBERS	67		izgó, izgóva	izgó 
65	9-1-841-2	7510135669058704	Selice Romani	west2376	the embers	EMBERS	67		izgó, izgóva	izgóva 
66	9-1-851-1	75101356165267863	Selice Romani	west2376	to burn(1)	BURN (SOMETHING)	141		tháren	tháren 
67	9-1-852-1	75101356661862254	Selice Romani	west2376	to burn(2)	BURNING	1428		thabon	thabon 
68	9-1-86-1	75101356574093705	Selice Romani	west2376	to light	LIGHT (IGNITE)	737		dživďaren	dživďaren 
69	9-1-861-1	75101356919760367	Selice Romani	west2376	to extinguish	EXTINGUISH	127		murdaren ári	murdaren ári 
70	9-1-87-1	75101356541668603	Selice Romani	west2376	the match	MATCH	1133		ďújtó	ďújtó 
71	9-1-88-1	75101356499589042	Selice Romani	west2376	the firewood	FIREWOOD	10		kašt	kašt 
72	9-1-89-1	75101356562742579	Selice Romani	west2376	the charcoal	CHARCOAL	1188		kaštuno angar	kaštuno angar 
73	9-2-1-1	75101356995215608	Selice Romani	west2376	the person	PERSON	683		manuš	manuš 
74	9-2-1-2	75101356835659054	Selice Romani	west2376	the person	PERSON	683		manušni	manušni 
75	9-2-1-3	75101356576391988	Selice Romani	west2376	the person	PERSON	683		džéne	džéne 
76	9-2-21-1	75101356366489976	Selice Romani	west2376	the man	MAN	1554		murš	murš 
77	9-2-22-1	75101356615441553	Selice Romani	west2376	the woman	WOMAN	962		džuvli	džuvli 
78	9-2-23-1	75101356542357172	Selice Romani	west2376	male(1)	MALE (OF ANIMAL)	2263		muršikáno	muršikáno 
79	9-2-24-1	7510135638680135	Selice Romani	west2376	female(1)	FEMALE (OF PERSON)	2260		džuvlikáno	džuvlikáno 
80	9-2-25-1	75101356756569819	Selice Romani	west2376	the boy	BOY	1366		čhavóro	čhavóro 
81	9-2-251-1	75101356247491461	Selice Romani	west2376	the young man	YOUNG MAN	76		čhá	čhá 
82	9-2-251-2	7510135618342991	Selice Romani	west2376	the young man	YOUNG MAN	76		raklo	raklo 
83	9-2-26-1	75101356954865011	Selice Romani	west2376	the girl	GIRL	1646		čhajóri	čhajóri 
84	9-2-261-1	75101356707363229	Selice Romani	west2376	the young woman	YOUNG WOMAN	77		čhaj	čhaj 
85	9-2-261-2	75101356411174671	Selice Romani	west2376	the young woman	YOUNG WOMAN	77		rakli	rakli 
86	9-2-27-1	75101356756569819	Selice Romani	west2376	the child(1)	CHILD (YOUNG HUMAN)	1304		čhavóro	čhavóro 
87	9-2-28-1	75101356126674362	Selice Romani	west2376	the baby	BABY	1289		tiknóro	tiknóro 
88	9-2-28-2	75101356204034207	Selice Romani	west2376	the baby	BABY	1289		miminko	miminko 
89	9-2-31-1	75101356212982750	Selice Romani	west2376	the husband	HUSBAND	1200		rom	rom 
90	9-2-32-1	7510135670971441	Selice Romani	west2376	the wife	WIFE	1199		romni	romni 
91	9-2-33-1	7510135663585411	Selice Romani	west2376	to marry	MARRY	203		džan romeste	džan romeste 
92	9-2-33-2	75101356215352829	Selice Romani	west2376	to marry	MARRY	203		len romňa	len romňa 
93	9-2-33-3	75191324666554741	Selice Romani	west2376	to marry	MARRY	203		len romňake	len romňake 
94	9-2-33-4	75191331636067541	Selice Romani	west2376	to marry	MARRY	203		len romeske	len romeske 
95	9-2-33-5	75101356352314109	Selice Romani	west2376	to marry	MARRY	203		sojharen	sojharen 
96	9-2-34-1	75101356291414814	Selice Romani	west2376	the wedding	WEDDING	1259		bijav	bijav 
97	9-2-341-1	75101356942352996	Selice Romani	west2376	the divorce	DIVORCE	1134		mukáši	mukáši 
98	9-2-35-1	75101356606122803	Selice Romani	west2376	the father	FATHER	1217		dad	dad 
99	9-2-35-2	7724103867219884	Selice Romani	west2376	the father	FATHER	1217		tata	tata 
100	9-2-36-1	75101356553696838	Selice Romani	west2376	the mother	MOTHER	1216		daj	daj 
101	9-2-36-2	77241037814503960	Selice Romani	west2376	the mother	MOTHER	1216		mama	mama 
102	9-2-37-1	75101356587291958	Selice Romani	west2376	the parents	PARENTS	505		daj (taj) dad	daj (taj) dad 
103	9-2-37-2	7715955270126907	Selice Romani	west2376	the parents	PARENTS	505		silei, sülei	silei 
104	9-2-37-3	7715955270126907	Selice Romani	west2376	the parents	PARENTS	505		silei, sülei	sülei 
105	9-2-38-1	75101356212982750	Selice Romani	west2376	the married man	MARRIED MAN	424		rom	rom 
106	9-2-39-1	7510135670971441	Selice Romani	west2376	the married woman	MARRIED WOMAN	426		romni	romni 
107	9-2-41-1	75101356247491461	Selice Romani	west2376	the son	SON	1620		čhá	čhá 
108	9-2-42-1	75101356707363229	Selice Romani	west2376	the daughter	DAUGHTER	1357		čhaj	čhaj 
109	9-3-662-1	7510135657577101	Selice Romani	west2376	the porpoise or dolphin	DOLPHIN	1479		delfíno	delfíno 
110	9-2-43-1	75101356247491461	Selice Romani	west2376	the child(2)	CHILD (DESCENDANT)	1801		čhá	čhá 
111	9-2-44-1	75101356418274544	Selice Romani	west2376	the brother	BROTHER	1262		pral	pral 
112	9-2-45-1	75101356772738222	Selice Romani	west2376	the sister	SISTER	1263		phen	phen 
113	9-2-456-1	7510135613881326	Selice Romani	west2376	the sibling	SIBLING	1640		prala pheňa	prala pheňa 
114	9-2-456-2	75101356395254319	Selice Romani	west2376	the sibling	SIBLING	1640		teštvírno	teštvírno 
115	9-2-458-1	75101356218532359	Selice Romani	west2376	the twins	TWINS	1005		kettéšno	kettéšno 
116	9-2-46-1	75101356850552468	Selice Romani	west2376	the grandfather	GRANDFATHER	1383		papu	papu 
117	9-2-461-1	7510135675342231	Selice Romani	west2376	the old man	OLD MAN	406		phúro (2)	phúro (2) 
118	9-2-47-1	7510135680832714	Selice Romani	west2376	the grandmother	GRANDMOTHER	1496		baba	baba 
119	9-2-471-1	75101356996565532	Selice Romani	west2376	the old woman	OLD WOMAN	907		phúri	phúri 
120	9-2-48-1	75101356224784386	Selice Romani	west2376	the grandson	GRANDSON	1618		onoka (1)	onoka (1) 
121	9-2-49-1	75101356267752636	Selice Romani	west2376	the granddaughter	GRANDDAUGHTER	1619		onoka (2)	onoka (2) 
122	9-2-511-1	75101356744638429	Selice Romani	west2376	the mother's brother	MOTHER'S BROTHER	1984		dakero pral	dakero pral 
123	9-2-512-1	75101356669324701	Selice Romani	west2376	the father's brother	FATHER'S BROTHER	1985		dadeskero pral	dadeskero pral 
124	9-2-521-1	75101356830735529	Selice Romani	west2376	the mother's sister	MOTHER'S SISTER	171		dakeri phen	dakeri phen 
125	9-2-522-1	75101356948854195	Selice Romani	west2376	the father's sister	FATHER'S SISTER	170		dadeskeri phen	dadeskeri phen 
126	9-2-53-1	75101356309670220	Selice Romani	west2376	the nephew	NEPHEW	1063		praleskero čhá	praleskero čhá 
127	9-2-53-2	75101356750854419	Selice Romani	west2376	the nephew	NEPHEW	1063		pheňakero čhá	pheňakero čhá 
128	9-2-54-1	75101356976538834	Selice Romani	west2376	the niece	NIECE	1642		praleskeri čhaj	praleskeri čhaj 
129	9-2-54-2	75101356553712236	Selice Romani	west2376	the niece	NIECE	1642		pheňakeri čhaj	pheňakeri čhaj 
130	9-2-55-1	75101356394868172	Selice Romani	west2376	the cousin	COUSIN	1643		onokateštvírno	onokateštvírno 
131	9-2-55-2	751013564726748	Selice Romani	west2376	the cousin	COUSIN	1643		onokateštvíro	onokateštvíro 
132	9-2-55-3	75101356199447799	Selice Romani	west2376	the cousin	COUSIN	1643		onokateštvírkiňa	onokateštvírkiňa 
133	9-2-61-1	75101356447408803	Selice Romani	west2376	the father-in-law (of a man)	FATHER-IN-LAW (OF MAN)	2255		sástro	sástro 
134	9-2-61-2	7510135686047659	Selice Romani	west2376	the father-in-law (of a man)	FATHER-IN-LAW (OF MAN)	2255		apóši	apóši 
135	9-2-611-1	75101356447408803	Selice Romani	west2376	the father-in-law (of a woman)	FATHER-IN-LAW (OF WOMAN)	2254		sástro	sástro 
136	9-2-611-2	7510135686047659	Selice Romani	west2376	the father-in-law (of a woman)	FATHER-IN-LAW (OF WOMAN)	2254		apóši	apóši 
137	9-2-62-1	75101356953606665	Selice Romani	west2376	the mother-in-law (of a man)	MOTHER-IN-LAW (OF WOMAN)	2256		sasuj	sasuj 
138	9-2-62-2	75101356625255265	Selice Romani	west2376	the mother-in-law (of a man)	MOTHER-IN-LAW (OF WOMAN)	2256		aňóša	aňóša 
139	9-2-62-3	75101356672734274	Selice Romani	west2376	the mother-in-law (of a man)	MOTHER-IN-LAW (OF WOMAN)	2256		aňóškiňa	aňóškiňa 
140	9-2-621-1	75101356953606665	Selice Romani	west2376	the mother-in-law (of a woman)	MOTHER-IN-LAW (OF MAN)	2257		sasuj	sasuj 
141	9-2-621-2	75101356625255265	Selice Romani	west2376	the mother-in-law (of a woman)	MOTHER-IN-LAW (OF MAN)	2257		aňóša	aňóša 
142	9-2-621-3	75101356672734274	Selice Romani	west2376	the mother-in-law (of a woman)	MOTHER-IN-LAW (OF MAN)	2257		aňóškiňa	aňóškiňa 
143	9-2-63-1	75101356970318836	Selice Romani	west2376	the son-in-law (of a man)	SON-IN-LAW (OF MAN)	2267		vėjo	vėjo 
144	9-2-631-1	75101356970318836	Selice Romani	west2376	the son-in-law (of a woman)	SON-IN-LAW (OF WOMAN)	2266		vėjo	vėjo 
145	9-2-64-1	75101356473493148	Selice Romani	west2376	the daughter-in-law (of a man)	DAUGHTER-IN-LAW (OF MAN)	2265		bóri	bóri 
146	9-2-64-2	75101356632667471	Selice Romani	west2376	the daughter-in-law (of a man)	DAUGHTER-IN-LAW (OF MAN)	2265		meňėčkė	meňėčkė 
147	9-2-641-1	75101356473493148	Selice Romani	west2376	the daughter-in-law (of a woman)	DAUGHTER-IN-LAW (OF WOMAN)	2264		bóri	bóri 
148	9-2-641-2	75101356632667471	Selice Romani	west2376	the daughter-in-law (of a woman)	DAUGHTER-IN-LAW (OF WOMAN)	2264		meňėčkė	meňėčkė 
149	9-2-71-1	75101356764710056	Selice Romani	west2376	the stepfather	STEPFATHER	237		moštóno dad	moštóno dad 
150	9-2-72-1	75101356784620101	Selice Romani	west2376	the stepmother	STEPMOTHER	236		moštóni daj	moštóni daj 
151	9-2-73-1	7510135627790614	Selice Romani	west2376	the stepson	STEPSON	1059		moštóno čhá	moštóno čhá 
152	9-2-74-1	75101356431514694	Selice Romani	west2376	the stepdaughter	STEPDAUGHTER	1058		moštóni čhaj	moštóni čhaj 
153	9-2-75-1	75101356176865894	Selice Romani	west2376	the orphan	ORPHAN	1149		árvasto	árvasto 
154	9-2-76-1	75101356307082428	Selice Romani	west2376	the widow	WIDOW	1756		phivli džuvli	phivli džuvli 
155	9-2-76-2	75101356280011835	Selice Romani	west2376	the widow	WIDOW	1756		özvėdni	özvėdni 
156	9-2-76-3	75101356453131511	Selice Romani	west2376	the widow	WIDOW	1756		özvėdni džuvli	özvėdni džuvli 
157	9-2-77-1	7510135660743885	Selice Romani	west2376	the widower	WIDOWER	1981		özvėdno	özvėdno 
158	9-2-77-2	75101356758723079	Selice Romani	west2376	the widower	WIDOWER	1981		özvėdno murš	özvėdno murš 
159	9-2-81-1	75101356528685527	Selice Romani	west2376	the relatives	RELATIVES	1644		rokoňi	rokoňi 
160	9-2-81-2	75101356758807611	Selice Romani	west2376	the relatives	RELATIVES	1644		rokoňšágo	rokoňšágo 
161	9-2-82-1	75101356933330235	Selice Romani	west2376	the family	FAMILY	194		čaládo	čaládo 
162	9-2-91-1	75101356197175246	Selice Romani	west2376	I	I	1209		me	me 
163	9-2-92-1	75101356277179227	Selice Romani	west2376	you (singular)	THOU	1215		tu	tu 
164	9-2-94-1	75101356546502682	Selice Romani	west2376	we	WE	1212		amen	amen 
165	9-2-95-1	75101356710359613	Selice Romani	west2376	you (plural)	YOU	1213		tumen	tumen 
166	9-2-96-1	7510135640424634	Selice Romani	west2376	they	THEY	817		ón	ón 
167	9-3-11-1	75101356414367121	Selice Romani	west2376	the animal	ANIMAL	619		áloto	áloto 
168	9-3-12-1	75101356542357172	Selice Romani	west2376	male(2)	MALE (OF PERSON)	2261		muršikáno	muršikáno 
169	9-3-13-1	7510135638680135	Selice Romani	west2376	female(2)	FEMALE (OF ANIMAL)	2262		džuvlikáno	džuvlikáno 
170	9-3-15-1	75101356414367121	Selice Romani	west2376	the livestock	LIVESTOCK	631		áloto	áloto 
171	9-3-16-1	75101356969914417	Selice Romani	west2376	the pasture	PASTURE	649		lėgėló	lėgėló 
172	9-3-19-1	75101356665987363	Selice Romani	west2376	the stable or stall	STABLE	851		ištálló, ištállóva, ištálla	ištálló 
173	9-3-19-2	75101356665987363	Selice Romani	west2376	the stable or stall	STABLE	851		ištálló, ištállóva, ištálla	ištállóva 
174	9-3-19-3	75101356665987363	Selice Romani	west2376	the stable or stall	STABLE	851		ištálló, ištállóva, ištálla	ištálla 
175	9-3-21-1	75101356679939992	Selice Romani	west2376	the bull	BULL	1008		bika	bika 
176	9-3-22-1	75101356679939992	Selice Romani	west2376	the ox	OX	1169		bika	bika 
177	9-3-23-1	75101356674595424	Selice Romani	west2376	the cow	COW	1007		gurumni	gurumni 
178	9-3-24-1	75101356884547750	Selice Romani	west2376	the calf	CALF	1989		borjúko	borjúko 
179	9-3-25-1	75101356509971713	Selice Romani	west2376	the sheep	SHEEP	1331		bakro	bakro 
180	9-3-29-1	75101356991915481	Selice Romani	west2376	the lamb	LAMB	820		báránka	báránka 
181	9-3-32-1	75101356163107885	Selice Romani	west2376	the boar	BOAR	1348		kano	kano 
182	9-3-32-2	75101356658494505	Selice Romani	west2376	the boar	BOAR	1348		vadno bálo	vadno bálo 
183	9-3-35-1	7510135656411788	Selice Romani	west2376	the pig	PIG	1337		bálo	bálo 
184	9-3-35-2	75101356990814977	Selice Romani	west2376	the pig	PIG	1337		baličho	baličho 
185	9-3-36-1	75101356175218406	Selice Romani	west2376	the goat	GOAT	1502		kėčkė, kėčka	kėčkė 
186	9-3-36-2	75101356175218406	Selice Romani	west2376	the goat	GOAT	1502		kėčkė, kėčka	kėčka 
187	9-3-41-1	75101356117360512	Selice Romani	west2376	the horse	HORSE	615		gra	gra 
188	9-3-42-1	75101356173182602	Selice Romani	west2376	the stallion	STALLION	936		čéderi	čéderi 
189	9-3-45-1	75101356162903940	Selice Romani	west2376	the foal or colt	FOAL	1647		čikó	čikó 
190	9-3-46-1	75101356948600967	Selice Romani	west2376	the donkey	DONKEY	1862		samara	samara 
191	9-3-52-1	7510135659740471	Selice Romani	west2376	the cock/rooster	ROOSTER	1511		kokaši	kokaši 
192	9-3-54-1	75101356616193372	Selice Romani	west2376	the hen	HEN	1514		kaňhi	kaňhi 
193	9-3-55-1	75101356143849988	Selice Romani	west2376	the chicken	CHICKEN	1318		čibóka	čibóka 
194	9-3-56-1	75101356754042616	Selice Romani	west2376	the goose	GOOSE	1187		papiň	papiň 
195	9-3-57-1	75101356841686968	Selice Romani	west2376	the duck	DUCK	1360		káča	káča 
196	9-3-58-1	7510135628256332	Selice Romani	west2376	the nest	NEST	539		ficko	ficko 
197	9-3-581-1	75101356923630157	Selice Romani	west2376	the bird	BIRD	937		čirikli	čirikli 
198	9-3-591-1	75101356906369541	Selice Romani	west2376	the bat	BAT	1793		bérmadara	bérmadara 
199	9-3-592-1	75101356593270011	Selice Romani	west2376	the parrot	PARROT	882		papagáji	papagáji 
200	9-3-593-1	75101356714684152	Selice Romani	west2376	the crow	CROW	913		varjú	varjú 
201	9-3-593-2	7510135684571710	Selice Romani	west2376	the crow	CROW	913		varjúka	varjúka 
202	9-3-594-1	75101356866553222	Selice Romani	west2376	the dove	DOVE	1853		galamba	galamba 
203	9-3-596-1	75101356510599827	Selice Romani	west2376	the owl	OWL	735		čuviko	čuviko 
204	9-3-61-1	7510135690423696	Selice Romani	west2376	the dog	DOG	2009		džukel	džukel 
205	9-3-614-1	7510135686251607	Selice Romani	west2376	the rabbit	RABBIT	1136		šošoj	šošoj 
206	9-3-62-1	75101356616763154	Selice Romani	west2376	the cat	CAT	1208		mačka (1)	mačka (1) 
207	9-3-63-1	75101356140953409	Selice Romani	west2376	the mouse or rat	MUROID (MOUSE OR RAT)	2139		pociko	pociko 
208	9-3-63-2	75101356378339439	Selice Romani	west2376	the mouse or rat	MUROID (MOUSE OR RAT)	2139		patkáňi	patkáňi 
209	9-3-65-1	75101356100092620	Selice Romani	west2376	the fish	FISH	227		máčho	máčho 
210	9-3-653-1	75101356892583826	Selice Romani	west2376	the scale	SCALE	266		haja	haja 
211	9-3-655-1	75101356589905528	Selice Romani	west2376	the shell	SHELL	598		čiga	čiga 
212	9-3-661-1	75101356797334355	Selice Romani	west2376	the shark	SHARK	1110		žraloko	žraloko 
213	9-3-663-1	75101356381718065	Selice Romani	west2376	the whale	WHALE	957		velriba	velriba 
214	9-3-665-1	75101356861812838	Selice Romani	west2376	the freshwater eel	FRESHWATER EEL	1013		úhori	úhori 
215	9-3-665-2	75101356766533980	Selice Romani	west2376	the freshwater eel	FRESHWATER EEL	1013		kijócko máčho	kijócko máčho 
216	9-3-71-1	75101356920290603	Selice Romani	west2376	the wolf	WOLF	522		farkaši	farkaši 
217	9-3-72-1	75101356776809421	Selice Romani	west2376	the lion	LION	1386		orosláňa	orosláňa 
218	9-3-73-1	75101356894357966	Selice Romani	west2376	the bear	BEAR	1820		mėdvė, mėdva	mėdvė 
219	9-3-73-2	75101356894357966	Selice Romani	west2376	the bear	BEAR	1820		mėdvė, mėdva	mėdva 
220	9-3-74-1	7510135694109606	Selice Romani	west2376	the fox	FOX	1312		róka	róka 
221	9-3-75-1	7510135650444114	Selice Romani	west2376	the deer	DEER	1936		sarvaši	sarvaši 
222	9-3-76-1	75101356306354047	Selice Romani	west2376	the monkey	MONKEY	1350		majmo	majmo 
223	9-3-77-1	75101356132323688	Selice Romani	west2376	the elephant	ELEPHANT	1290		elefanto	elefanto 
224	9-3-78-1	75101356386174802	Selice Romani	west2376	the camel	CAMEL	1871		púpoštėvė, púpoštėva	púpoštėvė 
225	9-3-78-2	75101356386174802	Selice Romani	west2376	the camel	CAMEL	1871		púpoštėvė, púpoštėva	púpoštėva 
226	9-3-81-1	75101356725261363	Selice Romani	west2376	the insect	INSECT	620		bugari	bugari 
227	9-3-811-1	75101356361517561	Selice Romani	west2376	the head louse	HEAD LOUSE	310		džuv	džuv 
228	9-3-812-1	7510135649248194	Selice Romani	west2376	the nit	NIT	267		likh	likh 
229	9-3-813-1	75101356751771387	Selice Romani	west2376	the flea	FLEA	232		pišum	pišum 
230	9-3-814-1	75101356659977102	Selice Romani	west2376	the centipede	CENTIPEDE	1974		šelprengeri patmačka	šelprengeri patmačka 
231	9-3-815-1	75101356439711555	Selice Romani	west2376	the scorpion	SCORPION	1538		škorpióni	škorpióni 
232	9-3-816-1	75101356624563166	Selice Romani	west2376	the cockroach	COCKROACH	1575		švábo	švábo 
233	9-3-817-1	75101356444426469	Selice Romani	west2376	the ant	ANT	587		hanďa	hanďa 
234	9-3-818-1	75101356364246450	Selice Romani	west2376	the spider	SPIDER	843		póko	póko 
235	9-3-819-1	75101356669528822	Selice Romani	west2376	the spider web	SPIDER WEB	1065		pókháló	pókháló 
236	9-3-82-1	75101356665269051	Selice Romani	west2376	the bee	BEE	665		míhėčkė, míhėčka	míhėčkė 
237	9-3-82-2	75101356665269051	Selice Romani	west2376	the bee	BEE	665		míhėčkė, míhėčka	míhėčka 
238	9-3-82-3	75101356821362194	Selice Romani	west2376	the bee	BEE	665		fullánka	fullánka 
239	9-3-823-1	75101356756302278	Selice Romani	west2376	the wasp	WASP	1517		daráža	daráža 
240	9-3-823-2	75101356821362194	Selice Romani	west2376	the wasp	WASP	1517		fullánka	fullánka 
241	9-3-83-1	75101356158994495	Selice Romani	west2376	the fly	FLY (INSECT)	1504		máťhi, máťha	máťhi 
242	9-3-83-2	75101356158994495	Selice Romani	west2376	the fly	FLY (INSECT)	1504		máťhi, máťha	máťha 
243	9-3-832-1	75101356593045478	Selice Romani	west2376	the mosquito	MOSQUITO	1509		súňoga	súňoga 
244	9-3-84-1	75101356526641908	Selice Romani	west2376	the worm	WORM	1219		ťirmo	ťirmo 
245	9-3-85-1	751013565739624	Selice Romani	west2376	the snake	SNAKE	730		kijó	kijó 
246	9-3-92-1	7510135658738918	Selice Romani	west2376	the butterfly	BUTTERFLY	1791		lėpkė	lėpkė 
247	9-3-93-1	75101356402685682	Selice Romani	west2376	the grasshopper	GRASSHOPPER	607		tikno gra	tikno gra 
248	9-3-94-1	75101356467006661	Selice Romani	west2376	the snail	SNAIL	1543		čigabiga	čigabiga 
249	9-3-95-1	75101356327658062	Selice Romani	west2376	the frog	FROG	503		bíka	bíka 
250	9-3-96-1	75101356168234775	Selice Romani	west2376	the lizard	LIZARD	632		ďíko	ďíko 
251	9-3-97-1	75101356449096505	Selice Romani	west2376	the crocodile or alligator	CROCODILE	1857		krokodíli	krokodíli 
252	9-3-98-1	75101356476423094	Selice Romani	west2376	the turtle	TURTLE	112		tėkňéšbíka	tėkňéšbíka 
