ID	Source_ID	Word_ID	Doculect	Glottocode	Concept	Concepticon_Gloss	Concepticon_ID	original_script	Value	Form
44	19-1-51-1	71312352769993082	Sakha	yaku1245	the sky	SKY	1732		χallaːn	χallaːn 
45	19-1-52-1	71312352754608973	Sakha	yaku1245	the sun	SUN	1343		kün	kün 
46	19-1-53-1	71312352434716454	Sakha	yaku1245	the moon	MOON	1313		ɨy	ɨy 
47	19-1-54-1	71312352544037340	Sakha	yaku1245	the star	STAR	1430		sulus	sulus 
48	19-1-55-1	71312352329891935	Sakha	yaku1245	the lightning	LIGHTNING	1654		čaɣɨlɣan	čaɣɨlɣan 
49	19-1-56-1	71312352397625822	Sakha	yaku1245	the thunder	THUNDER	1150		etiŋ	etiŋ 
50	19-1-57-1	71312352329891935	Sakha	yaku1245	the bolt of lightning	BOLT (OF LIGHTNING)	2007		čaɣɨlɣan	čaɣɨlɣan 
51	19-1-58-1	71312352339070606	Sakha	yaku1245	the storm	STORM	858		buːrɣa	buːrɣa 
52	19-1-58-2	71312352364805278	Sakha	yaku1245	the storm	STORM	858		sillie	sillie 
53	19-1-59-1	71312352510705382	Sakha	yaku1245	the rainbow	RAINBOW	1733		kustuk	kustuk 
54	19-1-61-1	71312352406654982	Sakha	yaku1245	the light	LIGHT (RADIATION)	630		uot	uot 
55	19-1-61-2	71312352288043994	Sakha	yaku1245	the light	LIGHT (RADIATION)	630		sɨrdɨk (1)	sɨrdɨk (1) 
56	19-1-62-1	71312352822116105	Sakha	yaku1245	the darkness	DARKNESS	11		χaraŋa (1)	χaraŋa (1) 
57	19-1-63-1	71312352297065354	Sakha	yaku1245	the shade or shadow	SHADE	1388		külük	külük 
58	19-1-64-1	71312352246271749	Sakha	yaku1245	the dew	DEW	1977		siːk	siːk 
59	19-1-71-1	71312352145064402	Sakha	yaku1245	the air	AIR	27		salgɨn	salgɨn 
60	19-1-72-1	71312352879910806	Sakha	yaku1245	the wind	WIND	960		tɨal	tɨal 
61	19-1-73-1	71312352493684408	Sakha	yaku1245	the cloud	CLOUD	1489		bɨlɨt	bɨlɨt 
62	19-1-74-1	71312352630490213	Sakha	yaku1245	the fog	FOG	249		tuman	tuman 
63	19-1-75-1	71312352882563260	Sakha	yaku1245	the rain	RAIN (PRECIPITATION)	658		ardaχ	ardaχ 
64	19-1-75-2	7131235222410116	Sakha	yaku1245	the rain	RAIN (PRECIPITATION)	658		samɨːr	samɨːr 
65	19-1-76-1	71312352794366319	Sakha	yaku1245	the snow	SNOW	784		χaːr	χaːr 
66	19-1-77-1	71312352267258150	Sakha	yaku1245	the ice	ICE	617		muːs	muːs 
67	19-1-78-1	71312352830827459	Sakha	yaku1245	the weather	WEATHER	952		kün-ʤɨl	kün-ʤɨl 
68	19-1-81-1	71312352406654982	Sakha	yaku1245	the fire	FIRE	221		uot	uot 
69	19-1-82-1	71312352689188880	Sakha	yaku1245	the flame	FLAME	889		tölön	tölön 
70	19-1-83-1	71312352199411373	Sakha	yaku1245	the smoke	SMOKE (EXHAUST)	778		buruo	buruo 
71	19-1-84-1	71312352772428965	Sakha	yaku1245	the ash	ASH	646		kül (1)	kül (1) 
72	19-1-841-1	71312352383545140	Sakha	yaku1245	the embers	EMBERS	67		čoχ	čoχ 
73	19-1-851-1	71312352910471226	Sakha	yaku1245	to burn(1)	BURN (SOMETHING)	141		umat	umat 
74	19-1-852-1	71312352393166450	Sakha	yaku1245	to burn(2)	BURNING	1428		umay	umay 
75	19-1-86-1	71312352910471226	Sakha	yaku1245	to light	LIGHT (IGNITE)	737		umat	umat 
76	19-1-86-2	71312352815619767	Sakha	yaku1245	to light	LIGHT (IGNITE)	737		otun	otun 
77	19-1-861-1	71312352651749920	Sakha	yaku1245	to extinguish	EXTINGUISH	127		umuruor	umuruor 
78	19-1-87-1	71312352576647511	Sakha	yaku1245	the match	MATCH	1133		ispiːske	ispiːske 
79	19-1-88-1	71312353282549239	Sakha	yaku1245	the firewood	FIREWOOD	10		mas	mas 
80	19-1-89-1	71312352383545140	Sakha	yaku1245	the charcoal	CHARCOAL	1188		čoχ	čoχ 
81	19-2-1-1	71312352489626032	Sakha	yaku1245	the person	PERSON	683		kihi	kihi 
82	19-2-21-1	71312352102861732	Sakha	yaku1245	the man	MAN	1554		er kihi	er kihi 
83	19-2-22-1	71312352705572924	Sakha	yaku1245	the woman	WOMAN	962		ʤaχtar	ʤaχtar 
84	19-2-25-1	71312352891718647	Sakha	yaku1245	the boy	BOY	1366		uol	uol 
85	19-2-25-2	71312352925719280	Sakha	yaku1245	the boy	BOY	1366		uol oɣo	uol oɣo 
86	19-2-251-1	71312352891718647	Sakha	yaku1245	the young man	YOUNG MAN	76		uol	uol 
87	19-2-251-2	71312352139603472	Sakha	yaku1245	the young man	YOUNG MAN	76		eder kihi	eder kihi 
88	19-2-26-1	71312352146194908	Sakha	yaku1245	the girl	GIRL	1646		kɨːs	kɨːs 
89	19-2-26-2	71312352675154357	Sakha	yaku1245	the girl	GIRL	1646		kɨːs oɣo	kɨːs oɣo 
90	19-2-261-1	71312352146194908	Sakha	yaku1245	the young woman	YOUNG WOMAN	77		kɨːs	kɨːs 
91	19-2-27-1	71312352895958849	Sakha	yaku1245	the child(1)	CHILD (YOUNG HUMAN)	1304		oɣo	oɣo 
92	19-2-28-1	71312352526559890	Sakha	yaku1245	the baby	BABY	1289		kɨhɨl oɣo	kɨhɨl oɣo 
93	19-2-31-1	71312352665877855	Sakha	yaku1245	the husband	HUSBAND	1200		kergen	kergen 
94	19-2-31-2	71312352890414500	Sakha	yaku1245	the husband	HUSBAND	1200		oɣonɲor	oɣonɲor 
95	19-2-31-3	71312352208339823	Sakha	yaku1245	the husband	HUSBAND	1200		er	er 
96	19-2-32-1	71312352665877855	Sakha	yaku1245	the wife	WIFE	1199		kergen	kergen 
97	19-2-32-2	71312352502499860	Sakha	yaku1245	the wife	WIFE	1199		emeːχsin	emeːχsin 
98	19-2-32-3	71312352782351211	Sakha	yaku1245	the wife	WIFE	1199		oyoχ	oyoχ 
99	19-2-33-1	7131235259124364	Sakha	yaku1245	to marry	MARRY	203		kergennen	kergennen 
100	19-2-33-2	71312352118281195	Sakha	yaku1245	to marry	MARRY	203		kergen taɣɨs	kergen taɣɨs 
101	19-2-33-3	71312352546613676	Sakha	yaku1245	to marry	MARRY	203		erge bar	erge bar 
102	19-2-33-4	71312352674748393	Sakha	yaku1245	to marry	MARRY	203		ɨal buol	ɨal buol 
103	19-2-34-1	71312352591961027	Sakha	yaku1245	the wedding	WEDDING	1259		sɨbaːyba	sɨbaːyba 
104	19-2-34-2	71312352264668255	Sakha	yaku1245	the wedding	WEDDING	1259		χolbohuː	χolbohuː 
105	19-2-34-3	71312352994442901	Sakha	yaku1245	the wedding	WEDDING	1259		uruː	uruː 
106	19-2-341-1	71312352435151212	Sakha	yaku1245	the divorce	DIVORCE	1134		araχsɨː	araχsɨː 
107	19-2-35-1	71312352374738477	Sakha	yaku1245	the father	FATHER	1217		aɣa	aɣa 
108	19-2-36-1	71312352919063198	Sakha	yaku1245	the mother	MOTHER	1216		iỹe	iỹe 
109	19-2-37-1	71312352203119509	Sakha	yaku1245	the parents	PARENTS	505		töröppütter	töröppütter 
110	19-2-41-1	71312352891718647	Sakha	yaku1245	the son	SON	1620		uol	uol 
111	19-2-42-1	71312352146194908	Sakha	yaku1245	the daughter	DAUGHTER	1357		kɨːs	kɨːs 
112	19-2-43-1	71312352895958849	Sakha	yaku1245	the child(2)	CHILD (DESCENDANT)	1801		oɣo	oɣo 
113	19-2-43-2	71312352753945159	Sakha	yaku1245	the child(2)	CHILD (DESCENDANT)	1801		ɨččat	ɨččat 
114	19-2-444-1	71312352840076290	Sakha	yaku1245	the older brother	OLDER BROTHER	1759		biː	biː 
115	19-2-444-2	7131235249548904	Sakha	yaku1245	the older brother	OLDER BROTHER	1759		ubay	ubay 
116	19-2-445-1	7131235247643187	Sakha	yaku1245	the younger brother	YOUNGER BROTHER	1760		ini	ini 
117	19-2-445-2	71312352516852553	Sakha	yaku1245	the younger brother	YOUNGER BROTHER	1760		surus	surus 
118	19-2-445-3	71312352586733308	Sakha	yaku1245	the younger brother	YOUNGER BROTHER	1760		bɨraːt	bɨraːt 
119	19-2-454-1	71312352257007570	Sakha	yaku1245	the older sister	OLDER SISTER	1758		eʤiːy	eʤiːy 
120	19-2-454-2	71312352844922527	Sakha	yaku1245	the older sister	OLDER SISTER	1758		aɣas	aɣas 
121	19-2-455-1	71312352465670570	Sakha	yaku1245	the younger sister	YOUNGER SISTER	1761		balɨs	balɨs 
122	19-2-456-1	71312352986727583	Sakha	yaku1245	the sibling	SIBLING	1640		biːrge töröːbütter	biːrge töröːbütter 
123	19-2-458-1	71312352224089504	Sakha	yaku1245	the twins	TWINS	1005		igireler	igireler 
124	19-2-46-1	71312352278446965	Sakha	yaku1245	the grandfather	GRANDFATHER	1383		ehe	ehe 
125	19-2-461-1	71312352890414500	Sakha	yaku1245	the old man	OLD MAN	406		oɣonɲor	oɣonɲor 
126	19-2-47-1	71312352651968849	Sakha	yaku1245	the grandmother	GRANDMOTHER	1496		ebe	ebe 
127	19-2-471-1	71312352502499860	Sakha	yaku1245	the old woman	OLD WOMAN	907		emeːχsin	emeːχsin 
128	19-2-48-1	71312352449085744	Sakha	yaku1245	the grandson	GRANDSON	1618		sien	sien 
129	19-2-49-1	71312352449085744	Sakha	yaku1245	the granddaughter	GRANDDAUGHTER	1619		sien	sien 
130	19-2-51-1	7131235249548904	Sakha	yaku1245	the uncle	UNCLE	1327		ubay	ubay 
131	19-2-511-1	71312352348473010	Sakha	yaku1245	the mother's brother	MOTHER'S BROTHER	1984		taːy (1)	taːy (1) 
132	19-2-512-1	71312352391711132	Sakha	yaku1245	the father's brother	FATHER'S BROTHER	1985		abaɣa	abaɣa 
133	19-2-52-1	71312352257007570	Sakha	yaku1245	the aunt	AUNT	1272		eʤiːy	eʤiːy 
134	19-2-521-1	71312352878403469	Sakha	yaku1245	the mother's sister	MOTHER'S SISTER	171		taːy eʤiːy	taːy eʤiːy 
135	19-2-53-1	71312352586733308	Sakha	yaku1245	the nephew	NEPHEW	1063		bɨraːt	bɨraːt 
136	19-2-54-1	71312352465670570	Sakha	yaku1245	the niece	NIECE	1642		balɨs	balɨs 
137	19-2-55-1	71312352586733308	Sakha	yaku1245	the cousin	COUSIN	1643		bɨraːt	bɨraːt 
138	19-2-55-2	71312352465670570	Sakha	yaku1245	the cousin	COUSIN	1643		balɨs	balɨs 
139	19-2-56-1	71312352422629703	Sakha	yaku1245	the ancestors	ANCESTORS	1669		öbügeler	öbügeler 
140	19-2-56-2	71312353696618732	Sakha	yaku1245	the ancestors	ANCESTORS	1669		törüt	törüt 
141	19-2-57-1	71312352753945159	Sakha	yaku1245	the descendants	DESCENDANTS	490		ɨččat	ɨččat 
142	19-2-57-2	71312352255744449	Sakha	yaku1245	the descendants	DESCENDANTS	490		keskil	keskil 
143	19-2-61-1	71312352291471718	Sakha	yaku1245	the father-in-law (of a man)	FATHER-IN-LAW (OF MAN)	2255		aɣa kɨlɨn	aɣa kɨlɨn 
144	19-2-611-1	71312353678009802	Sakha	yaku1245	the father-in-law (of a woman)	FATHER-IN-LAW (OF WOMAN)	2254		toyon	toyon 
145	19-2-62-1	71312352676807934	Sakha	yaku1245	the mother-in-law (of a man)	MOTHER-IN-LAW (OF WOMAN)	2256		iỹe kɨlɨn	iỹe kɨlɨn 
146	19-2-621-1	71312352879805005	Sakha	yaku1245	the mother-in-law (of a woman)	MOTHER-IN-LAW (OF MAN)	2257		χotun	χotun 
147	19-2-63-1	71312352712707990	Sakha	yaku1245	the son-in-law (of a man)	SON-IN-LAW (OF MAN)	2267		kütüöt	kütüöt 
148	19-2-631-1	71312352712707990	Sakha	yaku1245	the son-in-law (of a woman)	SON-IN-LAW (OF WOMAN)	2266		kütüöt	kütüöt 
149	19-2-64-1	71312352981296557	Sakha	yaku1245	the daughter-in-law (of a man)	DAUGHTER-IN-LAW (OF MAN)	2265		kiỹiːt	kiỹiːt 
150	19-2-641-1	71312352981296557	Sakha	yaku1245	the daughter-in-law (of a woman)	DAUGHTER-IN-LAW (OF WOMAN)	2264		kiỹiːt	kiỹiːt 
151	19-2-71-1	713123526724854	Sakha	yaku1245	the stepfather	STEPFATHER	237		iːppit aɣa	iːppit aɣa 
152	19-2-72-1	7131235230112747	Sakha	yaku1245	the stepmother	STEPMOTHER	236		maːčaχa iỹe	maːčaχa iỹe 
153	19-2-72-2	7131235272839260	Sakha	yaku1245	the stepmother	STEPMOTHER	236		iːppit iỹe	iːppit iỹe 
154	19-2-73-1	71312352408648950	Sakha	yaku1245	the stepson	STEPSON	1059		iːppit uol	iːppit uol 
155	19-2-74-1	7131235246995578	Sakha	yaku1245	the stepdaughter	STEPDAUGHTER	1058		iːppit kɨːs	iːppit kɨːs 
156	19-2-75-1	71312352134410846	Sakha	yaku1245	the orphan	ORPHAN	1149		tulaːyaχ	tulaːyaχ 
157	19-2-76-1	7131235298828874	Sakha	yaku1245	the widow	WIDOW	1756		ogdoːbo	ogdoːbo 
158	19-2-77-1	7131235298828874	Sakha	yaku1245	the widower	WIDOWER	1981		ogdoːbo	ogdoːbo 
159	19-2-81-1	71312352848520522	Sakha	yaku1245	the relatives	RELATIVES	1644		uruːlar	uruːlar 
160	19-2-81-2	71312352639967541	Sakha	yaku1245	the relatives	RELATIVES	1644		aymaχtar	aymaχtar 
161	19-2-82-1	7131235262626200	Sakha	yaku1245	the family	FAMILY	194		ɨal	ɨal 
162	19-2-82-2	71312353343864691	Sakha	yaku1245	the family	FAMILY	194		ʤon	ʤon 
163	19-2-91-1	71312352560752536	Sakha	yaku1245	I	I	1209		min	min 
164	19-2-92-1	71312352176306512	Sakha	yaku1245	you (singular)	THOU	1215		en	en 
165	19-2-93-1	71312352348838657	Sakha	yaku1245	he/she/it	HE OR SHE OR IT	262		kini	kini 
166	19-2-94-1	71312352191504400	Sakha	yaku1245	we	WE	1212		bihigi	bihigi 
167	19-2-941-1	71312352761176691	Sakha	yaku1245	we (inclusive)	WE (INCLUSIVE)	1131		en bihikki	en bihikki 
168	19-2-95-1	71312352699951469	Sakha	yaku1245	you (plural)	YOU	1213		ehigi	ehigi 
169	19-2-96-1	71312352241664348	Sakha	yaku1245	they	THEY	817		kiniler	kiniler 
170	19-3-11-1	71312352402024319	Sakha	yaku1245	the animal	ANIMAL	619		kɨːl	kɨːl 
171	19-3-12-1	71312352693924228	Sakha	yaku1245	male(2)	MALE (OF PERSON)	2261		atɨːr	atɨːr 
172	19-3-13-1	71312352234188519	Sakha	yaku1245	female(2)	FEMALE (OF ANIMAL)	2262		tɨhɨ	tɨhɨ 
173	19-3-15-1	71312352732028273	Sakha	yaku1245	the livestock	LIVESTOCK	631		süöhü	süöhü 
174	19-3-16-1	71312352114342449	Sakha	yaku1245	the pasture	PASTURE	649		meččireŋ	meččireŋ 
175	19-3-18-1	7131235265388776	Sakha	yaku1245	the herdsman	HERDSMAN	263		bostuːk	bostuːk 
176	19-3-18-2	71312352814526196	Sakha	yaku1245	the herdsman	HERDSMAN	263		manɨːhɨt	manɨːhɨt 
177	19-3-18-3	71312352549378486	Sakha	yaku1245	the herdsman	HERDSMAN	263		ɨnaχsɨt	ɨnaχsɨt 
178	19-3-18-4	71312352707047977	Sakha	yaku1245	the herdsman	HERDSMAN	263		sɨlgɨhɨt	sɨlgɨhɨt 
179	19-3-19-1	71312352623655456	Sakha	yaku1245	the stable or stall	STABLE	851		χoton	χoton 
180	19-3-2-1	71312352736710425	Sakha	yaku1245	the cattle	CATTLE	1153		ɨnaχ süöhü	ɨnaχ süöhü 
181	19-3-21-1	71312352913361432	Sakha	yaku1245	the bull	BULL	1008		oɣus (1)	oɣus (1) 
182	19-3-22-1	71312352651486901	Sakha	yaku1245	the ox	OX	1169		at oɣus	at oɣus 
183	19-3-23-1	71312352901230932	Sakha	yaku1245	the cow	COW	1007		ɨnaχ	ɨnaχ 
184	19-3-24-1	71312352605293532	Sakha	yaku1245	the calf	CALF	1989		ɲirey	ɲirey 
185	19-3-24-2	71312352483196805	Sakha	yaku1245	the calf	CALF	1989		torbos	torbos 
186	19-3-35-1	71312352494023425	Sakha	yaku1245	the pig	PIG	1337		sibinɲe	sibinɲe 
187	19-3-35-2	71312352647508928	Sakha	yaku1245	the pig	PIG	1337		čoːsku	čoːsku 
188	19-3-41-1	71312352683488771	Sakha	yaku1245	the horse	HORSE	615		sɨlgɨ	sɨlgɨ 
189	19-3-41-2	71312352782263440	Sakha	yaku1245	the horse	HORSE	615		at	at 
190	19-3-42-1	71312352693924228	Sakha	yaku1245	the stallion	STALLION	936		atɨːr	atɨːr 
191	19-3-44-1	71312352227367543	Sakha	yaku1245	the mare	MARE	938		bie	bie 
192	19-3-45-1	71312352905732209	Sakha	yaku1245	the foal or colt	FOAL	1647		kulun	kulun 
193	19-3-45-2	71312352277262089	Sakha	yaku1245	the foal or colt	FOAL	1647		ubaha	ubaha 
194	19-3-45-3	71312352452450528	Sakha	yaku1245	the foal or colt	FOAL	1647		tɨy	tɨy 
195	19-3-5-1	71312352544051350	Sakha	yaku1245	the fowl	FOWL	265		ʤie kötörö	ʤie kötörö 
196	19-3-52-1	71312352191728431	Sakha	yaku1245	the cock/rooster	ROOSTER	1511		bötüːk	bötüːk 
197	19-3-54-1	71312352125475488	Sakha	yaku1245	the hen	HEN	1514		kuːrussa	kuːrussa 
198	19-3-55-1	71312352658084747	Sakha	yaku1245	the chicken	CHICKEN	1318		čopuːska	čopuːska 
199	19-3-56-1	71312352910611088	Sakha	yaku1245	the goose	GOOSE	1187		χaːs (1)	χaːs (1) 
200	19-3-57-1	71312352448539885	Sakha	yaku1245	the duck	DUCK	1360		kus	kus 
201	19-3-58-1	71312352716761644	Sakha	yaku1245	the nest	NEST	539		uya	uya 
202	19-3-581-1	71312352954916418	Sakha	yaku1245	the bird	BIRD	937		kötör	kötör 
203	19-3-581-2	71312352866495762	Sakha	yaku1245	the bird	BIRD	937		čɨːčaːχ	čɨːčaːχ 
204	19-3-582-1	71312352651256043	Sakha	yaku1245	the seagull	SEAGULL	950		χopto	χopto 
205	19-3-583-1	71312352860259817	Sakha	yaku1245	the heron	HERON	758		kutan	kutan 
206	19-3-584-1	71312352694528301	Sakha	yaku1245	the eagle	EAGLE	1905		χotoy	χotoy 
207	19-3-585-1	71312352466244016	Sakha	yaku1245	the hawk	HAWK	307		moχsoɣol	moχsoɣol 
208	19-3-591-1	71312352170325609	Sakha	yaku1245	the bat	BAT	1793		sarɨː kɨnat	sarɨː kɨnat 
209	19-3-593-1	71312352102915274	Sakha	yaku1245	the crow	CROW	913		turaːχ	turaːχ 
210	19-3-594-1	71312352453920316	Sakha	yaku1245	the dove	DOVE	1853		χoluːp	χoluːp 
211	19-3-596-1	71312352507501526	Sakha	yaku1245	the owl	OWL	735		mekčirge	mekčirge 
212	19-3-596-2	71312352520698564	Sakha	yaku1245	the owl	OWL	735		χaχχan	χaχχan 
213	19-3-61-1	71312352112227644	Sakha	yaku1245	the dog	DOG	2009		ɨt (1)	ɨt (1) 
214	19-3-614-1	71312352408142892	Sakha	yaku1245	the rabbit	RABBIT	1136		xoruoluk	xoruoluk 
215	19-3-62-1	71312352255590067	Sakha	yaku1245	the cat	CAT	1208		kuoska	kuoska 
216	19-3-63-1	71312352875861791	Sakha	yaku1245	the mouse or rat	MUROID (MOUSE OR RAT)	2139		kutuyaχ	kutuyaχ 
217	19-3-65-1	71312352551268306	Sakha	yaku1245	the fish	FISH	227		balɨk	balɨk 
218	19-3-652-1	71312352735544186	Sakha	yaku1245	the fin	FIN	213		lapčaːn	lapčaːn 
219	19-3-653-1	71312352921895255	Sakha	yaku1245	the scale	SCALE	266		χatɨrɨk	χatɨrɨk 
220	19-3-654-1	71312352165078468	Sakha	yaku1245	the gill	GILL	1916		χaỹɨː	χaỹɨː 
221	19-3-655-1	71312352532651107	Sakha	yaku1245	the shell	SHELL	598		χaba χaːta	χaba χaːta 
222	19-3-71-1	71312352162315811	Sakha	yaku1245	the wolf	WOLF	522		börö	börö 
223	19-3-72-1	71312352707511371	Sakha	yaku1245	the lion	LION	1386		χaχay	χaχay 
224	19-3-73-1	71312352278446965	Sakha	yaku1245	the bear	BEAR	1820		ehe	ehe 
225	19-3-73-2	71312352755112394	Sakha	yaku1245	the bear	BEAR	1820		kɨrʤaɣas tɨataːɣɨ	kɨrʤaɣas tɨataːɣɨ 
226	19-3-74-1	71312352208286992	Sakha	yaku1245	the fox	FOX	1312		sahɨl	sahɨl 
227	19-3-74-2	71312352990723870	Sakha	yaku1245	the fox	FOX	1312		kɨrsa	kɨrsa 
228	19-3-75-1	71312352757724522	Sakha	yaku1245	the deer	DEER	1936		kulaːhay	kulaːhay 
229	19-3-78-1	71312352498502021	Sakha	yaku1245	the camel	CAMEL	1871		tebien	tebien 
230	19-3-81-1	71312352977797772	Sakha	yaku1245	the insect	INSECT	620		üön	üön 
231	19-3-81-2	71312352276303881	Sakha	yaku1245	the insect	INSECT	620		üön-köyüːr	üön-köyüːr 
232	19-3-811-1	71312352412289440	Sakha	yaku1245	the head louse	HEAD LOUSE	310		bɨt	bɨt 
233	19-3-812-1	71312352390418835	Sakha	yaku1245	the nit	NIT	267		bɨt saːɣa	bɨt saːɣa 
234	19-3-813-1	71312352446635097	Sakha	yaku1245	the flea	FLEA	232		bɨlaχɨ	bɨlaχɨ 
235	19-3-816-1	71312352453248725	Sakha	yaku1245	the cockroach	COCKROACH	1575		tarakaːn	tarakaːn 
236	19-3-817-1	71312352270156371	Sakha	yaku1245	the ant	ANT	587		kɨmɨrdaɣas	kɨmɨrdaɣas 
237	19-3-818-1	7131235295993108	Sakha	yaku1245	the spider	SPIDER	843		oːɣuy, aːɣɨy	oːɣuy 
238	19-3-818-2	7131235295993108	Sakha	yaku1245	the spider	SPIDER	843		oːɣuy, aːɣɨy	aːɣɨy 
239	19-3-819-1	71312352361687549	Sakha	yaku1245	the spider web	SPIDER WEB	1065		oːɣuy sitime	oːɣuy sitime 
240	19-3-82-1	7131235270090689	Sakha	yaku1245	the bee	BEE	665		ɨŋɨrɨa	ɨŋɨrɨa 
241	19-3-822-1	71312352631618124	Sakha	yaku1245	the beehive	BEEHIVE	88		ɨŋɨrɨa uyata	ɨŋɨrɨa uyata 
242	19-3-823-1	71312352200622632	Sakha	yaku1245	the wasp	WASP	1517		tɨgaːyɨ, tigeːyi	tɨgaːyɨ 
243	19-3-823-2	71312352200622632	Sakha	yaku1245	the wasp	WASP	1517		tɨgaːyɨ, tigeːyi	tigeːyi 
244	19-3-83-1	71312352695927354	Sakha	yaku1245	the fly	FLY (INSECT)	1504		saχsɨrɣa	saχsɨrɣa 
245	19-3-831-1	71312352728336950	Sakha	yaku1245	the sandfly or midge or gnat	SANDFLY	95		oŋoːyu	oŋoːyu 
